"","GSE44331_VSV_vs_Control"
"67217",0.00679274290897688
"67219",0.00860313752164677
"67220",0.00480023041092317
"67222",0.00747962301855556
"67223",0.00285289119389974
"67224",0.00678178493183432
"67225",0.0155392536121622
"67226",0.00726888018869779
"67228",0.00328397584253693
"67229",0.00448922445841715
"67230",0.00587642837933928
"67231",0.006141526458154
"67235",0.00874466876522961
"67236",0.00326150151324976
"67238",0.0081093306950631
"67239",0.00815425564455261
"67241",0.00941823925865344
"67242",0.00456621378104934
"67245",0.00742578147896309
"67246",0.00754746995225532
"67247",0.00505298301640296
"67249",0.00463713532045799
"672498",0.0112169045506853
"672511",0.0225509609776858
"67252",0.00542399966937186
"67254",0.0035452479459239
"67255",0.00413217699025622
"67260",0.00797180028157329
"67261",0.0127899472528196
"67263",0.00547840260207554
"67264",0.00499221532856249
"67266",0.00379100346644669
"67267",0.00380068056134018
"67268",0.00413023034074859
"67269",0.00686382382335664
"67270",0.00748048520767813
"67272",0.0125008266120991
"67273",0.0027437641723356
"67276",0.00766141067649796
"67278",0.00426333100234703
"67279",0.00423654633941389
"67280",0.00439892694091311
"67281",0.0117502212524414
"67282",0.00484320373918226
"67283",0.00518398951936054
"67285",0.00703564816269518
"67286",0.00580157044423881
"67287",0.00715703519598391
"67288",0.00829788154983267
"67289",0.0073103826035625
"67290",0.00283269813846855
"67291",0.00768890337658184
"67292",0.0117078458742917
"67293",0.00884317217814952
"67295",0.00832130867559581
"67296",0.00700702087135666
"67298",0.00307522694361561
"67299",0.00404032661289918
"67300",0.00554274211198372
"67302",0.00994952389576527
"67303",0.0191451782955088
"67304",0.0389655610504374
"67305",0.00497507300926896
"67306",0.004451811064669
"67307",0.013991621056022
"67308",0.00349960441544314
"67310",0.00804848448650623
"67311",0.00404566000526904
"67313",0.0112460813340955
"67315",0.00986773146954742
"67320",0.00561155111060873
"67323",0.00341438879202155
"67325",0.0039214346309737
"67326",0.01098964764213
"67327",0.00681837545641465
"67328",0.00322127178073171
"67329",0.0111085665411367
"67330",0.00680150944642621
"67331",0.00717173627068142
"67332",0.00379607827946866
"67333",0.00446990298953302
"67334",0.0104034763422223
"67336",0.008866944817736
"67337",0.00324275393618326
"67338",0.0120936803570351
"67339",0.0134345591935822
"67340",0.00532131353589401
"67342",0.00814328967200159
"67343",0.0080163255416862
"67344",0.0102347844552842
"67345",0.00762609046474973
"67349",0.00854991555638957
"67356",0.0111251955024088
"67358",0.0110888282644313
"67365",0.00696124890156727
"67366",0.0127614677777778
"67367",0.00506880407730043
"67369",0.00654257091180422
"67370",0.0128058354500395
"67371",0.00646202629333036
"67373",0.00693116220189943
"67374",0.00764626563853682
"67375",0.00604063205308172
"67378",0.00421387630784564
"67379",0.00621545772283535
"67381",0.00450254114102006
"67382",0.0118316328416126
"67383",0.00357462042243672
"67384",0.00657123652318054
"67387",0.00506194866123095
"67388",0.00477196212624287
"67389",0.0052415549602691
"67390",0.00664709738542528
"67391",0.00593103037199135
"67392",0.00770729282799773
"67393",0.00643456786928327
"67395",0.00498269896193772
"67397",0.00601837674044288
"67398",0.00317639122281201
"67399",0.00805525354675108
"67402",0.00383234701392717
"67405",0.0189407828838318
"67407",0.0263454225011471
"67412",0.0111706838597136
"67414",0.00466725128112753
"67416",0.0047773063031597
"67417",0.00899532320225923
"67418",0.00552216673372107
"67419",0.00355841421089125
"67420",0.0113623646089635
"67422",0.0038789159301842
"67425",0.0113500439497514
"67426",0.00536621692398551
"67427",0.02064994703886
"67429",0.0113571426105569
"67430",0.005625
"67432",0.00973260627480838
"67433",0.00589459387067437
"67434",0.0075235666333438
"67437",0.00317593887535859
"67439",0.00617368755233036
"67440",0.00373384635017578
"67441",0.00569960448434853
"67442",0.00873560349595296
"67443",0.00708072640984048
"67444",0.0076222875162974
"67445",0.00447755006149721
"67446",0.0102525482982541
"67448",0.00820233299110027
"67451",0.0251867567790877
"67452",0.00452132498343434
"67453",0.00350259589434808
"67454",0.00568686981104684
"67455",0.00555766491577244
"67456",0.00381126040804849
"67457",0.00485062979698338
"67458",0.00695630196918024
"67459",0.00662324940719811
"67460",0.00982654000123331
"67463",0.00570739417333946
"67465",0.00580802304895948
"67466",0.0118989232935915
"67467",0.0106260612129125
"67468",0.0087247321459988
"67469",0.00558610220491494
"67470",0.00615847067053201
"67471",0.00361030779715964
"67472",0.00857630169713062
"67473",0.00607583880430755
"67474",0.00858076537279011
"67475",0.0119140052114439
"67477",0.0063092860344095
"67480",0.0112411266641013
"67483",0.00498094957233935
"67484",0.0096984705335024
"67486",0.00834597163653639
"67487",0.00810933790893739
"67488",0.00778622009081294
"67489",0.00318916404782189
"67490",0.006869994738411
"67492",0.0158918412879551
"67493",0.00496851839577334
"67495",0.0057461732325047
"67498",0.011194273940316
"67500",0.00408875797988456
"67501",0.00764673574176524
"67503",0.0113933264985849
"67504",0.00471832926742133
"67505",0.00796063774145441
"67507",0.00353775573270237
"67509",0.00668163906833989
"67510",0.00613569199930951
"67511",0.00463664375032761
"67512",0.00490706362780225
"67513",0.00517207760283054
"67515",0.00398935937543742
"67516",0.0038228541208173
"67522",0.032684033504127
"67523",0.00454377839139469
"67525",0.0161110165545896
"67526",0.00748772029827522
"67528",0.00790150315161507
"67529",0.00924476387231746
"67530",0.00418023496859883
"67532",0.00385632341373851
"675325",0.00438571381862885
"67533",0.0117511367324767
"67534",0.0074148685424434
"67537",0.00529956084250174
"67538",0.00696312256765415
"67542",0.00468664909668845
"67543",0.00609568474934942
"67544",0.00493214974942496
"67547",0.0124352419267889
"67548",0.012967969767899
"67549",0.00463378896955228
"67550",0.0100767751501006
"67552",0.00551422607540534
"67553",0.00454386965618701
"67554",0.0127963162286241
"67555",0.00826446280991736
"67556",0.00888654748509238
"67557",0.00553673661649884
"67561",0.00462904504629955
"67563",0.00293463320549878
"67564",0.00362010249134557
"67568",0.00295551417844388
"67569",0.0061267551743495
"67573",0.00947413501999688
"67574",0.0067356009590858
"67575",0.00693373109252589
"67576",0.00642538324105401
"67578",0.0104088167462441
"67579",0.0170375037367679
"67580",0.00719627512128729
"67581",0.0110702654776546
"675812",0.0128245891868184
"67582",0.0116256982065426
"67585",0.00593024840763985
"67586",0.0112525381912297
"67587",0.00750031540842965
"67588",0.00874269890182
"67589",0.00493199418185692
"67590",0.013224726792511
"67591",0.0063562718142777
"67592",0.0051825333885757
"67593",0.00860410419743679
"67596",0.00684978922972905
"67602",0.0033448007135207
"67603",0.0133045251301957
"67604",0.00424926464721865
"67605",0.0291717849864632
"67606",0.0127345366572358
"67607",0.00540463783198495
"67608",0.00861371887323453
"67609",0.00317712177272818
"67610",0.0029575882274632
"67615",0.00518059763531344
"67618",0.0141982704048879
"67619",0.00363696040656421
"67620",0.0105902680424785
"67621",0.00500313040985654
"67622",0.00991505354196963
"67623",0.00638180104761286
"67628",0.00372293164904171
"67629",0.0049951947538018
"67630",0.0142012580056942
"67634",0.00653253332194766
"67636",0.00373558098223666
"67637",0.0047607666977018
"67638",0.00918133904829565
"67639",0.00431347753922787
"67640",0.00523952509216542
"67641",0.016399879814915
"67642",0.00383685438766488
"67645",0.00766582929215062
"67646",0.00952947845804989
"67647",0.00688557944640759
"67648",0.00784462378907163
"67652",0.0115565674859372
"67653",0.00633762931817937
"67655",0.00490911486394286
"67656",0.0144108229984906
"67657",0.00909271890614934
"67661",0.00309369046847833
"67663",0.00507910173342285
"67664",0.0085885953663937
"67665",0.0086659565641147
"67666",0.00666300415528436
"67667",0.0042304366269367
"67668",0.00569597721609114
"67669",0.00584942368843804
"67671",0.00261734803474179
"67672",0.00615840939923
"67673",0.00393382298617226
"67674",0.0066420174022537
"67675",0.00560786907232192
"67676",0.00501583708652577
"67678",0.00441392712588598
"67680",0.00443069520459316
"67681",0.00393891536305447
"67683",0.00350427645466013
"67684",0.00809990167648529
"67685",0.00937553022843671
"67687",0.0100170846268207
"67689",0.0346093033748352
"67690",0.00506607109880672
"67692",0.00585939146430543
"67693",0.0039570035282711
"67694",0.00401636799572153
"67698",0.00622700451310744
"67701",0.010814944857694
"67702",0.00391574008539967
"67703",0.00282453164543865
"67704",0.0071067642698151
"67705",0.00363173672877686
"67706",0.00787513477413898
"67707",0.00738827168286832
"67708",0.00645386132289951
"67709",0.0136118893669602
"67710",0.00612606290724384
"67711",0.00454499753529674
"67712",0.0079751268071145
"67713",0.00582450361753718
"67715",0.00764539569781202
"67717",0.00378183164422231
"67719",0.00642712220508627
"67722",0.00601342806927298
"67723",0.00783260353161081
"67724",0.00811650235911995
"67725",0.00503762582475899
"67726",0.00439854101580674
"67727",0.00740060596026519
"67728",0.00412658017712809
"67729",0.00557021314419519
"67731",0.00899220949897322
"67732",0.00598023606795986
"67733",0.0115944189372225
"67735",0.0109187202706377
"67736",0.00651607193676989
"67737",0.0103900205525889
"67739",0.00848463765089868
"67740",0.00855101798892744
"67741",0.00635167205475567
"67742",0.0120593283145586
"67746",0.0059360392826046
"67747",0.01034646544625
"67748",0.00725331307584565
"67749",0.022051684568566
"67750",0.00566511151338475
"67752",0.010511144840114
"67753",0.0158863661455523
"67755",0.00619328422645622
"67758",0.0164704299886936
"67759",0.00423961478269609
"67760",0.00575573348590433
"67763",0.00573168971155409
"67765",0.0111812692056822
"67767",0.00580459612152256
"67768",0.0137067796129225
"67769",0.0137996994643459
"67770",0.0113579546356407
"67771",0.00359199800964027
"67772",0.00605170134153891
"67773",0.00598517253552926
"67774",0.00396775427437338
"67775",0.0122041155051758
"67776",0.00658938252645611
"67778",0.00359860234884361
"67781",0.00711384912120354
"67784",0.0077273953411474
"67785",0.00383830589125793
"67788",0.00506667148919753
"677884",0.0105978795124418
"67789",0.0091315727588548
"67790",0.0128950878968579
"67791",0.0098646143957061
"67792",0.00361578279871955
"67795",0.00798238067204327
"67797",0.00787094616561459
"67800",0.0150680163052909
"67801",0.0175949740791913
"67803",0.0086408648642192
"67804",0.00533510554406231
"67808",0.00367548942781524
"67809",0.00513000238522532
"67811",0.00523322465255505
"67812",0.00582215507826413
"67815",0.00527397056588312
"67819",0.00475817764817679
"67821",0.00451411701664945
"67824",0.00804660505754551
"67826",0.00329045231985534
"67828",0.00625757982331356
"67830",0.00509779747461386
"67832",0.0069633537204358
"67834",0.00489449438931366
"67836",0.0064135665038782
"67838",0.00887595786740712
"67839",0.00523152650698642
"67840",0.00665272784486797
"67841",0.0051736224581576
"67842",0.00314555522037917
"67843",0.00576049217057272
"67844",0.012809267812821
"67845",0.00550974158317998
"67846",0.00792186698114102
"67847",0.00596554330398686
"67848",0.00789498914065274
"67849",0.00682021744411613
"67850",0.00777709385789982
"67851",0.00447623343895554
"67854",0.00756143667296786
"67855",0.00695204854400571
"67856",0.009588566380495
"67857",0.00506286982248521
"67859",0.0168678420503714
"67860",0.00764920557100335
"67861",0.011715047454052
"67862",0.00501305030633798
"67863",0.00992706803714621
"67864",0.0128249835089779
"67865",0.00432593126435746
"67866",0.00652601518150701
"67867",0.00810587404474707
"67868",0.00848007489637695
"67869",0.00300138964748291
"67870",0.00416404121110666
"67871",0.00842122204495483
"67872",0.00510838479840799
"67873",0.0047710271642649
"67874",0.00467179980966686
"67876",0.00987074351539563
"67877",0.00297334797871754
"67878",0.00992422104502069
"67880",0.004096
"67881",0.0137120389841941
"67883",0.00603756854215822
"67884",0.0052237227780316
"67885",0.00486944821323892
"67886",0.00877495873736954
"67887",0.00336814413265306
"67888",0.00849405066836857
"67889",0.0143675304222415
"67890",0.00617718493053564
"67891",0.00388834824248843
"67892",0.00411781620642825
"67893",0.00359268912018049
"67894",0.00460543136998375
"67895",0.00372788411214654
"67896",0.00896245532722398
"67897",0.00381393601478492
"67898",0.00565323082141444
"67899",0.00430931480955789
"67900",0.00411655705680241
"67902",0.00885702982249868
"67903",0.0300711684319556
"67905",0.0046275028090405
"67909",0.00829437262600147
"67911",0.0133424236771171
"67912",0.00727410440192051
"67914",0.00545206821878899
"67916",0.00555302030429873
"67917",0.0123628558622898
"67920",0.00441019066501692
"67921",0.00340561519919113
"67922",0.00371116875031836
"67923",0.00549894041383947
"67926",0.0197227246467832
"67928",0.0041164976104329
"67929",0.0437687707318864
"67931",0.0059377471403885
"67932",0.0075050587801797
"67933",0.00940708039229644
"67935",0.00769952869011759
"67936",0.00318858700435636
"67937",0.00757832429846939
"67938",0.0027590293102339
"67939",0.0050062299750801
"67941",0.00403677950270943
"67942",0.00889278483855078
"67943",0.0052649476772956
"67944",0.00529800962043018
"67945",0.00548854117798539
"67946",0.00500339498720987
"67948",0.00432310331662921
"67949",0.00335323584519027
"67951",0.0333839284269623
"67952",0.00442474272847818
"67955",0.00618660976787886
"67956",0.00772069863606528
"67958",0.00731106192601843
"67959",0.00448018571145161
"67963",0.00644612889982588
"67966",0.00765595371409501
"67967",0.00581511859866671
"67968",0.0107646350793581
"67969",0.00486865715230027
"67971",0.00791460520450736
"67972",0.00577585796925143
"67973",0.00395909607372806
"67974",0.0105575346388384
"67976",0.0115757746360709
"67978",0.004720004661733
"67979",0.00330982679830973
"67980",0.00852332506335251
"67981",0.00761070143621903
"67983",0.00321433667688734
"67984",0.0064289428686846
"67988",0.00402317015895624
"67991",0.00789315738718979
"67993",0.00926218034100313
"67994",0.010680995677547
"67996",0.00357373556154807
"67997",0.00644680057541691
"67998",0.00748799916951105
"68001",0.00764094743354824
"68002",0.00268445400792573
"68010",0.00447534431279218
"68011",0.0051832563991927
"68014",0.0181510637829332
"68015",0.00463964156678635
"68016",0.00505592454542092
"68017",0.00539257075416688
"68018",0.0103230905399815
"68020",0.0038859841457244
"68021",0.00398010222195684
"68023",0.00529506908622612
"68024",0.00530802196830633
"68026",0.00594592908605203
"68027",0.00487938516799168
"68031",0.00773093765753839
"68032",0.00548122327347342
"68033",0.00595702316309199
"68034",0.00687264657915314
"68035",0.00570455261223907
"68036",0.00458924596265463
"68038",0.0040935330329361
"68039",0.0106275053307282
"68040",0.00711681321241967
"68041",0.00491314725072747
"68043",0.00541986942250581
"68044",0.00654457108920515
"68045",0.00314735795553738
"68046",0.0058025387069759
"68047",0.00437616614311014
"68048",0.00743646711105306
"68051",0.00412234454776543
"68053",0.0086126110558339
"68054",0.00713061452922404
"68055",0.00591549892274546
"68058",0.00476484855437102
"68059",0.00913842333402311
"68066",0.00896084929014892
"68067",0.00635088104669322
"68070",0.0110237212898967
"68073",0.0168298027757487
"68074",0.00524677238481189
"68075",0.0039020337017836
"68077",0.00644370896829203
"68079",0.00547466322448723
"68080",0.00533533410862659
"68082",0.00538720778196689
"68083",0.00475940267053123
"68087",0.0195089320788992
"68089",0.0293877551020408
"68090",0.00665329217480055
"68092",0.00702584580397875
"68094",0.00699577301481856
"68095",0.00726852205501057
"68097",0.00558848573831889
"68098",0.00768757523868218
"68099",0.00413683429817691
"68106",0.00554289224293756
"68107",0.00808745155669482
"68108",0.00984891485668977
"68112",0.00795818154312536
"68114",0.0044052000939776
"68115",0.00624827845994141
"68117",0.0049675613089885
"68118",0.0101602506213953
"68119",0.00431717343836086
"68121",0.0150928624155138
"68126",0.00676231062086491
"68127",0.00412229229297441
"68128",0.00565415496720086
"68134",0.00411122590606405
"68135",0.0031352984537133
"68137",0.00362580123141939
"68140",0.0051871088096544
"68142",0.0159512104783982
"68144",0.00992490304161057
"68145",0.00662314748352114
"68146",0.00890480384088676
"68147",0.00350212373684333
"68149",0.0120782794353254
"68151",0.00611761864219822
"68152",0.0035738357948306
"68153",0.00467655554716856
"68159",0.0084149445248396
"68161",0.0076523753967954
"68162",0.00866782201737153
"68166",0.00481959825621251
"68169",0.0107407773938175
"68170",0.00978804504455965
"68171",0.0130856271154744
"68172",0.0148272333702583
"68173",0.0108439102871917
"68174",0.00933056650316484
"68175",0.0092870264965627
"68176",0.00793028134394011
"68177",0.00565967655468203
"68178",0.00878837000336056
"68180",0.0090630256356149
"68183",0.0118602843489513
"68184",0.00421403374394118
"68187",0.013733683611709
"68188",0.00381620757952278
"68189",0.00418529102711021
"68192",0.00541302740495383
"68193",0.00307852862239801
"68196",0.00625899528600409
"68197",0.00376103290524305
"68198",0.00643920111196502
"68201",0.00789485359940077
"68202",0.00383455976435169
"68203",0.00606188699683787
"68205",0.00500079661664717
"68209",0.00701290573574871
"68212",0.0096476049382716
"68214",0.00544882488497141
"68215",0.00475624256837099
"68219",0.00299685688779562
"68221",0.0066488604147392
"68222",0.00700663074636904
"68224",0.0171761471180877
"68226",0.00551858765892392
"68229",0.00933432969990666
"68232",0.00405929601443316
"68233",0.00830871688241462
"68235",0.00904050359929232
"68238",0.00668368076530379
"68239",0.00877619895070737
"68240",0.00473825284211511
"68241",0.00579150350234122
"68243",0.00992257094553725
"68250",0.00392965215500483
"68251",0.00362328778476465
"68259",0.0104563882436346
"68260",0.0129004724889499
"68262",0.00581072096479821
"68263",0.00307491400446634
"68265",0.00704335990170418
"68267",0.0033527007891711
"68268",0.00449214879550799
"68270",0.0068788240398819
"68271",0.00618640830403443
"68272",0.00506874609964905
"68273",0.00378550431004694
"68274",0.0072911528348651
"68275",0.00456598460725409
"68276",0.0110234078809907
"68277",0.00318750026167699
"68278",0.0051140711374459
"68279",0.0182092288186151
"68281",0.00656628280859862
"68283",0.00916992230146404
"68285",0.0160424975470345
"68291",0.0119362881752534
"68292",0.00755856733453506
"68294",0.00699778977505162
"68295",0.0080189651454443
"68298",0.0127894668910386
"68299",0.0073990975191166
"68303",0.00769310594019436
"68304",0.00770107711086211
"68306",0.00380236084081811
"68307",0.00636270041938561
"68310",0.0099366087175611
"68311",0.00752834709736404
"68312",0.0123674598951116
"68314",0.0068429550755672
"68323",0.00955043494343072
"68327",0.00370742434707198
"68328",0.00864705625385342
"68332",0.00472268893365049
"68337",0.0129557768426436
"68338",0.00476939043374744
"68339",0.00995020599553803
"68342",0.0028073132506385
"68344",0.0075662621375288
"68346",0.00520381378627102
"68347",0.00313175989807192
"68348",0.00591715976331361
"68349",0.00361594890223262
"68350",0.00692717651239713
"68352",0.00866310560123688
"68354",0.0122305684145146
"68355",0.00435406050229737
"68364",0.00441742875328393
"68365",0.00723709348080276
"68366",0.00600449424035994
"68371",0.00787634729778421
"68375",0.00326958334865464
"68379",0.00380078488900142
"68385",0.00517478032900347
"68386",0.00800243724368909
"68393",0.0126084727495909
"68394",0.0114555346429422
"68396",0.00973907202216058
"68401",0.0145989849113903
"68402",0.0100021601771282
"68404",0.00344545980776624
"68416",0.0100562517425474
"68420",0.00498426252950068
"68421",0.00516708796572446
"68423",0.00375838468836887
"68427",0.00298373727105055
"68428",0.00698465790554874
"68431",0.00584137208083599
"68440",0.00791006194034536
"68441",0.00482564770422877
"68444",0.00682522872902629
"68449",0.00294585223455434
"68453",0.0356760205831207
"68458",0.0204342401955254
"68460",0.0108663999115021
"68463",0.00532772805267414
"68465",0.00867146429023937
"68468",0.00887460237434049
"68469",0.00781714753123141
"68472",0.00835390908085753
"68473",0.00710353308669009
"68475",0.0122174870787292
"68477",0.00801909784486621
"68479",0.00405793500369823
"68480",0.00507563961448629
"68481",0.00742159575405046
"68484",0.00899011389145268
"68487",0.0185686462148528
"68490",0.00497203303420719
"68493",0.0044950699126331
"68497",0.0112713553163822
"68498",0.0056575657083913
"68499",0.00478536313478398
"68500",0.0147718501423158
"68501",0.00298939846504499
"68505",0.00801383218110155
"68507",0.00567774360854556
"68509",0.0107385433165991
"68510",0.00569848417429204
"68511",0.00894404595088387
"68512",0.00471371005214125
"68514",0.00350203145609166
"68515",0.0106744960402156
"68519",0.00725319972499701
"68520",0.00802770818575444
"68521",0.00382183159480849
"68523",0.00407707609196598
"68524",0.00342507882861009
"68525",0.00540160036460938
"68526",0.00265981832852462
"68527",0.0116515865761671
"68528",0.017587461920949
"68531",0.00489716065484738
"68533",0.00708455580936528
"68537",0.00587084638141261
"68539",0.00533238576995922
"68544",0.00440802176668447
"68545",0.00756557369199757
"68549",0.0100980604788334
"68550",0.00280912406089159
"68552",0.00436708711145048
"68553",0.0126459825434469
"68554",0.00349247601763274
"68556",0.00512697947155831
"68558",0.0122407342709516
"68559",0.00781194656274663
"68563",0.181055348086386
"68564",0.00416349144979274
"68565",0.00449597380467105
"68566",0.00564110593306194
"68567",0.0136943987224012
"68572",0.00406136331586682
"68576",0.0052611519464611
"68581",0.00886510063461246
"68585",0.0103219100859269
"68588",0.00473333592241264
"68591",0.00499303212381058
"68592",0.00391787400785993
"68597",0.0144709118299887
"68598",0.00368372451426694
"68603",0.00630622837370242
"68606",0.0067802704737951
"68607",0.00825073805985469
"68611",0.00537046718922457
"68612",0.00982439441659851
"68614",0.00890098617735326
"68616",0.00898802496205094
"68617",0.00647364190898265
"68618",0.00513812204794445
"68625",0.00613482491688709
"68626",0.011344995164999
"68628",0.00335588023893271
"68631",0.00534176407903572
"68632",0.00763549028206365
"68634",0.00675192799748995
"68636",0.00955783868759761
"68642",0.0130202896594783
"68644",0.00477133098891339
"68646",0.0125189978430011
"68652",0.00487691366463784
"68653",0.00376162466282342
"68655",0.00607850538190297
"68659",0.0114122640487429
"68662",0.0075839584509872
"68666",0.00608522222142195
"68667",0.00498839510204082
"68668",0.00299420147645503
"68671",0.00367791572592371
"68673",0.00338304861346079
"68675",0.00561409355564315
"68678",0.00716684762853127
"68680",0.0198595998213683
"68682",0.00910464350137019
"68686",0.0136766325753462
"68691",0.0096941478859901
"68692",0.00789613123551833
"68693",0.00393352872786471
"68695",0.00842366798618053
"68701",0.01286156267767
"68703",0.00490670085391818
"68705",0.00960921232779482
"68708",0.0036924084734612
"68709",0.00730875411421812
"68713",0.0113853387396721
"68718",0.00340550163420488
"68720",0.00371903118733649
"68721",0.00505324470309173
"68723",0.00534332060253512
"68724",0.00601067328554717
"68725",0.00752970602962849
"68728",0.00601570493753718
"68729",0.00586658379630313
"68730",0.00513315307618168
"68731",0.00646211572060331
"68732",0.00653112509338747
"68734",0.00675568207993432
"68735",0.0033894157498598
"68736",0.00310348701690741
"68737",0.00453250239311154
"68738",0.00975627185590509
"68740",0.00851306204283442
"68742",0.00369475786293685
"68743",0.00817780924623739
"68744",0.0104633898030478
"68750",0.0103573481363619
"68753",0.00549518862623228
"68755",0.0074639999472658
"68758",0.00448890449088579
"68760",0.0087646997785902
"68763",0.00548158194021829
"68764",0.0214698128494164
"68767",0.00451974681384694
"68768",0.00470343950474486
"68770",0.00907750855756588
"68774",0.0224415466477494
"68775",0.00944080763637613
"68776",0.0109799965145029
"68777",0.0107354942207627
"68778",0.0064090271508589
"68789",0.00380626256822752
"68790",0.00906116591344734
"68792",0.0107171238002619
"68794",0.0122612856591509
"68795",0.00461486290199238
"68796",0.00562755426604214
"68797",0.00347080548561714
"68799",0.00622489019384809
"68800",0.00745066698312425
"68801",0.00517802865870089
"68802",0.0114043399477315
"68808",0.0163735396716217
"68810",0.00512434222772668
"68813",0.00880622462273347
"68815",0.00434797398137351
"68816",0.0037543296047155
"68818",0.0113224418083961
"68828",0.0135177306317202
"68832",0.00685414349507015
"68833",0.00445786669258279
"68836",0.00518400083466347
"68837",0.00708018481913526
"68839",0.00592718772766539
"68841",0.00472853251665049
"68842",0.0137867183228972
"68845",0.00394219005457581
"68846",0.00310572607281388
"68852",0.00482253086419753
"68854",0.0103726580225598
"68857",0.00968866597410793
"68859",0.0045111518715851
"68861",0.00774956996119325
"68865",0.0112367849000559
"68867",0.00733471987163619
"68870",0.00708998709664113
"68875",0.00425656912379762
"68876",0.0146382715928657
"68877",0.00375150863429954
"68879",0.00666194915015525
"68880",0.00481891238309121
"68888",0.00973069319023014
"68889",0.00523382238503054
"68891",0.00846325032486224
"68895",0.00979003209390076
"68897",0.00610121851723352
"68904",0.00591809068198701
"68910",0.00724289650246499
"68911",0.00349575979873124
"68915",0.00580644601950859
"68916",0.00364660145681582
"68917",0.00635166788847561
"68920",0.0034647478220554
"68922",0.0191657984884226
"68925",0.00688525487634161
"68926",0.00334783342347215
"68927",0.00529648152186844
"68929",0.00905783332524176
"68936",0.00847435649667428
"68938",0.00537747136478821
"68939",0.00495049555128427
"68941",0.0243736027983469
"68942",0.00507077263379517
"68943",0.00555639335295452
"68944",0.0032815275572833
"68947",0.00833165328802011
"68948",0.00430933353762766
"68949",0.003620669557118
"68952",0.00504944888976083
"68953",0.00473023374431625
"68955",0.0112304116506146
"68957",0.0113506922372977
"68961",0.00340950033396194
"68964",0.00494848925020354
"68966",0.00631124088349978
"68968",0.00632747933884297
"68969",0.00481946455948139
"68970",0.00482192778909222
"68971",0.00424510107183852
"68972",0.00572351614718492
"68975",0.0237096059673615
"68977",0.00999405809610114
"68979",0.00479061728779875
"68980",0.00964203418690802
"68981",0.00646575201066315
"68982",0.0059952904284692
"68986",0.00417882081021435
"68988",0.00416385774462302
"68991",0.00409274837698163
"68992",0.00645872155310394
"68995",0.00352824377454205
"68999",0.00641542937511175
"69008",0.00641237041130953
"69009",0.00617773002329115
"69017",0.0063732086613544
"69019",0.00412984665851865
"69020",0.0101210779180544
"69024",0.00400356461045657
"69028",0.011102564184114
"69029",0.00585779540231962
"69030",0.00372213340288998
"69032",0.0129529121778956
"69034",0.00692995421480904
"69035",0.00753520612329454
"69036",0.0186307740507236
"69038",0.0058479972818339
"69042",0.00751797821613682
"69047",0.00475774071548143
"69048",0.00475624256837099
"69049",0.00730445566237685
"69050",0.0372001708780624
"69051",0.0039918170124501
"69053",0.0153694374521053
"69055",0.00453867032917629
"69060",0.0132063777617589
"69062",0.012958177756253
"69064",0.00498173811751784
"69065",0.00543933904626207
"69066",0.0109164450093763
"69068",0.0211399221164739
"69069",0.0136366210806163
"69071",0.0044217397845383
"69072",0.0100235709994853
"69073",0.0114026360539412
"69076",0.0066314302631961
"69077",0.00725646554788919
"69080",0.00767508276137851
"69082",0.0117359972799294
"69083",0.00493841013761308
"69085",0.00345971122288489
"69086",0.0124919468887898
"69089",0.0105867766328651
"69090",0.0102487718028781
"69091",0.00587413001589404
"69094",0.00761746787577466
"69097",0.0112301741169004
"69101",0.00539749386768681
"69104",0.00512831455560566
"69106",0.00439727666274923
"69108",0.0111941255584145
"69113",0.00346020761245675
"69116",0.00296766364157567
"69117",0.0122756327479339
"69120",0.00653131174990442
"69121",0.00799745425538417
"69123",0.0145431457461682
"69125",0.00910701651226538
"69126",0.00348608088344226
"69129",0.0115530786053548
"69131",0.0128188626378363
"69134",0.00429510356350402
"69136",0.00609085810436845
"69137",0.00382789018319781
"69142",0.00619202439770746
"69146",0.00664704744959331
"69147",0.0158662267512461
"69149",0.0059377471403885
"69150",0.00290972951567638
"69151",0.0136239895912541
"69155",0.00760567418222889
"69156",0.00661825319812236
"69159",0.00741555067355532
"69161",0.00470433607106965
"69162",0.00440527869194795
"69163",0.00703160264407412
"69165",0.00718726736599932
"69166",0.00879568450955983
"69168",0.00580704443499266
"69169",0.0113213496836309
"69170",0.00733351803129294
"69171",0.00338223808796396
"69178",0.00576559695375009
"69179",0.00468713500846939
"69181",0.0104057452842715
"69183",0.00685294552022795
"69185",0.00296134807989952
"69186",0.00487179248739894
"69187",0.0121914800067945
"69188",0.00976977702637234
"69189",0.00600506916992864
"69190",0.0068136349283862
"69191",0.0108108602156642
"69192",0.00567452566695498
"69193",0.00878402506637369
"69195",0.00504805134628344
"69202",0.00915217533049558
"69207",0.00758774644392838
"69215",0.00398394670286241
"69216",0.00360383576212381
"69217",0.013242197763151
"69219",0.00788405908056121
"69221",0.00533210585289745
"69225",0.00309013050688794
"69226",0.0033491491672605
"69227",0.0126808326235264
"69228",0.0049451247237697
"69232",0.0044716161965802
"69234",0.00353118438251651
"69237",0.0104936504159603
"69239",0.0221964411241854
"69241",0.0038747354050435
"69248",0.00843398583923365
"69253",0.00794560703866274
"69256",0.01705400260367
"69257",0.0111190007076899
"69259",0.00550748736913628
"69260",0.00522552069797145
"69263",0.0106808082727015
