"","GSE91074_VEEV_vs_Control"
"70533",-0.462466666666667
"70536",-0.4169
"70544",-0.1837
"70546",-0.355133333333333
"70551",0.03005
"70552",-0.3005
"70556",-0.295
"70561",-0.0522
"70564",-0.5477
"70568",0.3907
"70572",0.0975
"70575",-0.2103
"70579",-0.089325
"70599",0.9671
"70601",-0.10165
"70603",-0.1485
"70611",-0.1159
"70612",-0.1034
"70615",-0.5396
"70616",0.0278
"70620",-0.29005
"70625",-0.127
"70646",-0.1631
"70650",-0.0919
"70652",-0.341366666666667
"70683",0.0272
"70686",0.1325
"70693",-0.4711
"70717",0.1516
"70719",0.6558
"70726",-0.4673
"70747",-0.638466666666667
"70757",0.5681
"70767",-0.0289
"70769",-0.142666666666667
"70772",-0.3089
"70779",-0.1929
"70784",-0.2712
"70789",-0.0643
"70790",-0.0312
"70791",-0.1207
"70796",-0.3117
"70797",0.05515
"70804",-0.1828
"70808",-0.1296
"70809",-0.0113
"70810",-0.1646
"70823",-0.1496
"70829",-0.05595
"70835",-0.0954
"70839",-1.1305
"70861",-0.0736
"70873",-0.1727
"70881",-0.1304
"70911",-0.08225
"70928",-0.0479
"70956",-0.2363
"70967",-0.1432
"70984",0.0701
"70997",-0.2932
"70999",-0.1984
"71003",-0.1152
"71026",0.0509
"71041",-0.4145
"71090",-0.0106
"71093",-0.1492
"71096",-0.1849
"71116",-0.01232
"71131",-0.1477
"71132",-0.0105333333333333
"71145",0.20955
"71147",-0.0117
"71151",-0.249033333333333
"71162",-0.1443
"71175",-0.1278
"71177",-0.19865
"71207",-0.40495
"71228",-0.0141
"71268",0.043
"71279",0.44115
"71313",-0.06705
"71323",-0.4309
"71326",-0.1523
"71330",-0.247
"71336",0.21345
"71340",0.02755
"71354",-0.0948
"71369",0.0056
"71371",-0.0247
"71386",-0.064
"71389",-0.3036
"71412",-0.2858
"71435",-0.4843
"71448",-0.2874
"71449",-0.0408
"71452",-0.2339
"71461",-0.069
"71472",-0.0922666666666667
"71474",-0.104166666666667
"71514",-0.126475
"71517",-0.041
"71521",-0.135933333333333
"71529",-0.1675
"71538",-0.2915
"71562",-0.1323
"71566",-0.31985
"71578",0.0366
"71584",-0.5155
"71586",4.9027
"71602",0.0753
"71607",0.4244
"71609",0.10295
"71660",0.886033333333333
"71661",-0.0667
"71664",-0.1636
"71665",-0.128566666666667
"71670",-0.057
"71678",0.07515
"71679",-0.1895
"71683",0.8244
"71684",2.2412
"71690",-0.024
"71699",-0.1651
"71701",1.7796
"71702",-0.0667
"71703",-0.1684
"71704",-0.0149
"71706",-0.009
"71707",-0.0412
"71711",-0.3461
"71712",1.4463
"71718",-0.1454
"71721",-0.3867
"71722",-0.1427
"71724",-0.0594
"71728",-0.4027
"71732",-0.08925
"71733",-0.3296
"71735",-0.15695
"71740",0.2269
"71743",-0.0197
"71745",0.2026
"71746",-0.358
"71752",-0.3503
"71756",0.0523
"71761",-0.0597
"71764",-0.3675
"71765",-0.284233333333333
"71766",-0.0453
"71767",-0.179
"71770",0.02595
"71772",-0.1672
"71773",-0.033
"71774",-0.3117
"71775",6e-04
"71776",-0.0362
"71777",-0.316666666666667
"71778",-0.243
"71780",-0.3145
"71785",-0.0917
"71790",0.1971
"71793",0.2824
"71795",-0.579566666666667
"71799",0.0789
"71801",0.7296
"71804",-0.0698
"71805",0.4479
"71807",-0.0812
"71810",-0.0339
"71819",0.0480333333333333
"71828",0.0515
"71832",-0.1451
"71835",-0.336066666666667
"71838",-0.2173
"71839",0.108
"71843",-0.3962
"71844",-0.1138
"71846",-0.0595
"71853",0.3612
"71854",-0.0576
"71872",-0.0099
"71881",0.0204
"71888",-0.0244
"71889",-0.1118
"71890",0.65
"71891",-0.29328
"71893",-0.1311
"71900",0.0403
"71902",-0.05055
"71904",-0.5309
"71908",0.6185
"71909",-0.1314
"71911",-0.40635
"71913",-0.0302
"71914",0.6801
"71919",-0.0596
"71920",-0.2499
"71927",-0.32025
"71929",0.57175
"71934",1.27755
"71943",-0.3645
"71946",0.867025
"71947",-0.3005
"71949",-0.1916
"71950",-0.1251
"71952",-0.1573
"71954",-0.19895
"71955",0.05955
"71956",1.8938
"71957",-0.059
"71960",-0.6461
"71963",0.1733
"71966",0.2903
"71971",-0.2484
"71972",-0.1766
"71973",-0.0834
"71974",-0.1236
"71978",0.205833333333333
"71982",0.5939
"71983",-0.2571
"71984",-0.1259
"71985",-0.2379
"71989",-0.0328
"71990",0.10805
"71991",-0.172
"71994",1.30042
"71995",-0.0465
"71998",-0.2034
"71999",-0.23625
"72003",-0.4196
"72008",-0.0938
"72014",-0.8467
"72017",0.1537
"72018",-0.07585
"72020",-0.2484
"72027",-0.162
"72029",-0.1168
"72039",-0.2988
"72040",-0.091
"72041",-0.0133
"72042",0.29006
"72043",0.3736
"72047",-0.1352
"72049",0.0903
"72050",-0.1967
"72053",-0.1995
"72054",1.2768
"72055",-0.04415
"72056",-0.1458
"72057",-0.0696
"72058",-0.0603
"72061",0.23735
"72065",0.2298
"72068",-0.15185
"72075",1.19645
"72077",0.0681
"72082",-0.2002
"72083",-0.2075
"72084",-0.1438
"72088",-0.0748
"72094",0.0169
"72098",-0.3294
"72102",0.19735
"72103",-0.0615
"72106",-0.2971
"72108",-0.4447
"72112",-0.0551
"72113",-0.0489
"72114",-0.112866666666667
"72119",0.69525
"72121",0.0892
"72123",0.1727
"72124",0.18084
"72129",0.1321
"72136",0.0309
"72137",0.1568
"72140",-0.16445
"72141",0.047
"72144",-0.062
"72145",-0.104
"72147",-0.0541
"72148",-0.3104
"72149",-0.2561
"72151",-0.0106
"72155",-0.19235
"72157",-0.1617
"72160",-0.0894
"72162",-0.06435
"72169",-0.2482
"72170",-0.1251
"72175",-0.3443
"72181",0.29815
"72183",0.28195
"72185",-0.5927
"72190",0.0031
"72193",0.054475
"72194",-0.29
"72198",-0.1163
"72199",-0.0089
"72201",-0.2277
"72236",-0.0619
"72244",1.3463
"72254",-0.1899
"72258",-0.0268
"72265",0.0811
"72269",-0.1558
"72278",-0.2862
"72284",-0.0661
"72287",-0.2346
"72289",0.19202
"72293",-0.0973
"72296",-0.10725
"72297",0.0821
"72306",-0.0217
"72307",-0.4058
"72309",0.0234
"72310",2.0133
"72313",-0.1694
"72322",-0.1756
"72323",-0.06745
"72324",-0.3959
"72325",-0.3523
"72333",0.2573
"72344",-0.06855
"72349",-0.28175
"72350",-0.1897
"72354",-0.27445
"72355",-0.2709
"72357",-0.1884
"72361",-0.1315
"72373",-0.1239
"72381",-0.1007
"723864",-0.1855
"72388",-0.0918
"723898",-0.0979
"72392",-0.2383
"72399",-0.1004
"72400",-0.162
"72413",-0.19645
"72415",0.0878
"72416",-0.235
"72421",-0.211
"72425",-0.0543
"72433",-0.2841
"72434",-0.0828
"72440",-0.2071
"72454",-0.0059
"72459",-0.206033333333333
"72461",0.00365
"72462",-0.0746333333333333
"72465",-0.07
"72475",-0.22245
"72479",0.3799
"72480",-0.1959
"72482",-0.0149
"72486",-0.0174
"72500",-0.0183
"72502",-0.1765
"72503",0.2841
"72508",-0.10415
"72512",0.8458
"72515",0.2704
"72519",-0.2514
"72535",0.9101
"72542",-0.183
"72543",-0.152233333333333
"72556",-0.5133
"72560",-0.11505
"72562",-0.0848
"72567",0.02335
"72568",0.1523
"72580",1.7523
"72584",-0.0566
"72585",-0.4116
"72590",-0.0396
"72599",-0.1583
"72605",-0.3577
"72607",-0.0038
"72612",-0.1781
"72615",-0.2443
"72621",0.1888
"72630",-6.919e-05
"72649",0.05735
"72654",0.1469
"72655",0.0625
"72656",-0.0151
"72657",-0.3399
"72658",-0.1749
"72662",0.0463
"72667",-0.1587
"72674",-0.0860333333333333
"72691",0.1458
"72692",-0.21505
"72699",-0.157766666666667
"72709",-0.1606
"72713",-0.0739
"72722",-0.1019
"72726",0.05385
"72727",-0.3208
"72729",-0.3465
"72736",0.0606
"72739",-0.2269
"72747",0.1113
"72748",-0.321
"72750",-0.2145
"72754",-0.2655
"72759",-0.1668
"72775",-0.0365
"72776",0.4861
"72787",-0.16715
"72792",0.1225
"72795",-0.22
"72823",0.0566
"72826",-0.145033333333333
"72831",-0.1222
"72832",0.0495
"72843",0.0178
"72844",-0.2314
"72865",-0.2799
"72881",-0.1663
"72899",-0.3764
"72900",-0.12475
"72902",-0.6481
"72930",-0.5158
"72931",-0.1184
"72935",0.0383
"72938",-0.3057
"72947",-0.1205
"72949",0.1724
"72958",-0.208
"72960",-0.0487
"72972",-0.0948
"72978",-0.7803
"72981",-0.39995
"72993",-0.1348
"72999",-0.204033333333333
"73024",0.0807
"73067",0.6515
"73078",0.1503
"73094",-0.3757
"73095",-0.323
"73102",0.0114
"73103",-0.308
"73112",0.5179
"73124",-0.497
"73130",0.3116
"73137",-0.00415
"73139",-0.0116
"73158",0.2539
"73166",-0.8607
"73167",0.2503
"73173",-0.0219666666666667
"73178",-0.21865
"73181",-0.0148333333333333
"73182",-0.0532333333333333
"73192",-0.3513
"73205",0.0072
"73218",-0.1378
"73225",-0.2765
"73233",-0.2882
"73234",-0.1989
"73251",-0.0533
"73274",0.0728
"73284",-0.98195
"73288",-0.2635
"73318",0.0261
"73327",-0.9737
"73336",-0.1842
"73353",-0.0291
"73360",-0.0392
"73368",0.0826
"73373",-0.2494
"73379",-0.1737
"73381",-0.00333333333333334
"73389",-0.14395
"73390",0.3035
"73419",-0.3841
"73420",-0.25765
"73447",-0.41
"73469",-0.1594
"73481",-0.0745
"73495",-0.0564
"73503",-0.0186
"73532",-0.1435
"73598",-0.2469
"73608",-0.029
"73647",-0.1988
"73649",-0.0265
"73656",3.731
"73658",-0.1554
"73660",0.3198
"73666",-0.18155
"73674",-0.0637
"73677",0.0494
"73679",-0.0856
"73680",-0.2669
"73690",1.7289
"73693",0.0608
"73694",-0.4077
"73699",0.0387
"73703",-0.1164
"73708",-0.1277
"73710",0.7175
"73711",0.2117
"73712",0.3485
"73720",-0.4819
"73722",-0.1758
"73723",0.41
"73724",-0.5828
"73728",-0.8888
"73730",-0.0046
"73737",-0.5893
"73738",-0.0106
"73739",-0.5126
"73744",-0.33715
"73804",0.0158
"73824",0.212
"73825",-0.3435
"73826",0.03006
"73828",-0.2366
"73830",0.0866
"73833",-0.3995
"73834",0.0451666666666667
"73836",-0.0728
"73847",0.0235
"73873",-0.105
"73910",-0.1299
"73916",-0.4815
"73919",-0.0634
"73936",0.0043
"73940",0.06595
"73945",-0.05515
"74006",-0.08745
"74008",-0.5003
"74012",-0.119675
"74013",-0.1196
"74015",-0.519266666666667
"74016",-0.0806
"74022",-0.0417
"74023",0.000800000000000002
"74026",-0.3773
"74030",0.6798
"74032",-0.1807
"74038",0.7709
"74039",0.05435
"74043",-0.1639
"74048",-0.2337
"74053",-0.59685
"74055",0.993
"74068",-0.08985
"74069",-0.0656
"74080",-0.2182
"74081",0.1119
"74087",-0.0824
"74091",-0.1712
"74094",-0.0837
"74096",0.5831
"74097",-0.1013
"74098",0.04045
"74100",-0.4513
"74102",-0.349766666666667
"74103",-0.0907
"74104",-0.2337
"74105",-0.08
"74107",0.20245
"74108",-0.3508
"74111",0.0864
"74112",-0.015
"74114",1.128
"74116",-0.0203
"74117",0.206266666666667
"74122",0.251
"74126",0.2398
"74127",-0.0473
"74129",-0.0877
"74131",0.8473
"74132",-0.17885
"74133",-0.0594
"74134",-0.4588
"74136",-0.74295
"74140",0.058
"74142",-0.1518
"74143",-0.0349
"74144",0.3784
"74145",0.9406
"74147",-0.0215
"74148",-0.1949
"74150",0.1587
"74153",3.03245
"74155",0.1093
"74156",-0.11865
"74158",-0.1448
"74164",-0.1574
"74166",-0.61705
"74167",0.0881
"74168",-0.1156
"74175",0.2577
"74178",0.3108
"74180",-0.1206
"74182",-0.3005
"74185",0.2736
"74187",-0.2289
"74188",-0.0883
"74192",0.40445
"74194",0.60325
"74195",-0.156966666666667
"74196",-0.0331
"74198",0.0499
"74199",-0.4358
"74200",0.091
"74202",0.18895
"74203",-0.1093
"74204",0.2514
"74211",0.406
"74213",0.025175
"74237",-0.2802
"74238",-0.529
"74241",-0.1768
"74244",-0.159733333333333
"74245",0.36685
"74246",-0.1996
"74249",-0.326
"74252",-0.25685
"74254",-0.0565
"74255",0.06945
"74257",-0.09225
"74264",-0.009
"74270",-0.35395
"74277",0.1911
"74287",-0.1102
"74302",0.0838
"74315",-0.1738
"74316",-0.1325
"74318",0.3095
"74319",-0.2516
"74320",-0.16884
"74322",-0.1939
"74325",0.3072
"74326",-0.177366666666667
"74330",-0.0242666666666667
"74334",-0.16715
"74340",-0.25905
"74342",-0.2856
"74343",0.0166
"74349",-0.39085
"74352",-0.11455
"74374",-0.3438
"74375",-0.02905
"74383",0.04226
"74385",-0.1254
"74386",-0.01075
"74388",0.0414
"74412",-0.25335
"74413",-0.0234333333333333
"74414",0.0474
"74438",-0.2705
"74440",0.04525
"74446",-0.063
"74451",0.508766666666667
"74455",-0.15645
"74467",-0.0072
"74469",-0.0536
"74478",-0.1533
"74479",-0.0312
"74480",-0.3125
"74481",1.9903
"74486",-0.2679
"74493",-0.03465
"74498",-0.16215
"74499",-0.16245
"74504",-0.0063
"74519",0.3276
"74525",-0.2239
"74528",-0.0662
"74549",-0.160925
"74551",-0.1664
"74559",-0.40615
"74569",-0.209
"74570",-0.2606
"74577",-0.0916
"74585",-0.1657
"74600",0.1818
"74610",-0.2272
"74614",0.3287
"74616",-0.311433333333333
"74617",0.52445
"74646",0.682466666666667
"74648",-0.4519
"74649",-0.1428
"74653",-0.2897
"74665",-0.1301
"74670",-0.2464
"74706",-0.0419
"74718",-0.3404
"74720",-0.2644
"74734",0.5059
"74737",-0.1296
"74747",-0.6369
"74748",2.4164
"74754",-0.120366666666667
"74760",0.0061
"74761",0.3756
"74763",-0.3213
"74764",-0.2399
"74766",-0.13235
"74770",-0.4542
"74772",-0.273333333333333
"74775",-0.0549
"74776",-0.3818
"74777",-0.2461
"74778",0.0527
"74781",-0.1259
"74838",0.0425
"74840",0.5041
"74841",-0.0015
"74890",-0.0669
"74915",-0.135
"74919",0.33815
"74996",0.1205
"75007",-0.144125
"75029",-0.48495
"75062",0.1152
"75089",-0.06055
"75104",-0.48945
"75124",-0.0565
"75137",-0.1141
"75141",-0.38075
"75185",-0.014
"75205",-0.0832
"75210",-0.1849
"75212",0.1876
"75219",-0.2518
"75221",-0.1373
"75234",1.2133
"75273",-0.0911
"75284",-0.0332
"75288",-0.392
"75291",0.1433
"75292",-0.1661
"75316",0.0538
"75320",0.353033333333333
"75329",0.0878
"75339",-0.178666666666667
"75345",2.4628
"75352",-0.1145
"75387",-0.2864
"75388",-0.1466
"75396",-0.0453
"75406",-0.17225
"75415",-0.15
"75416",0.1661
"75422",-0.0565
"75423",-0.02
"75424",0.0567
"75425",-0.2261
"75426",-0.05395
"75430",-0.0147
"75452",0.10185
"75453",-0.0043
"75454",-0.271
"75458",0.309
"75462",-0.13215
"75469",0.1384
"75475",-0.352
"75477",-0.006
"75483",-0.1543
"75512",-0.2635
"75526",-0.0384
"75533",-0.3095
"75541",-0.298766666666667
"75553",-0.05725
"75555",-0.0498
"75560",0.2418
"75564",-0.1003
"75565",-0.0775333333333333
"75570",-0.0238
"75572",0.1699
"75578",-0.2264
"75581",-0.1038
"75586",0.0094
"75590",-0.0590333333333333
"75599",0.1921
"75600",-0.4412
"75604",0.0606
"75605",-0.30055
"75607",-0.42395
"75608",0.4239
"75612",0.7255
"75613",-0.106
"75614",-0.0983
"75619",-0.1038
"75624",-0.0862666666666667
"75625",-0.3247
"75646",0.5006
"75659",-0.2969
"75660",-0.0463
"75665",-0.4904
"75668",-0.5349
"75669",-0.3756
"75678",-0.1073
"75686",-0.2416
"75687",-0.2621
"75689",-0.2775
"75692",0.0872
"75695",-0.4508
"75705",-0.196633333333333
"75710",-0.0888
"75731",1.2815
"75734",-0.2599
"75735",-0.53245
"75739",-0.3167
"75745",-0.7461
"75746",-0.1503
"75750",1.0208
"75751",-0.10625
"75753",0.0182
"75758",-0.1732
"75764",-0.4333
"75778",-0.4025
"75785",-0.1906
"75786",0.301
"75805",-0.05155
"75812",-0.3271
"75823",-0.2231
"75826",-0.064
"75863",-0.1543
"75870",-0.1016
"75871",-0.2104
"75901",-0.00373333333333333
"75909",-0.1049
"75956",-0.1905
"75965",0.0201
"75985",-0.4052
"75986",-0.0533
"75991",-0.07075
"76014",-0.0271
"76022",-0.0479
"76025",0.0110666666666667
"76044",0.4134
"76051",0.0239
"76055",0.053375
"76072",-0.0532
"76074",5.0112
"76088",0.16035
"76108",-0.2261
"76113",0.3225
"76123",-0.0516
"76130",-0.1328
"76131",0.1184
"76156",-0.6786
"76161",-0.7812
"76178",0.0077
"76187",0.15245
"76192",-0.08785
"76205",0.0925
"76219",-0.3268
"76223",-0.5348
"76233",0.1939
"76238",-0.9689
"76251",-0.0911333333333333
"76252",-0.2142
"76257",-0.2852
"76260",-0.491
"76261",-0.2353
"76263",-0.5154
"76267",-0.3916
"76273",-0.2942
"76279",0.1059
"76281",0.4507
"76282",-0.5965
"76293",-0.1812
"76294",-0.1872
"76295",0.0657
"76299",0.1553
"76302",-0.0877
"76303",-0.0667
"76308",-0.2172
"76332",-0.117
"76338",-0.2849
"76355",0.0521
"76357",-0.2141
"76365",0.0165
"76367",-0.1644
"76378",-0.2165
"76380",0.01065
"76389",0.0016
"76400",-0.1093
"76408",-0.0779
"76413",-0.0235
"76416",-0.056
"76425",-0.0581
"76429",-0.1752
"76448",0.7831
"76453",0.59625
"76454",-0.4382
"76459",1.0268
"76467",-0.0187
"76469",-0.1822
"76477",-0.6835
"76478",0.095
"76479",0.16645
"76482",-0.1185
"76483",-0.204
"76491",-0.5023
"76497",0.0127
"76498",-0.3113
"76499",-0.3653
"76501",-0.0616333333333333
"76507",-0.0169
"76509",-0.10145
"76522",-0.2048
"76524",-0.1423
"76527",-0.2876
"76547",-0.3068
"76551",0.5094
"76559",-0.3048
"76560",-0.0451
"76563",-0.3518
"76566",-0.4333
"76568",-0.2755
"76571",-0.1716
"76580",-0.3844
"76585",-0.3041
"76594",-0.06285
"76608",-0.2003
"76614",-0.0530333333333333
"76626",0.1356
"76630",0.07
"76650",0.3366
"76654",-0.289
"76658",-0.043
"76681",1.31485
"76683",0.0303
"76687",-0.2796
"76688",-0.102433333333333
"76701",-0.0388
"76703",-0.24
"76707",-0.17465
"76709",0.1561
"76719",-0.2252
"76722",-0.0157
"76737",0.6906
"76740",-0.2933
"76757",-0.0204666666666667
"76763",-0.01665
"76770",0.5821
"76779",-0.2815
"76784",-0.2201
"76793",-0.0056
"76799",0.00205
"76804",-0.2125
"76813",-0.29475
"76815",0.0301
"76816",-0.05505
"76824",-0.0307
"76829",-0.2746
"76843",0.4953
"76846",0.1688
"76863",0.0561
"76867",0.1946
"76884",-0.4034
"76886",-0.7005
"76889",0.259
"76890",-0.1295
"76892",-0.2335
"76893",0.0414
"76895",-0.18365
"76898",-0.30175
"76900",-0.4149
"76905",1.2404
"76916",-0.1544
"76917",-0.5429
"76932",-0.1342
"76933",6.5828
"76936",0.1419
"76938",0.1139
"76943",-0.0091
"76952",-0.1569
"76954",-0.052
"76959",0.1697
"76965",-0.3954
"76969",-0.4381
"76976",-0.4716
"76983",0.12885
"76987",-0.2144
"77006",0.0644
"77018",-0.0927
"77022",0.0384
"77031",-0.05575
"77034",0.0619
"77035",-0.1006
"77037",-0.04235
"77038",0.1558
"77040",-0.2392
"77044",-0.1779
"77053",-0.3924
"77056",0.1786
"77065",-0.1093
"77090",0.0397
"77110",-0.1383
"77113",-0.1694
"77116",-0.3155
"77124",-0.2318
"77125",0.6699
"77128",0.17125
"77219",-0.26995
"77264",-0.0663
"77305",-0.3228
"77337",-0.082
"77432",0.0339
"77462",-0.156
"77485",0.026
"77559",-0.541
"77569",-0.31145
"77578",0.0827
"77582",-0.0854
"77583",-0.1674
"77590",-0.0809
"77591",-0.122
"77593",-0.0679333333333333
"77596",0.0533
"77604",0.0204
"77605",-0.4245
"77622",-0.06595
"77626",-0.1893
"77634",-0.172133333333333
"77644",-0.12375
"77647",0.0711
"77652",-0.3217
"77697",-0.301533333333333
"77721",-0.0296
"77766",-0.01245
"77781",-0.0969
"77799",-0.1133
"77805",-0.10475
"77809",-0.29
"77827",-0.3696
"77853",-0.159533333333333
"77862",-0.1425
"77877",-0.1678
"77889",0.32965
"77891",0.0213
"77918",0.0175
"77922",-0.1473
"77945",0.0531
"77974",-0.10905
"77975",-0.1215
"77996",0.0089
"78004",0.1464
"78038",-0.219
"78076",0.0696
"78100",-0.0116
"78108",-0.1327
"78134",-0.048
"78240",-0.0396
"78244",-0.2448
"78246",-0.0033
"78248",-0.1938
"78255",-0.0579
"78284",0.0502
"78286",0.0566
"78303",-0.4274
"78304",-0.2845
"78308",0.1231
"78309",-0.27
"78329",-0.2821
"78330",-0.2251
"78354",-0.1197
"78369",-0.3778
"78372",-0.3199
"78376",-0.2118
"78388",1.7709
"78394",0.1636
"78408",-0.9285
"78455",-0.3728
"78514",-0.1021
"78521",-0.2372
"78523",-0.006
"78541",-0.11105
"78558",-0.0564
"78560",-0.1398
"78593",-0.6897
"78600",0.01285
"78609",-0.0586
"78610",0.1341
"78656",-0.0561
"78670",-0.1172
"78688",-0.396
"78689",-0.1992
"78697",-0.398
"78752",-0.2878
"78757",0.068
"78774",-0.205
"78777",-0.2231
"78783",-0.0939
"78785",-0.17385
"78802",-0.1282
"78803",0.022
"78816",0.3406
"78825",-0.1859
"78829",0.1964
"78832",0.14606
"78834",-0.1045
"78887",0.0095
"78889",0.129
"78890",-0.1834
"78891",-0.152733333333333
"78894",-0.0677
"78896",-0.5976
"78903",-0.1378
"78906",0.3546
"78910",0.026
"78912",0.1182
"78913",-0.194925
"78920",-0.1484
"78928",-0.0936
"78929",-0.35455
"78935",-0.1525
"78937",0.2487
"78943",-0.1819
"78977",-0.2132
"79043",-0.1431
"79044",0.154
"79059",-0.5303
"791275",-0.1656
"79196",-0.2846
"79201",-0.0509
"79202",-0.0657
"79221",-0.1222
"79233",-0.09155
"79235",0.0479
"79263",-0.1806
"79264",-0.1883
"79362",-0.0546
"79401",0.0631
"79455",-0.0123
"79456",-0.0651
"79459",-0.0781
"79464",-0.0747
"79554",-0.0754
"79560",-0.267625
"79565",-0.3697
"79566",-0.133
"80280",-0.2028
"80281",0.4446
"80283",-0.3856
"80284",-0.0945
"80285",4.0595
"80286",-0.3567
"80287",1.1629
"80288",-0.233
"80289",-0.1789
"80290",0.11565
"80291",0.0123
"80292",-0.2505
"80294",-0.068075
"80297",-0.4934
"80334",-0.7017
"80384",-0.0743
"80385",-0.3087
"80509",0.2783
"80517",-0.202833333333333
"80706",0.0023
"80707",-0.1314
"80708",-0.4777
"80718",-0.52495
"80719",1.1568
"80720",-0.14815
"80721",-0.2161
"80732",-0.10765
"80733",-0.107
"80743",-0.1159
"80744",-0.0087
"80748",-0.02665
"80749",-0.241
"80750",0.9902
"80751",0.0255
"80752",-0.4389
"80782",0.280025
"80794",-0.15025
"80796",-0.0412
"80797",-0.1221
"80837",2.0556
"80857",-0.1647
"80859",1.19145
"80860",0.0736
"80861",1.46633333333333
"80876",1.912
"80877",-0.1487
"80879",0.3816
"80880",-0.3589
"80883",-0.553
"80884",-0.2845
"80885",1.3663
"80886",-0.0904
"80888",1.1731
"80889",-0.1891
"80890",-0.15525
"80891",-0.8188
"80892",0.0602
"80893",-0.1622
"80898",2.2959
"80901",0.8933
"80902",-0.1747
"80903",-0.0919
"80904",-0.2888
"80905",-0.03815
"80906",-1.0097
"80907",-0.3092
"80908",-0.0269
"80909",-0.247
"80910",1.7157
"80911",-0.1878
"80912",-0.181633333333333
"80913",-0.0262666666666667
"80914",0.1376
"80915",-0.1921
"80976",-0.1696
"80978",-0.1017
"80979",-0.024
"80981",-0.3248
"80982",-0.1146
"80985",-0.16045
"80986",0.2327
"80987",-0.2525
"81000",-0.1163
"81003",-0.4342
"81004",-0.26645
"81006",-0.1069
"81007",-0.0931
"81013",-0.066
"81015",-0.0591
"81018",1.22383333333333
"81489",-0.21625
"81500",-0.0316
"81535",0.0137
"81600",-0.3026
"81630",-0.6594
"81701",-0.2452
"81702",0.12315
"81703",-0.3798
"81799",-0.007
"81840",-0.2568
"81845",-0.1609
"81877",-0.367
"81879",0.2447
"81896",-0.0579
"81897",-0.1078
"81898",-0.0811
"81904",-0.1681
"81905",-0.2062
"81909",-0.0884
"81910",1.18953333333333
"83379",-0.10725
"83382",-0.1171
"83383",-0.2381
"83395",-0.0748
"83396",-0.11435
"83397",0.4658
"83398",-0.1723
"83408",0.5472
"83409",-0.27885
"83410",-0.1211
"83429",-0.1358
"83430",-0.1738
"83431",-0.0614
"83433",-0.2576
"83434",-0.0588
"83435",-0.0677
"83436",1.0775
"83453",-0.18675
"83454",-0.043
"83456",-0.1578
"83485",-0.1191
"83486",-0.166466666666667
"83490",0.6046
"83491",-0.2004
"83492",-0.0534
"83493",-0.117
"83553",0.000349999999999996
"83554",0.0438
"83555",-0.0492
"83556",-0.1187
"83557",-0.0674
"83558",-0.0673
"83560",0.1338
"83561",-0.0933
"83563",-0.1208
"83564",-0.01
"83602",-0.0521
"83603",-0.18555
"83669",-0.2622
"83671",-1.0212
"83672",0.1795
"83673",0.78495
"83674",-0.4031
"83675",0.132
"83679",-0.21335
"83691",-0.42595
"83701",-0.0398
"83702",-0.0287
"83703",0.3656
"83704",0.0311
"83762",-0.3661
"83766",-0.5027
"83767",-0.6346
"83768",-0.0619
"83770",-0.1319
"83771",-0.1578
"83796",-0.0534
"83797",-0.3596
"83813",-0.0350333333333333
"83814",0.0475
"83815",0.5856
"83885",-0.1502
