"","GSE91074_VEEV_vs_Control"
"67923",0.0630094154706487
"67926",0.0399693881100637
"67929",0.0604630951641939
"67931",0.0476335877862595
"67932",0.0453843955415833
"67936",0.0550758011897908
"67938",0.0320160262247314
"67941",0.0717602661247056
"67942",0.0372377573539682
"67943",0.0761666705968354
"67945",0.0468863643676172
"67946",0.0687733977190118
"67948",0.0377045844355941
"67949",0.0419132149901381
"67951",0.123813973738843
"67952",0.0424046740148408
"67955",0.0419838705447756
"67956",0.0612486338715704
"67958",0.0668423293504419
"67959",0.0339791925169419
"67963",0.0775361981378447
"67966",0.0626520681265207
"67967",0.0531723153130352
"67971",0.171736282928249
"67973",0.0455254131587153
"67976",0.0528861412799609
"67978",0.0731599335915883
"67979",0.0480504466631634
"67980",0.0695482608207511
"67981",0.0513462742642455
"67983",0.0484431333988856
"67991",0.117582561769125
"67994",0.0480029370171406
"67996",0.0443244117524941
"67997",0.0508620689655172
"67998",0.0459802171108211
"68001",0.0656435175769189
"68002",0.0589848198392429
"68010",0.0759377859103385
"68011",0.0448073850255968
"68014",0.0732830894682034
"68015",0.0377598336645795
"68016",0.0436547815251035
"68017",0.0556327854553384
"68018",0.0640572017378241
"68021",0.0530903047874974
"68023",0.0488734504628668
"68024",0.112613250283126
"68026",0.0713675482823197
"68031",0.0443055910764477
"68032",0.0415760636548958
"68033",0.0410375924612423
"68034",0.0632680432430158
"68035",0.0360743627725888
"68036",0.0467010730296324
"68038",0.0593384724505081
"68039",0.0553138307720792
"68040",0.0662788647981667
"68041",0.0629050436742744
"68043",0.057568486630277
"68044",0.0542305939541243
"68045",0.0432563072020655
"68046",0.0548088900544155
"68047",0.0361943297397666
"68048",0.0597359923417954
"68051",0.0473161540100596
"68053",0.0794111716071789
"68054",0.0441650228148872
"68055",0.0652030548641692
"68058",0.0405584625400882
"68059",0.0501550417168834
"68066",0.0642043523143732
"68067",0.053707690730407
"68077",0.0310660361176262
"68079",0.0540947102061221
"68080",0.0627975188729144
"68082",0.0619727214124037
"68083",0.0536833074419841
"68087",0.0656835160570486
"68089",0.0448833034111311
"68090",0.0566757409655726
"68092",0.0438738853841609
"68095",0.0603743003405619
"68097",0.0766479476323765
"68098",0.0482274718877348
"68099",0.0397920604914934
"68106",0.0667170628910391
"68107",0.0551178622716046
"68112",0.0563928041187518
"68114",0.072190002761668
"68115",0.0630650577512085
"68117",0.0656263968466821
"68118",0.0815355913498174
"68119",0.106927221969746
"68121",0.066716640544526
"68134",0.0391247986801273
"68135",0.0481961580069754
"68137",0.0425787965616046
"68142",0.0697210711271205
"68145",0.0883023786249593
"68147",0.0365386660993511
"68149",0.0994466738596249
"68151",0.071010931669222
"68152",0.0438980053060823
"68153",0.0539467799642218
"68159",0.0706619730402679
"68170",0.0562802073021604
"68171",0.0484162895927602
"68172",0.0419351825908284
"68175",0.0532928942807626
"68177",0.052922168246699
"68178",0.0644063078974011
"68180",0.0451311794825321
"68183",0.0619307674285318
"68184",0.060428685372848
"68192",0.0518329394844076
"68193",0.0327826836599175
"68196",0.0477123112374577
"68197",0.0411165500594231
"68198",0.0507500704698882
"68201",0.0494575281901124
"68202",0.0408394298611899
"68205",0.042432450662923
"68209",0.0565140899631742
"68212",0.0522864940424682
"68219",0.0459019409437954
"68222",0.0436230151954926
"68224",0.0639689847346741
"68226",0.0725527595782028
"68232",0.0642122360584732
"68235",0.0683270579294622
"68240",0.0590436952358846
"68241",0.0392684567863478
"68243",0.0420483908856002
"68250",0.0617013490319715
"68251",0.0470737913486005
"68259",0.0566339593273084
"68263",0.0423073114842214
"68265",0.0474960594886045
"68267",0.0616983886902316
"68270",0.0652189084599563
"68271",0.077481195500233
"68272",0.0407210696148233
"68273",0.0340382586357172
"68274",0.0580325548478415
"68275",0.0488319848952112
"68276",0.0498621381928464
"68278",0.0572092147981506
"68279",0.0562691491868961
"68281",0.0976661171025366
"68291",0.0484910731845895
"68292",0.0376563214789062
"68294",0.0582994383110595
"68295",0.0458837206875423
"68298",0.0894462242562929
"68299",0.0523456393590505
"68303",0.0664818257492213
"68307",0.0483876448401237
"68310",0.0741926754465091
"68312",0.147956012431269
"68314",0.057715822939594
"68323",0.0428212464113781
"68327",0.0429234500749165
"68328",0.0604684480125424
"68332",0.0664695230342399
"68337",0.123877917414722
"68338",0.049903716147007
"68339",0.0902178623488161
"68342",0.0684922010398614
"68349",0.0369802224291897
"68350",0.0633004475170605
"68352",0.0681569721415916
"68355",0.170253581919549
"68365",0.0688060290722453
"68366",0.0494634103254869
"68371",0.04014795407259
"68375",0.0680151582262907
"68379",0.0550980814830782
"68385",0.080181859678832
"68393",0.057378574530116
"68394",0.0606093939060609
"68396",0.0607671041683442
"68401",0.0494926719278467
"68416",0.0437064552683447
"68420",0.0776120112129995
"68421",0.0480989263574173
"68427",0.0477360357593749
"68428",0.0559731452210686
"68431",0.0539522698432191
"68441",0.0478405898876405
"68444",0.0454012888107792
"68449",0.0454016298020955
"68458",0.195750635195346
"68463",0.046909163188233
"68465",0.0724750169787523
"68468",0.0541817571294942
"68475",0.0416999581478522
"68477",0.0998572143824058
"68479",0.0357751654822785
"68480",0.0626184066207997
"68484",0.0568369676454381
"68487",0.0979739367943696
"68493",0.0502336680417331
"68499",0.0443690592147247
"68501",0.0531914893617021
"68507",0.0857344462839953
"68510",0.0418520894997206
"68512",0.0449217952382897
"68520",0.079374987210416
"68521",0.0466019417475728
"68523",0.0358761619420757
"68526",0.102760033747138
"68533",0.0419878296146045
"68537",0.0603057041141184
"68539",0.0740730969307844
"68544",0.0408741878322504
"68550",0.0567757977621218
"68552",0.0397885821931562
"68554",0.045927291957639
"68556",0.0402624847069292
"68558",0.0453506854758593
"68559",0.0537831501104767
"68565",0.0546423135464231
"68567",0.119328658778538
"68572",0.0356859635210151
"68576",0.0562721177127957
"68581",0.0878013910425699
"68585",0.0535305885215323
"68591",0.0707556580143196
"68592",0.0398620040771523
"68597",0.046212090037447
"68598",0.0364376808487836
"68603",0.0620013003132573
"68607",0.0927912159583141
"68611",0.05137836422921
"68612",0.113776779266629
"68614",0.0495172413793104
"68616",0.048017971638508
"68618",0.0517727051966974
"68626",0.0554465068847176
"68628",0.048282700345662
"68631",0.082904344994301
"68632",0.059813043915301
"68634",0.0649544891243964
"68636",0.0702720409309291
"68642",0.0561662638702257
"68644",0.0602663782029613
"68652",0.0386926423379693
"68653",0.0420531885304902
"68655",0.0699894945721956
"68659",0.111670293797606
"68662",0.129042709037638
"68666",0.0696499104536199
"68671",0.0546490296417882
"68673",0.0482843411199285
"68678",0.0622799891686975
"68680",0.0531953654448736
"68682",0.0629525292802307
"68686",0.0485021942377409
"68691",0.0778415647607121
"68693",0.0589778931950643
"68703",0.0464282053910013
"68705",0.0765841601891321
"68709",0.0373635442848032
"68713",0.0830350221664794
"68718",0.0351490893190495
"68720",0.0430140748369379
"68721",0.0681777909037212
"68723",0.0390211300190222
"68724",0.0452371810534399
"68728",0.0755168661588683
"68729",0.0762559571061382
"68730",0.0425979292341654
"68732",0.0705713029224803
"68734",0.0473994835853928
"68735",0.0366774541531823
"68736",0.0466830466830467
"68737",0.0667084246789853
"68738",0.0526613531792925
"68742",0.058773229962376
"68743",0.160810005955926
"68744",0.0568540456478983
"68750",0.068261635289201
"68767",0.0507985783006008
"68770",0.0786415530941078
"68774",0.168915855529531
"68775",0.0496765591822626
"68776",0.0525728204607734
"68777",0.0681597932593948
"68778",0.0473731884057971
"68792",0.0521764197174978
"68794",0.078775087451877
"68795",0.0496307874737239
"68796",0.0458394941860297
"68801",0.0830500041969656
"68813",0.072231558821692
"68815",0.0772183588317107
"68818",0.0501295549074693
"68828",0.0537170719624597
"68832",0.0708910881532746
"68833",0.0622906898861353
"68836",0.0661329284061415
"68837",0.0592273687299206
"68839",0.0385551948051948
"68841",0.0672266492989043
"68842",0.0582670154714467
"68845",0.0364495443806952
"68846",0.0554794833173582
"68854",0.140074770863483
"68861",0.27235890902799
"68875",0.0609141236392597
"68877",0.0524251214232136
"68879",0.049316645506172
"68889",0.05131839290522
"68891",0.050606357261303
"68910",0.0649230079365194
"68911",0.0404075562446603
"68916",0.0466511162945685
"68917",0.0397211413748379
"68925",0.0472775867862844
"68926",0.0452784578671708
"68927",0.0441753709001397
"68936",0.0446333309623729
"68938",0.0452034153691612
"68939",0.128203578336557
"68943",0.0573326577717728
"68944",0.0606490680291418
"68948",0.0487192599135326
"68953",0.0406887755102041
"68955",0.0601454293628809
"68961",0.0674238157812402
"68964",0.051268521245551
"68966",0.0622862942353327
"68969",0.0484968803176404
"68970",0.0529764133283414
"68971",0.0455727912130263
"68975",0.0561664892988057
"68979",0.0534754842413748
"68981",0.0544258036218337
"68988",0.0453673029999533
"68991",0.0335083770942736
"68995",0.0476457399103139
"69008",0.056353357337269
"69009",0.0411954543055146
"69019",0.0465866212883588
"69020",0.0449740321927143
"69024",0.0457840566084418
"69028",0.0769374258694175
"69029",0.0504931892907468
"69032",0.0774505070014486
"69035",0.0503191676207741
"69036",0.0604680305646766
"69038",0.0540310509787809
"69047",0.0646344258537703
"69048",0.044709503655252
"69049",0.0530937341885782
"69051",0.0411445183995104
"69060",0.0639827906540998
"69064",0.042543720190779
"69065",0.0447756086711037
"69068",0.0783958849304629
"69071",0.0657030223390276
"69072",0.057711789287071
"69073",0.0453568782263099
"69076",0.0360928155045802
"69077",0.0494264696078993
"69080",0.0996121925212899
"69082",0.0547818118626858
"69083",0.060582318687136
"69085",0.0456343034881138
"69089",0.0543148426702823
"69090",0.0723715170278638
"69091",0.0638262887431941
"69094",0.0436026936026936
"69097",0.0589424805272618
"69104",0.0467396773088638
"69116",0.0498557017659986
"69120",0.0470722371528626
"69121",0.0559930008748906
"69123",0.0498021426503233
"69125",0.0452381561188006
"69131",0.0949857146321391
"69142",0.0503821627244358
"69150",0.0398936170212766
"69155",0.05030679743186
"69156",0.0983699208757213
"69159",0.0904639985626376
"69161",0.0567313345091123
"69162",0.0529715762273902
"69163",0.041645941861606
"69165",0.0615415335463259
"69168",0.0418581746552856
"69171",0.054929482421216
"69178",0.0614322680683561
"69179",0.0658987409590142
"69185",0.0687936191425723
"69188",0.071204200341259
"69190",0.0530879630216878
"69192",0.0607589383636762
"69195",0.0757921736682411
"69202",0.065689692039345
"69207",0.0486794632075148
"69216",0.055968356385352
"69217",0.089477481661504
"69225",0.0359745651984553
"69227",0.0400869027323064
"69228",0.0454488069688171
"69232",0.0452653485952133
"69234",0.0577910364922991
"69237",0.0692838356400949
"69239",0.116904117696795
"69241",0.0343077271697258
"69253",0.051943420896232
"69256",0.0518134715025907
"69257",0.0563605288842909
"69259",0.0523018861310497
"69260",0.079266270377835
"69263",0.0831373067000699
"69269",0.05213188330744
"69270",0.0645457972107049
"69274",0.0552627973880086
"69276",0.0513267166015997
"69281",0.0442340305257207
"69287",0.0587025939372731
"69297",0.0467928083536154
"69299",0.051730732453624
"69301",0.0593656236605229
"69305",0.0484525621511923
"69310",0.0806030778845403
"69312",0.0664105558201079
"69317",0.0563158271834922
"69354",0.0532007223898336
"69358",0.0744996293550778
"69362",0.0641687564537542
"69367",0.0491226566582808
"69368",0.111432312540138
"69379",0.050120799472875
"69386",0.0804257942840563
"69387",0.0494668246445498
"69408",0.0619756009677253
"69454",0.0621679827709978
"69459",0.0403409773082003
"69473",0.0535746016703193
"69482",0.0459618208516887
"69487",0.0697947980656123
"69499",0.0483671086447565
"69504",0.0438312918297765
"69524",0.0511337853781229
"69527",0.047771895194827
"69534",0.0747364978743743
"69535",0.0454912122026938
"69536",0.0557129550570519
"69537",0.0904111146913323
"69538",0.0705758690592387
"69540",0.0491895361900177
"69550",0.141907188634082
"69554",0.0611068961643403
"69572",0.0564036449939934
"69573",0.0645082467929139
"69574",0.139312716652564
"69581",0.0622485315528117
"69590",0.111729267842872
"69596",0.0540560179693541
"69597",0.0450414783360471
"69601",0.131487644268215
"69606",0.0578252830475419
"69608",0.0889420983892033
"69611",0.037888436067244
"69612",0.0402165506573859
"69617",0.0550998025179256
"69623",0.0608075770170533
"69627",0.0403022670025189
"69632",0.0431723876013186
"69634",0.0948549134357474
"69635",0.0890512897377517
"69640",0.070584622721749
"69641",0.0511952710983116
"69654",0.0320278156447685
"69660",0.0693490028889574
"69662",0.0578346133704243
"69663",0.0483544678541471
"69664",0.0707297874732936
"69666",0.0475389176628277
"69668",0.0618756326189324
"69674",0.0655216284987277
"69677",0.0505015297625963
"69683",0.038142914100917
"69684",0.0476280886381513
"69692",0.0839657041490096
"69693",0.051006711409396
"69696",0.0461764198170205
"69698",0.0487028879099364
"69700",0.0971873511099299
"69702",0.0466724286949006
"69706",0.0515109960575749
"69709",0.0471260387811634
"69710",0.0842170671085335
"69714",0.0404290939357587
"69716",0.0630157054252218
"69719",0.050596280069161
"69721",0.0547056252311624
"69731",0.0434556089705639
"69736",0.032258064516129
"69737",0.0685288963247852
"69740",0.0632388135470302
"69742",0.0450109801908853
"69747",0.0568790107998122
"69748",0.0511112774077677
"69757",0.0760517799352751
"69761",0.0456230031948882
"69773",0.0452813467682477
"69774",0.102579346542894
"69780",0.0430549098610465
"69786",0.0724522901877049
"69787",0.0736567650619238
"69790",0.056653073185026
"69792",0.0415258855585831
"69798",0.0519747759707932
"69804",0.0463568875446797
"69806",0.0478849644003909
"69807",0.0578993391533709
"69810",0.0442359249329759
"69812",0.0451482182971413
"69814",0.0584978530532925
"69815",0.0485409730576616
"69821",0.0466074208614426
"69823",0.0640391554662215
"69826",0.0745648630173003
"69833",0.0453633894606499
"69834",0.0614708021825604
"69836",0.0485914573083119
"69837",0.057108280988878
"69847",0.0879395557575413
"69852",0.0608272506082725
"69861",0.0525483998419597
"69863",0.0816581080441581
"69864",0.0349206349206349
"69870",0.0457940492224807
"69882",0.0472740539977067
"69890",0.070585635359116
"69893",0.0414109174236844
"69894",0.0979377660355203
"69895",0.0565189466923571
"69902",0.0514305982501773
"69903",0.0471260438540802
"69908",0.110559450281016
"69912",0.0453687555247629
"69917",0.0411956313470013
"69920",0.042152466367713
"69922",0.0772248794987004
"69923",0.0583828839465589
"69934",0.0503606626681111
"69940",0.0375465285644926
"69942",0.0444761322740545
"69953",0.0461461370262391
"69955",0.0663407231320552
"69956",0.0392338585109669
"69957",0.032994032994033
"69961",0.0441182320881569
"69962",0.0572303409881698
"69976",0.0653174328269583
"69981",0.0495110061357372
"69993",0.366162735903011
"70008",0.0569723695786116
"70012",0.079971181556196
"70020",0.0497442037661914
"70021",0.0622529371112647
"70024",0.0452665613955936
"70025",0.0687836461516077
"70026",0.0636526119099846
"70028",0.0532173357163222
"70031",0.049315934888985
"70044",0.0537091988130564
"70045",0.04759967453214
"70047",0.0515486246480399
"70059",0.0614498454622085
"70078",0.0805093109536996
"70082",0.0518165574746873
"70083",0.16467241714942
"70086",0.0503539468411914
"70097",0.0716926539141617
"70099",0.0644916513677455
"70101",0.0523735408560311
"70103",0.0667619997783386
"70110",0.0817148103679638
"70118",0.0369186733176784
"70122",0.069505638477514
"70127",0.0898569176161336
"70129",0.0474912398419444
"70152",0.0624503218450584
"70153",0.0743706267801408
"70155",0.0696369284985586
"70160",0.0709129452970203
"70163",0.0492931373466904
"70178",0.0506451765373163
"70186",0.0486755212584403
"70192",0.0461247561000141
"70202",0.0549635445877734
"70208",0.0390049392034919
"70209",0.0546683128227594
"70223",0.0585281926024761
"70231",0.0617572994526355
"70233",0.0487137954857973
"70239",0.0473967684021544
"70240",0.167940813810111
"70247",0.0533415082771306
"70248",0.0363206850730843
"70257",0.0386358651948242
"70285",0.0597687956054768
"70294",0.0434782608695652
"70296",0.0444977511244378
"70297",0.118013195568281
"70310",0.054924424209485
"70314",0.0540628739258131
"70316",0.0521354709171794
"70317",0.083663088654353
"70335",0.055938027113138
"70337",0.0982604607428303
"70349",0.0468304093567251
"70350",0.0729679280502291
"70351",0.0474963181148748
"70354",0.0859061903468456
"70355",0.0786945306366593
"70356",0.061821640342058
"70357",0.0979916728229797
"70358",0.161256448766022
"70359",0.0421874240140057
"70361",0.0672406082492243
"70369",0.0407235939643347
"70370",0.0700419727177335
"70377",0.0468093793747084
"70380",0.0429635697012247
"70381",0.0954977614270735
"70382",0.0461224927598413
"70385",0.07928809923099
"70392",0.0472995090016367
"70394",0.0618237317478758
"70396",0.069500835920707
"70397",0.0480222441474572
"70405",0.0549444253466254
"70408",0.0781561146498945
"70415",0.232410074699604
"70423",0.0488371457462217
"70427",0.0565183190418726
"70430",0.0402944944692062
"70432",0.0856753779908213
"70445",0.0535791757049892
"70456",0.0414359924883545
"70461",0.0737842923640685
"70465",0.0527073848318011
"70470",0.0511183739205651
"70495",0.0421127899629148
"70497",0.0667158374681507
"70503",0.0675401276348869
"70508",0.0682528825316449
"70510",0.0824049384519853
"70511",0.0488178131456118
"70527",0.0494300338558995
"70533",0.0505078090143732
"70536",0.168512530315279
"70544",0.075705749021224
"70546",0.0782551321576101
"70551",0.124993255471015
"70552",0.0520013151746933
"70556",0.0681954782930325
"70561",0.0685669249967162
"70564",0.0792630862964732
"70568",0.0510492068884417
"70572",0.0528283485045514
"70575",0.049499823467106
"70579",0.06649224402943
"70599",0.0664609590829748
"70601",0.04374396230542
"70603",0.0458715596330275
"70611",0.0440795677971762
"70612",0.041170615170217
"70615",0.0569775847367712
"70616",0.0345127250155183
"70620",0.0686525322264902
"70625",0.0518600187839438
"70646",0.0413382334304904
"70650",0.0577442664153314
"70652",0.0578600420521745
"70683",0.0461564568131682
"70686",0.0824620363455315
"70693",0.0815348136866336
"70717",0.0938926556545039
"70719",0.0874703230453224
"70726",0.0602788849760716
"70747",0.101184404698909
"70757",0.0604664034144732
"70767",0.0444752231455832
"70769",0.0569948630995448
"70772",0.0492789228511263
"70779",0.0496716879103901
"70784",0.0408255430610125
"70789",0.0710497237569061
"70790",0.0352223978324678
"70791",0.0492751664006755
"70796",0.0481836450765188
"70797",0.051401325952239
"70804",0.0709417963559586
"70808",0.0608347146114394
"70809",0.0470441298917569
"70810",0.170924195223261
"70823",0.0408074195308238
"70829",0.0403317342902764
"70835",0.0456131962706192
"70839",0.145006541648495
"70861",0.0365823351061186
"70873",0.0724564715754143
"70881",0.0541708208707212
"70911",0.0661144639450434
"70928",0.0422995407983045
"70956",0.0500179920834833
"70967",0.0526935531351192
"70984",0.0722772118667731
"70997",0.0706659275505531
"70999",0.0442985687811195
"71003",0.055352681145493
"71026",0.0483289023927079
"71041",0.0686255581319707
"71090",0.0364637082903337
"71093",0.0529566266770782
"71096",0.0549594269238772
"71116",0.0669560767123003
"71131",0.0621632996632997
"71132",0.0451806749428175
"71145",0.0879633119106516
"71147",0.0550375762203224
"71151",0.0600849315794374
"71162",0.0707526354498652
"71175",0.0728080669970945
"71177",0.0471904483413321
"71207",0.057706283150044
"71228",0.0599489795918367
"71268",0.0459647247461251
"71279",0.0671703593532141
"71313",0.0472630384046439
"71323",0.0811732348730314
"71326",0.068100518690753
"71330",0.068992486243401
"71336",0.0623439086639478
"71340",0.0458679363755996
"71354",0.0498056110118735
"71369",0.0531280615594852
"71371",0.0505149545577307
"71386",0.0455094929958046
"71389",0.0707824302900308
"71412",0.0645511010728402
"71435",0.0863240340042223
"71448",0.0622199129700591
"71449",0.0385815602836879
"71452",0.054650805620437
"71461",0.0445046439628483
"71472",0.0478170492180668
"71474",0.0517931067855926
"71514",0.0645688274401239
"71517",0.050128377552268
"71521",0.0500643907242274
"71529",0.0809100569993237
"71538",0.0849546802396674
"71562",0.0611905092271403
"71566",0.136354932874832
"71578",0.0410774410774411
"71584",0.116694963214488
"71586",0.0795404767853493
"71602",0.0557860138274963
"71607",0.0689005779596078
"71609",0.0689039992090075
"71660",0.0899851865495318
"71661",0.0579395413481584
"71664",0.0735578436221393
"71665",0.0679979971984463
"71670",0.080270384452894
"71678",0.0496868335593512
"71679",0.0422520713720995
"71683",0.125983770649632
"71684",0.0665235987806579
"71690",0.048780487804878
"71699",0.0676020920356589
"71701",0.0644920472129912
"71702",0.0398232730312257
"71703",0.0379673834111651
"71704",0.0717035611164581
"71706",0.0520833333333333
"71707",0.0617691154422789
"71711",0.0851056448019868
"71712",0.0905136806268305
"71718",0.0543556456578628
"71721",0.0570532230623829
"71722",0.0571943887775551
"71724",0.0633870451392594
"71728",0.0651691939216416
"71732",0.0513254508287138
"71733",0.14758429230287
"71735",0.0529437949888324
"71740",0.0669266120324652
"71743",0.0537077426390403
"71745",0.0530519393365251
"71746",0.241142395257982
"71752",0.0782967709992402
"71756",0.0516900573235817
"71761",0.0696453569762016
"71764",0.0711547397769517
"71765",0.0566611207993642
"71766",0.0486678126342931
"71767",0.0561927856363876
"71770",0.0762148268476501
"71772",0.0538742204054005
"71773",0.0478677110530896
"71774",0.0557433338698428
"71775",0.058252427184466
"71776",0.0459390862944162
"71777",0.0570393859831136
"71778",0.0603771709692648
"71780",0.0592211802809475
"71785",0.113757598312864
"71790",0.0587972078038303
"71793",0.0696355476648419
"71795",0.0848029075222036
"71799",0.0465471412288752
"71801",0.0984922151658162
"71804",0.0541925465838509
"71805",0.0750477530913843
"71807",0.0505260959267156
"71810",0.0377001779359431
"71819",0.0528755000509216
"71828",0.0529508533826856
"71832",0.0573676511287708
"71835",0.0856161270579625
"71838",0.0423116615067079
"71839",0.0743136310465836
"71843",0.0767427896255835
"71844",0.067962966860011
"71846",0.0909925064994647
"71853",0.063674505517752
"71854",0.0616042780748663
"71872",0.0705630791161796
"71881",0.0505826927845276
"71888",0.0523605150214592
"71889",0.0448743678253191
"71890",0.0842449064233501
"71891",0.0742159283862154
"71893",0.043946098149638
"71900",0.0515806988352745
"71902",0.0834056010643459
"71904",0.0569403033098093
"71908",0.133251465012065
"71909",0.0580799151343706
"71911",0.0492111709853395
"71913",0.0503501167055685
"71914",0.117933689394465
"71919",0.063424497179951
"71920",0.0609794782948196
"71927",0.0548365318950936
"71929",0.0801677897366386
"71934",0.084155208975872
"71943",0.0711136257218667
"71946",0.102101061770317
"71947",0.0493585847801449
"71949",0.0393138542350624
"71950",0.0503501569669162
"71952",0.0641360189186985
"71954",0.0650922490772142
"71955",0.0459445269141357
"71956",0.0775159530270843
"71957",0.0389361842539431
"71960",0.091958440079704
"71963",0.0603139620388673
"71966",0.0417331550725263
"71971",0.0495363446006581
"71972",0.044663631765301
"71973",0.0617594786729858
"71974",0.0646672821461899
"71978",0.0653122556242006
"71982",0.065388765331513
"71983",0.0512866546977858
"71984",0.071639922612951
"71985",0.0497792471385826
"71989",0.0412838263058527
"71990",0.0414204083416379
"71991",0.0585053334665618
"71994",0.0671968621342527
"71995",0.0508641435134544
"71998",0.0647111224230084
"71999",0.0462424272582026
"72003",0.0793915083629759
"72008",0.0422865386349292
"72014",0.0837421371207026
"72017",0.0524716646183258
"72018",0.0817406405421863
"72020",0.0480287708579052
"72027",0.06169783295883
"72029",0.0686654908877131
"72039",0.0462173825617547
"72040",0.036976838683462
"72041",0.0493722568250073
"72042",0.0587505898571323
"72043",0.0911330650079278
"72047",0.0392407267661229
"72049",0.0517389560534006
"72050",0.0761414109111135
"72053",0.0413642960812772
"72054",0.171035886994146
"72055",0.0516312599103391
"72056",0.0505092496362503
"72057",0.0531419409024967
"72058",0.0601136476921543
"72061",0.101588529147777
"72065",0.0532009481430198
"72068",0.0746585210058418
"72075",0.0755398244937037
"72077",0.0403412120135063
"72082",0.0586443259710586
"72083",0.0464091610565633
"72084",0.0457466437615321
"72088",0.065885668986171
"72094",0.0499408983451537
"72098",0.0517014063284782
"72102",0.0681522533784243
"72103",0.0553086952352983
"72106",0.0526810412085964
"72108",0.0556306137256374
"72112",0.0884146341463415
"72113",0.0599117863268807
"72114",0.0523530473433046
"72119",0.0919564792673945
"72121",0.0506711504850376
"72123",0.0635931803954781
"72124",0.062128997921367
"72129",0.0452847005587741
"72136",0.0568851251840943
"72137",0.0635538261997406
"72140",0.055726004090266
"72141",0.0720196138522832
"72144",0.0471690819827081
"72145",0.108468919482687
"72147",0.105726011334766
"72148",0.0961884102881934
"72149",0.0414093069883258
"72151",0.0626107501476669
"72155",0.0634430306235134
"72157",0.0681559536354057
"72160",0.0912617394855043
"72162",0.0609229136668234
"72169",0.0544740249764063
"72170",0.0497652955684621
"72175",0.0929510542371966
"72181",0.07326595337709
"72183",0.0568009263309598
"72185",0.107558297795118
"72190",0.0477657935285054
"72193",0.0591999576154429
"72194",0.0415877932656456
"72198",0.0457982200519808
"72199",0.0371799173123315
"72201",0.0571034482758621
"72236",0.0386150966936993
"72244",0.0859492208198469
"72254",0.0479303382130237
"72258",0.062253193960511
"72265",0.0643629266631147
"72269",0.124759769378603
"72278",0.0554694162338166
"72284",0.0380826179639339
"72287",0.0821831429972676
"72289",0.126882391519688
"72293",0.0611782570573324
"72296",0.048152091323484
"72297",0.0393293413173653
"72306",0.0461113472163196
"72307",0.0576494154082198
"72309",0.15711132620978
"72310",0.158111737634882
"72313",0.0585271485587758
"72322",0.0372689262898741
"72323",0.0502232105156287
"72324",0.144510147466783
"72325",0.0619977660314396
"72333",0.0518969725085217
"72344",0.059996435982735
"72349",0.0571287627228741
"72350",0.0400388357711222
"72354",0.0427453508200958
"72355",0.0445918585702293
"72357",0.0444780206808631
"72361",0.0421069484470061
"72373",0.0460954648610439
"72381",0.0595799492048298
"723864",0.0465227096029895
"72388",0.0676091356727195
"723898",0.0582460732984293
"72392",0.0431421536678977
"72399",0.0630644086138007
"72400",0.0428650808350753
"72413",0.0619932067044156
"72415",0.0548099132280417
"72416",0.059297014963034
"72421",0.061145241683088
"72425",0.0413147683177357
"72433",0.0601015443198646
"72434",0.0502396699229416
"72440",0.0456851672108003
"72454",0.0556603773584906
"72459",0.0572258820180912
"72461",0.0600176803377213
"72462",0.0472074068536112
"72465",0.0805987334484744
"72475",0.0661191129335569
"72479",0.094536758038628
"72480",0.0502707280145757
"72482",0.0463211760690398
"72486",0.0475799835931091
"72500",0.0881927710843374
"72502",0.055604561779346
"72503",0.0827347884969073
"72508",0.0540041436305453
"72512",0.083464908818189
"72515",0.0474549641437875
"72519",0.0436291694144598
"72535",0.0964119622445629
"72542",0.0441719568418258
"72543",0.0449684615051316
"72556",0.0671682805548286
"72560",0.0460360088011045
"72562",0.0917054179733968
"72567",0.0599570436211924
"72568",0.065612614165087
"72580",0.0644770781282771
"72584",0.06656882682128
"72585",0.08114342040414
"72590",0.0521670399156896
"72599",0.0543631306020124
"72605",0.145970210161192
"72607",0.0390143737166324
"72612",0.0481872294372294
"72615",0.0545966362008719
"72621",0.0428847245883021
"72630",0.0629
"72649",0.060047575742387
"72654",0.0513016690654748
"72655",0.0504235578862445
"72656",0.0759557344064386
"72657",0.0778373179444903
"72658",0.0512302284710018
"72662",0.0503534529635672
"72667",0.0563945844141999
"72674",0.0469600306304008
"72691",0.10482421453735
"72692",0.0501133330071557
"72699",0.06385834785818
"72709",0.0496230379433939
"72713",0.0549810281973067
"72722",0.0501476377952756
"72726",0.0489119332258295
"72727",0.0445376167932361
"72729",0.0501454434941171
"72736",0.0670271564137343
"72739",0.0507560444841717
"72747",0.0593378472037106
"72748",0.0702560735390676
"72750",0.0440388445192683
"72754",0.0363409893509267
"72759",0.0538328887331936
"72775",0.0722915428797782
"72776",0.0912401223792631
"72787",0.058950221368826
"72792",0.085706289792206
"72795",0.062603152922429
"72823",0.0411786104037832
"72826",0.0427393564827319
"72831",0.041642320695837
"72832",0.124215809284818
"72843",0.0407789232531501
"72844",0.0744027523230764
"72865",0.106381361407776
"72881",0.0405086108201593
"72899",0.0575251632750146
"72900",0.0529284255718705
"72902",0.1239718428402
"72930",0.0761216056670602
"72931",0.0770783152138533
"72935",0.047383397253495
"72938",0.0740606148702667
"72947",0.0496477277409254
"72949",0.0603831739693881
"72958",0.058287795992714
"72960",0.0593323586744639
