"","GSE91074_VEEV_vs_Control"
"68837",0.00350788120666997
"68839",0.00148650304646652
"68841",0.00451942237595787
"68842",0.00339504509194981
"68845",0.00132856928556027
"68846",0.00307797306916102
"68854",0.0196209414324572
"68861",0.0741793753269169
"68875",0.00371053045873902
"68877",0.00274839335623869
"68879",0.00243213152398143
"68889",0.00263357745037453
"68891",0.00256100339525864
"68910",0.00421499695952536
"68911",0.00163277060166539
"68916",0.00217632665152935
"68917",0.00157776907211986
"68925",0.00223517021233465
"68926",0.00205013874682916
"68927",0.00195146339416491
"68936",0.00199213423279671
"68938",0.00204334876103692
"68939",0.0164361574982977
"68943",0.00328703364717522
"68944",0.00367830945280347
"68948",0.00237356628652235
"68953",0.00165557645251978
"68955",0.00361747267324529
"68961",0.00454597093450262
"68964",0.00262846127070551
"68966",0.00387958244957044
"68969",0.00235194740054354
"68970",0.00280650036913527
"68971",0.00207687929894609
"68975",0.00315467452015286
"68979",0.00285962741484953
"68981",0.00296216809988241
"68988",0.00205819218148957
"68991",0.00112281133549204
"68995",0.00227011653160128
"69008",0.00317570088318193
"69009",0.00169706545543774
"69019",0.00217031328306496
"69020",0.0020226635716713
"69024",0.002096179839525
"69028",0.00591936749941212
"69029",0.00254956216475119
"69032",0.00599858103478143
"69035",0.00253201863004756
"69036",0.00365638272037066
"69038",0.00291935446987162
"69047",0.00417760900544653
"69048",0.00199893971709899
"69049",0.0028189446100874
"69051",0.00169287139432765
"69060",0.00409379749988637
"69064",0.0018099681276713
"69065",0.00200485513186782
"69068",0.00614591477403039
"69071",0.00431688714448276
"69072",0.00333065062271529
"69073",0.0020572464024363
"69076",0.00130269133104767
"69077",0.0024429758979006
"69080",0.00992258889889852
"69082",0.0030010469109587
"69083",0.00367021733750971
"69085",0.00208248965484527
"69089",0.00295010213429752
"69090",0.00523763647691438
"69091",0.00407379513472959
"69094",0.00190119488941038
"69097",0.00347421601070664
"69104",0.00218459743493672
"69116",0.00248559099858019
"69120",0.00221579551057534
"69121",0.0031352161469755
"69123",0.00248025341256315
"69125",0.00204649076902897
"69131",0.00902228598417816
"69142",0.00253836232079153
"69150",0.00159150067904029
"69155",0.0025307738678502
"69156",0.00967664133309567
"69159",0.00818373503594089
"69161",0.0032184443151848
"69162",0.00280598788801421
"69163",0.00173438447354027
"69165",0.00378736035123355
"69168",0.0017521067854724
"69171",0.00301724803906268
"69178",0.00377392356002237
"69179",0.00434264405998326
"69185",0.00473256203473329
"69188",0.00507003814623815
"69190",0.00281833181779209
"69192",0.00369164859108101
"69195",0.00574445358935682
"69202",0.00431513564022398
"69207",0.00236969013817179
"69216",0.00313245691647777
"69217",0.00800621972448479
"69225",0.00129416934121791
"69227",0.00160695977066939
"69228",0.00206559405488879
"69232",0.00204895178344618
"69234",0.00333980389885425
"69237",0.00480024988100369
"69239",0.0136665727344662
"69241",0.00117702014355234
"69253",0.00269811897440311
"69256",0.00268463582914978
"69257",0.00317650921611699
"69259",0.00273548729286529
"69260",0.00628314161961205
"69263",0.0069118117653415
"69269",0.00271773325718054
"69270",0.00416615993756544
"69274",0.00305397677514809
"69276",0.00263443183710093
"69281",0.00195664945655039
"69287",0.00344599453496437
"69297",0.00218956691361818
"69299",0.00267606868018843
"69301",0.00352427727260284
"69305",0.00234765077901515
"69310",0.00649685616446126
"69312",0.00441036192433567
"69317",0.00317147239136095
"69354",0.00283031686280014
"69358",0.00555019477404398
"69362",0.00411762930482123
"69367",0.00241303539716734
"69368",0.0124171602780431
"69379",0.00251209453980015
"69386",0.00646830838622134
"69387",0.00244696674041464
"69408",0.00384097511531072
"69454",0.00386485808181508
"69459",0.00162739445018073
"69473",0.00287023794413338
"69482",0.00211248897600273
"69487",0.0048713138370196
"69499",0.00233937719865368
"69504",0.00192118214346703
"69524",0.00261466400709594
"69527",0.00228215397050554
"69534",0.00558554411452635
"69535",0.00206945038767052
"69536",0.00310393336118909
"69537",0.00817416965972924
"69538",0.0049809532934668
"69540",0.00241961047058906
"69550",0.020137650186029
"69554",0.00373405275883947
"69572",0.00318137116860843
"69573",0.00416131390429548
"69574",0.0194080330211177
"69581",0.00387487968048139
"69590",0.0124834292927042
"69596",0.00292205307870314
"69597",0.0020287347706966
"69601",0.0172890005952046
"69606",0.00334376335952833
"69608",0.00791069686587472
"69611",0.00143553358762164
"69612",0.00161737094677809
"69617",0.0030359882375144
"69623",0.00369756142268487
"69627",0.00162427272554232
"69632",0.00186385505119849
"69634",0.00899745460290313
"69635",0.007930132203957
"69640",0.00498218896477165
"69641",0.00262095578282962
"69654",0.00102578097497528
"69660",0.00480928420169263
"69662",0.00334484250370646
"69663",0.00233815456145775
"69664",0.00500270283601728
"69666",0.00225994869255311
"69668",0.00382859391199309
"69674",0.00429308380112529
"69677",0.0025504045083624
"69683",0.00145488189610993
"69684",0.0022684348273236
"69692",0.007050239473239
"69693",0.0026016846088014
"69696",0.00213226174711773
"69698",0.00237197129076783
"69700",0.00944538121576479
"69702",0.00217831560028058
"69706",0.00265338271484349
"69709",0.00222086353120372
"69710",0.00709251439236324
"69714",0.0016345116364664
"69716",0.00397097913023832
"69719",0.00255998355683698
"69721",0.00299270543193239
"69731",0.00188838995100255
"69736",0.00104058272632674
"69737",0.00469620963149316
"69740",0.00399914753883606
"69742",0.00202598833774426
"69747",0.00323522186956515
"69748",0.00261236267825379
"69757",0.00578387323132351
"69761",0.00208145842052078
"69773",0.0020504003651463
"69774",0.0105225223371672
"69780",0.00185372526314284
"69786",0.0052493343534434
"69787",0.00542531903938744
"69790",0.00320957070130791
"69792",0.00172439917142454
"69798",0.00270137733721414
"69804",0.00214896102283008
"69806",0.0022929698156267
"69807",0.00335233347439707
"69810",0.00195681705467588
"69812",0.00203836161540633
"69814",0.0034219988118446
"69815",0.00235622606538463
"69821",0.00217225167935564
"69823",0.00410101343282689
"69826",0.00555991879678876
"69833",0.0020578371033586
"69834",0.00377865952096747
"69836",0.0023611297233455
"69837",0.00326135575750464
"69847",0.00773336546683372
"69852",0.00369995441656159
"69861",0.00276133432595047
"69863",0.00666804660935139
"69864",0.00121945074326027
"69870",0.00209709494419099
"69882",0.00223483618137809
"69890",0.00498233191905009
"69893",0.00171486408187121
"69894",0.00959180601602832
"69895",0.0031943913352135
"69902",0.00264510643637114
"69903",0.00222086400933669
"69908",0.0122233920464405
"69912",0.0020583239778657
"69917",0.00169708004207804
"69920",0.00177683042088118
"69922",0.00596368201358879
"69923",0.00340856113791737
"69934",0.00253619634437128
"69940",0.00140974180724426
"69942",0.00197812634205919
"69953",0.00212946596244443
"69955",0.004401091545684
"69956",0.00153929565365857
"69957",0.00108860621321134
"69961",0.00194641840258448
"69962",0.00327531192962219
"69976",0.00426636703110421
"69981",0.00245133972857301
"69993",0.134075149163978
"70008",0.00324585089540191
"70012",0.00639538987949406
"70020",0.00247448580833237
"70021",0.00387542817897908
"70024",0.00204906158058105
"70025",0.00473118997790958
"70026",0.00405165500296311
"70028",0.00283208482074374
"70031",0.00243206143397461
"70044",0.00288467803714042
"70045",0.00226572901556565
"70047",0.0026572607031045
"70059",0.0037760835073293
"70078",0.00648174915023949
"70082",0.00268495562852757
"70083",0.0271170049698324
"70086",0.00253551996248553
"70097",0.00513983662525577
"70099",0.00415917309613883
"70101",0.00274298778179836
"70103",0.00445716461440289
"70110",0.00667731023347229
"70118",0.00136298843953746
"70122",0.00483103378016688
"70127",0.00807426564347262
"70129",0.00225541786172509
"70152",0.00390004269855138
"70153",0.005530990127671
"70155",0.00484930181071336
"70160",0.0050286458106982
"70163",0.00242981338947968
"70178",0.00256493390649593
"70186",0.00236930636978087
"70192",0.00212749312528579
"70202",0.00302099123365216
"70208",0.0015213852822681
"70209",0.00298862442688708
"70223",0.00342554932931254
"70231",0.00381396403568249
"70233",0.00237303387063209
"70239",0.00224645365496746
"70240",0.0282041169432024
"70247",0.00284531650527919
"70248",0.00131919216417817
"70257",0.00149273007935263
"70285",0.00357230892812926
"70294",0.00189035916824197
"70296",0.0019800498551324
"70297",0.0139271143282373
"70310",0.00301669237474346
"70314",0.00292279433711836
"70316",0.00271810732775606
"70317",0.00699951240318613
"70335",0.00312906287731016
"70337",0.00965511814539329
"70349",0.00219308724051845
"70350",0.00532431852394341
"70351",0.00225590023446939
"70354",0.00737987353990846
"70355",0.00619282915212411
"70356",0.00382191521458277
"70357",0.00960236794264589
"70358",0.0260036422686287
"70359",0.00177977874493751
"70361",0.00452129939772565
"70369",0.001658411105372
"70370",0.00490587794219172
"70377",0.00219111799744537
"70380",0.001845868321472
"70381",0.00911982243758225
"70382",0.00212728433838161
"70385",0.00628660267966332
"70392",0.00223724355179591
"70394",0.00382217380723331
"70396",0.00483036619367703
"70397",0.00230613593295799
"70405",0.00301888987667089
"70408",0.00610837825716745
"70415",0.0540144428218755
"70423",0.0023850668046377
"70427",0.0031943203873189
"70430",0.00162364628452889
"70432",0.0073402703938701
"70445",0.0028707280692261
"70456",0.00171694147349497
"70461",0.00544412179966634
"70465",0.00277806841580758
"70470",0.00261308815228271
"70495",0.00177348707846058
"70497",0.0044510029690767
"70503",0.00456166884093681
"70508",0.00465845597387852
"70510",0.00679057388127548
"70511",0.00238317888031986
"70527",0.00244332824699537
"70533",0.0025510387714324
"70536",0.0283964728732578
"70544",0.00573136043486456
"70546",0.00612386570900502
"70551",0.0156233139132425
"70552",0.00270413677989779
"70556",0.00465062325961547
"70561",0.0047014232035053
"70564",0.00628263684924215
"70568",0.00260602152393893
"70572",0.00279083440571834
"70575",0.00245023252327466
"70579",0.00442121851606927
"70599",0.00441705908222885
"70601",0.00191353423817801
"70603",0.0021041999831664
"70611",0.00194300829718585
"70612",0.0016950195534941
"70615",0.00324644516243594
"70616",0.00119112818799678
"70620",0.00471317018110927
"70625",0.00268946154827101
"70646",0.00170884954315372
"70650",0.00333440030384478
"70652",0.00334778446627941
"70683",0.00213041850554586
"70686",0.00679998743825176
"70693",0.00664792584291405
"70717",0.00881583078585524
"70719",0.00765105741365306
"70726",0.00363354397395847
"70747",0.0102382837542726
"70757",0.00365618594188182
"70767",0.00197804547384942
"70769",0.00324841441973586
"70772",0.00242841223736726
"70779",0.0024672765798672
"70784",0.00166672496622659
"70789",0.00504806324593266
"70790",0.00124061730906863
"70791",0.00242804202381426
"70796",0.00232166365285993
"70797",0.00264209630964832
"70804",0.0050327384702103
"70808",0.00370086250185528
"70809",0.00221315015727249
"70810",0.0292150805127193
"70823",0.00166524548876466
"70829",0.00162664879086146
"70835",0.00208056367402203
"70839",0.0210268971208568
"70861",0.00133826724181636
"70873",0.00524994027315882
"70881",0.00293447783380776
"70911",0.00437112234274044
"70928",0.00178925115174743
"70956",0.00250179953206339
"70967",0.00277661054200363
"70984",0.00522399535523441
"70997",0.00499367331658002
"70999",0.00196236319605558
"71003",0.00306391930999461
"71026",0.00233568280648389
"71041",0.00470946722892449
"71090",0.00132960202228255
"71093",0.00280440430901543
"71096",0.003020538607801
"71116",0.00448311620870344
"71131",0.00386427582502919
"71132",0.00204129338828854
"71145",0.00773754424229059
"71147",0.0030291347962078
"71151",0.00361019900290567
"71162",0.00500593542310152
"71175",0.0053010146198534
"71177",0.00222693841465593
"71207",0.00333001511499305
"71228",0.00359388015410246
"71268",0.00211275592098704
"71279",0.00451185717563992
"71313",0.00223379479923885
"71323",0.00658909405975232
"71326",0.0046376806459496
"71330",0.00475996315804588
"71336",0.00388676294749867
"71340",0.00210386758735605
"71354",0.00248059888826605
"71369",0.00282259092506845
"71371",0.0025517606339696
"71386",0.00207111395273519
"71389",0.00501015243776307
"71412",0.00416684464971603
"71435",0.00745183884676213
"71448",0.00387131757000173
"71449",0.00148853679392385
"71452",0.00298671055496279
"71461",0.00198066333425989
"71472",0.00228647019592302
"71474",0.0026825259105038
"71514",0.00416913347699249
"71517",0.00251285423602273
"71521",0.0025064432185881
"71529",0.00654643732363382
"71538",0.00721729769462414
"71562",0.00374427841947674
"71566",0.0185926677193
"71578",0.00168735616547064
"71584",0.0136177144396307
"71586",0.00632668744724068
"71602",0.00311207933876161
"71607",0.00474728964316799
"71609",0.00474776110699491
"71660",0.00809733379835404
"71661",0.00335699045163496
"71664",0.0054107563583391
"71665",0.00462372762299991
"71670",0.0064433346202154
"71678",0.00246878142915467
"71679",0.00178523753523299
"71683",0.0158719104670992
"71684",0.00442538919472995
"71690",0.00237953599048186
"71699",0.0045700428475977
"71701",0.00415922415372268
"71702",0.00158589307491955
"71703",0.00144152220309041
"71704",0.00514140067678165
"71706",0.00271267361111111
"71707",0.00381542362252157
"71711",0.00724297077716195
"71712",0.00819272638061588
"71718",0.00295453621488314
"71721",0.00325507026180602
"71722",0.00327119810763812
"71724",0.00401791749148651
"71728",0.00424702383639653
"71732",0.00263430190277072
"71733",0.021781123334539
"71735",0.00280304542781951
"71740",0.00447917139814412
"71743",0.00288452161938139
"71745",0.00281450826736634
"71746",0.0581496547907568
"71752",0.00613038434890745
"71756",0.00267186202611517
"71761",0.00485047574834255
"71764",0.00506299699272571
"71765",0.00321048261024014
"71766",0.00236855598660666
"71767",0.00315762915757701
"71770",0.00580869983141728
"71772",0.00290243162428968
"71773",0.00229131776146208
"71774",0.00310731927092476
"71775",0.00339334527288151
"71776",0.00211039964956582
"71777",0.00325349155333061
"71778",0.00364540277425183
"71780",0.00350714819386849
"71785",0.012940791173911
"71790",0.0034571116455268
"71793",0.00484910949858247
"71795",0.00719153312421941
"71799",0.00216663635658085
"71801",0.00970071644826944
"71804",0.00293683210524285
"71805",0.00563216524406539
"71807",0.00255288636959567
"71810",0.00142130341640177
"71819",0.00279581850563501
"71828",0.00280379287395467
"71832",0.00329104739603236
"71835",0.00733012121240517
"71838",0.00179027669945823
"71839",0.00552251575932776
"71843",0.00588945575951657
"71844",0.00461896486441495
"71846",0.00827963623905513
"71853",0.00405444265293023
"71854",0.00379508707712545
"71872",0.00497914813435623
"71881",0.00255860880933391
"71888",0.00274162353331246
"71889",0.00201370888772203
"71890",0.00709720425827901
"71891",0.00550800402622785
"71893",0.00193125954257761
"71900",0.00266056849233529
"71902",0.00695649428890481
"71904",0.00324219814101308
"71908",0.0177559529278615
"71909",0.00337327654201569
"71911",0.00242173934974832
"71913",0.00253513425226437
"71914",0.0139083550941901
"71919",0.00402266684252962
"71920",0.00371849677310837
"71927",0.00300704523028162
"71929",0.0064268745112579
"71934",0.00708209919777269
"71943",0.00505714776330974
"71946",0.0104246268146262
"71947",0.00243626989149875
"71949",0.00154557913481573
"71950",0.0025351383065931
"71952",0.00411342892273966
"71954",0.0042370008899301
"71955",0.00211089955336374
"71956",0.00600872297369714
"71957",0.00151602644425701
"71960",0.0084563547018925
"71963",0.00363777401682593
"71966",0.00174165623230753
"71971",0.00245384943639515
"71972",0.0019948400024664
"71973",0.00381423320595899
"71974",0.00418185738017493
"71978",0.00426569073472092
"71982",0.00427569063157968
"71983",0.00263032095008991
"71984",0.0051322785119896
"71985",0.00247797344568408
"71989",0.00170435431445182
"71990",0.00171565022718803
"71991",0.0034228740440336
"71994",0.00451541828068977
"71995",0.00258716109535728
"71998",0.00418752936524558
"71999",0.00213836207873016
"72003",0.00630301160014847
"72008",0.00178815134972336
"72014",0.00701274552954256
"72017",0.00275327558781807
"72018",0.00668153231624692
"72020",0.00230676283012117
"72027",0.00380662259181569
"72029",0.00471494963885061
"72039",0.00213604645085958
"72040",0.00136728659902277
"72041",0.00243761974399448
"72042",0.00345163180856097
"72043",0.0083052355377392
"72047",0.00153983463713352
"72049",0.00267691957349571
"72050",0.00579751445553504
"72053",0.00171100499029957
"72054",0.0292532746398743
"72055",0.00266578699992899
"72056",0.00255118429881705
"72057",0.00282406588288446
"72058",0.00361365063885645
"72061",0.0103202292544087
"72065",0.00283034088331629
"72068",0.00557389475877972
"72075",0.00570626508453956
"72077",0.00162741338671867
"72082",0.00343915696859978
"72083",0.00215381022997403
"72084",0.00209275541544452
"72088",0.0043409213777553
"72094",0.00249409332752097
"72098",0.0026730354163424
"72102",0.00464472964055695
"72103",0.00305905176863111
"72106",0.00277529210282183
"72108",0.00309476518349107
"72112",0.00781714753123141
"72113",0.0035894221408778
"72114",0.0027408415661303
"72119",0.00845599407925476
"72121",0.00256756549147733
"72123",0.00404409259281183
"72124",0.00386001238271323
"72129",0.00205070410469784
"72136",0.00323591746721007
"72137",0.00403908882462683
"72140",0.00310538753186834
"72141",0.00518682477943198
"72144",0.00222492229509144
"72145",0.0117655064937416
"72147",0.0111779894727592
"72148",0.00925221027376982
"72149",0.00171473070525341
"72151",0.00392010603405357
"72155",0.00402501813469607
"72157",0.00464523401595157
"72160",0.00832870509392005
"72162",0.00371160140965522
"72169",0.00296741939713014
"72170",0.00247658464301639
"72175",0.00863989848380627
"72181",0.00536789992425392
"72183",0.00322634523205512
"72185",0.0115687874245834
"72190",0.00228157103140781
"72193",0.00350463498167023
"72194",0.00172954454870608
"72198",0.00209747695992965
"72199",0.00138234625135181
"72201",0.00326080380499406
"72236",0.00149112569266375
"72244",0.00738726855953881
"72254",0.00229731732121484
"72258",0.00387546015828501
"72265",0.00414258632864148
"72269",0.0155650000554023
"72278",0.00307685613732039
"72284",0.00145028579098694
"72287",0.00675406899290933
"72289",0.0160991412777554
"72293",0.00374277913657305
"72296",0.00231862389882514
"72297",0.00154679708845782
"72306",0.00212625634210398
"72307",0.00332345509690949
"72309",0.024683968823396
"72310",0.0249993215779216
"72313",0.00342542711842102
"72322",0.00138897286680007
"72323",0.00252237087449715
"72324",0.0208831827208715
"72325",0.00384372299288913
"72333",0.00269329575555026
"72344",0.00359957233063042
"72349",0.00326369553024645
"72350",0.0016031083699069
"72354",0.00182716501673307
"72355",0.00198843385074733
"72357",0.00197829432368729
"72361",0.00177299510751883
"72373",0.00212479188075574
"72381",0.0035497703472501
"723864",0.00216436250880409
"72388",0.00457099522641219
"723898",0.003392605054686
"72392",0.0018612454231045
"72399",0.00397711963380842
"72400",0.00183741515499754
"72413",0.0038431576774964
"72415",0.00300412658806546
"72416",0.00351613598352628
"72421",0.00373874058048324
"72425",0.00170691008114818
"72433",0.00361219562963265
"72434",0.00252402443396612
"72440",0.00208713450307878
"72454",0.00309807760768957
"72459",0.0032748015727485
"72461",0.0036021219531209
"72462",0.00222853926184238
"72465",0.00649615583349822
"72475",0.00437173709512045
"72479",0.00893719862045409
"72480",0.00252714609511545
"72482",0.00214565135241898
"72486",0.00226385483872053
"72500",0.00777796487153433
"72502",0.0030918672906731
"72503",0.00684504522762798
"72508",0.00291644752926857
"72512",0.0069663910040286
"72515",0.00225197362188816
"72519",0.00190350442379563
"72535",0.00929526646384701
"72542",0.00195116177123612
"72543",0.0020221625301385
"72556",0.00451157791269216
"72560",0.00211931410633537
"72562",0.0084098836856754
"72567",0.00359484707979357
"72568",0.00430501513757658
"72580",0.00415729360395995
"72584",0.00443140870436156
"72585",0.006584254674883
"72590",0.00272140005356516
"72599",0.00295534996885146
"72605",0.0213073022545024
"72607",0.00152212135650106
"72612",0.00232200908083619
"72615",0.00298079268445035
"72621",0.00183909960301452
"72630",0.00395641
"72649",0.00360571135253771
"72654",0.0026318612489035
"72655",0.00254253518990745
"72656",0.00576927358922145
"72657",0.00605864806479166
"72658",0.00262453630919104
"72662",0.00253547022535417
"72667",0.00318034915125032
"72674",0.00220524447680818
"72691",0.0109881159533724
"72692",0.00251134614508608
"72699",0.00407788859117632
"72709",0.00246244589473151
"72713",0.00302291346163304
"72722",0.00251478557644615
"72726",0.002392377211888
"72727",0.00198359930962114
"72729",0.00251456550322169
"72736",0.0044926396969112
"72739",0.00257617605167922
"72747",0.00352098011077091
"72748",0.00493591586912688
"72750",0.00193941982659229
"72754",0.00132066750700417
"72759",0.0028979799093604
"72775",0.0052260671719388
"72776",0.0083247599317829
"72787",0.00347512859943359
"72792",0.00734556810994559
"72795",0.00391915475582903
"72823",0.00169567795478656
"72826",0.00182665259255804
"72831",0.00173408287293493
"72832",0.0154295672762823
"72843",0.0016629205816863
"72844",0.00553576955324906
"72865",0.0113169940549719
"72881",0.00164094755057913
"72899",0.00330914440981709
"72900",0.00280141823351703
"72902",0.0153690178171954
"72930",0.00579449884933141
"72931",0.00594106667620612
"72935",0.00224518633528252
"72938",0.00548497467496198
"72947",0.00246489686983705
"72949",0.00364612769861739
"72958",0.00339746716168825
"72960",0.00352032878587524
"72972",0.00270719743204474
"72978",0.0217971825397641
"72981",0.00548602726352811
"72993",0.00265585230426704
"72999",0.0030178498529133
"73024",0.000976411253242957
"73067",0.0041907930459915
"73078",0.00280355812329182
"73094",0.00281954958203247
"73095",0.0040015330916567
"73102",0.00472190157909022
"73103",0.00313121595333245
"73112",0.0075390150692232
"73124",0.007374214421617
"73130",0.00506934045267913
"73137",0.00236364728122004
"73139",0.00419493085503203
"73158",0.00136926424068802
"73166",0.00442611834396124
"73167",0.00563760604695181
"73173",0.00695590712588832
"73178",0.00519920415048549
"73181",0.00248906873643635
"73182",0.00192971701383811
"73192",0.0028511713898729
"73205",0.00434730105059775
"73218",0.0024154851525953
"73225",0.00151319686553216
"73233",0.00534373052065419
"73234",0.00250945357447518
"73251",0.00158095963402233
"73274",0.00300018090504842
"73284",0.0102425699998957
"73288",0.00302286583580044
"73318",0.003364
"73327",0.00730935666527774
"73336",0.00425330812854443
"73353",0.00199935949475828
"73360",0.00422888277619725
"73368",0.0036967238035503
"73373",0.00267195883064698
"73379",0.00260195421161742
"73381",0.00405272151077099
"73389",0.00404938086514721
"73390",0.00105339678404921
"73419",0.0042287022358798
"73420",0.0112061722891894
"73447",0.00389406331204912
"73469",0.00194009711134254
"73481",0.00353404254148639
"73495",0.00180968163288973
"73503",0.0027969271313816
"73532",0.00225588055495859
"73598",0.00271861170793169
"73608",0.00532257426525849
"73647",0.00436127229828752
"73649",0.00279110832576584
"73656",0.0110105761757894
"73658",0.00123304049219889
"73660",0.00864402045702588
"73666",0.00205603941849589
"73674",0.00221839638098821
"73677",0.00537516604390017
"73679",0.002837721873862
"73680",0.00345898775300166
"73690",0.0100085658554116
"73693",0.00294957173385602
"73694",0.00282046665947245
"73699",0.00475370082222084
"73703",0.00275387178819252
"73708",0.00273502698560049
"73710",0.00785169373334933
"73711",0.00218385254008575
"73712",0.034921626811832
"73720",0.00600000433695514
"73722",0.00249900484782266
"73723",0.00786028233587063
"73724",0.00352372394476084
"73728",0.023018642229265
"73730",0.0023594767670708
"73737",0.00520299251098317
"73738",0.0033259882945104
"73739",0.00190987792796109
"73744",0.00335746062256839
"73804",0.00279435545820046
"73824",0.00463751768668855
"73825",0.00157995624788087
"73826",0.0021393680526087
"73828",0.00209410278405376
"73830",0.00142934567295175
"73833",0.00176954125125152
"73834",0.00172935014650856
"73836",0.00216582153690854
"73847",0.00366647255994674
"73873",0.00715525453109495
"73910",0.0150319866035984
"73916",0.00484220481904667
"73919",0.00596919120604464
"73936",0.00195706108486172
"73940",0.0174039694758818
"73945",0.00282322537349926
"74006",0.00265426515532695
"74008",0.0191366214038238
"74012",0.00484816880699597
"74013",0.00541497135698667
"74015",0.00432951319571113
"74016",0.00277249946947999
"74022",0.00126185631270055
"74023",0.00345155535072064
"74026",0.00269215070221682
"74030",0.0103691384960253
"74032",0.00431454620579464
"74038",0.00681652086838374
"74039",0.00305705038768346
"74043",0.00493758519636664
"74048",0.0050711418028031
"74053",0.00757673212504127
"74055",0.016027976434145
"74068",0.00271674620402709
"74069",0.00441478343892791
"74080",0.00994704898152016
"74081",0.00538715532680693
"74087",0.00332080283456534
"74091",0.0050463042991684
"74094",0.00313114989117544
"74096",0.00871864540670115
"74097",0.00244681649006991
"74098",0.00189165429539705
"74100",0.0301131387347904
"74102",0.00326343686442292
"74103",0.00965003532211655
"74104",0.00182340188353402
"74105",0.00313324214032084
"74107",0.00469009042628622
"74108",0.00335358079986162
"74111",0.0016144677536605
"74112",0.00163821797997384
"74114",0.0216731764990382
"74116",0.0049682918595679
"74117",0.00198674574733364
"74122",0.00274630617046806
"74126",0.00232464504428323
"74127",0.00648417006831349
"74129",0.00258446488847514
"74131",0.0117928287075361
"74132",0.00248121147023151
"74133",0.00231558679277854
"74134",0.00506365509834932
"74136",0.0165138848111
"74140",0.00163112266609269
"74142",0.00143883528184504
"74143",0.00405416630661185
"74144",0.00284974382744948
"74145",0.0103531208366608
"74147",0.00845644651062045
"74148",0.00262397692972128
"74150",0.00334784676755288
"74153",0.00570449497608691
"74155",0.00636863592686294
"74156",0.0019765101892687
"74158",0.00301909653463053
"74164",0.00187990715054512
"74166",0.00549030553447697
"74167",0.00162886141267017
"74168",0.00239568344431247
"74175",0.00298898259946864
"74178",0.0040217061763408
"74180",0.00320398718405126
"74182",0.00143882611695908
"74185",0.00607392589650332
"74187",0.00232095478275986
"74188",0.00257408721718184
"74192",0.00193450658052996
"74194",0.010318866001148
"74195",0.00245931110220928
"74196",0.00437368824981213
"74198",0.00176650746533726
"74199",0.0137708521807647
"74200",0.00381349831592672
"74202",0.00543616384831663
"74203",0.00203838691610888
"74204",0.00150719872448697
"74211",0.00454689382157742
"74213",0.00268991996163519
"74237",0.00157950522711602
"74238",0.00465748051686364
"74241",0.00231976010542913
"74244",0.00221089406226943
"74245",0.00595061024236032
"74246",0.00180353825260299
"74249",0.0120311838876605
"74252",0.00179266142265278
"74254",0.00124962670228095
"74255",0.00132620178609198
"74257",0.00326262519273736
"74264",0.005184
"74270",0.00467262767084672
"74277",0.00167738171768706
"74287",0.00342549004958986
"74302",0.00137089373092583
"74315",0.00162337854974179
"74316",0.00216113096020439
"74318",0.0313690875428261
"74319",0.00382129982213788
"74320",0.00423856989850608
"74322",0.00335138698887182
"74325",0.00522122072862514
"74326",0.0026576637956528
"74330",0.00219915340049779
"74334",0.00241823711852014
"74340",0.00283352728011519
"74342",0.0137233050741461
"74343",0.00249098829210192
"74349",0.00337207301157692
"74352",0.00231995650398445
"74374",0.00335108230188144
"74375",0.00199863287186252
"74383",0.00262690582066491
"74385",0.00229077708979794
"74386",0.00216908362378834
"74388",0.00128147284591742
"74412",0.00261411118905828
"74413",0.00278687725750467
"74414",0.00707209514584841
"74438",0.00618865797608782
"74440",0.00424313597138308
"74446",0.00262384715452571
"74451",0.00678412856221983
"74455",0.00248301399739906
"74467",0.00122636224621115
"74469",0.00306478083194309
"74478",0.00214021761485953
"74479",0.00191053985076341
"74480",0.00525319009663065
"74481",0.00979071220564849
"74486",0.00229679276500011
"74493",0.00254463569199305
"74498",0.00194272272070523
"74499",0.00518388185458164
"74504",0.00195183026502403
"74519",0.00760335723949665
"74525",0.00352385250497272
"74528",0.00224565774334468
"74549",0.00446280648389936
"74551",0.00576072626458468
"74559",0.00659201176302119
"74569",0.00410284437818285
"74570",0.00161668189422472
"74577",0.00410311571057804
"74585",0.00193945070649566
"74600",0.00404748160227174
"74610",0.00388823315146344
"74614",0.00622680306553534
"74616",0.00504268075292906
"74617",0.0112790288928004
"74646",0.00428856010105036
"74648",0.0029114883136556
"74649",0.00352144392435774
"74653",0.00302547029559348
"74665",0.00525614899742029
"74670",0.00342609771717243
"74706",0.00325297919938619
"74718",0.00427797031275824
"74720",0.00462384610369031
"74734",0.00772239456568643
"74737",0.00592211433609683
"74747",0.0104210751201005
"74748",0.0328134609981682
"74754",0.0066104725526656
"74760",0.00452319275900171
"74761",0.00478801483516564
"74763",0.00171279874638497
"74764",0.00193552435874227
"74766",0.00237603000411714
"74770",0.00657860357047873
"74772",0.00308057350160603
"74775",0.00225698993604488
"74776",0.00419430518567642
"74777",0.00569921015356506
"74778",0.00386671191514171
"74781",0.00264728876157933
"74838",0.00337750232271497
"74840",0.0113108446192558
"74841",0.00327778101509236
"74890",0.00599965663852494
"74915",0.00161450979986808
"74919",0.00388237395771324
"74996",0.00284203739299572
"75007",0.00890405227335843
"75029",0.00296291697188639
"75062",0.00176134946749337
