"","GSE51365_MVH68_WT_vs_Control","GSE51365_MVH68_M_vs_Control"
"17423",0.015208300342019,0.0152162597577149
"17425",0.0142763885381155,0.0142716010832893
"17427",0.00959655978883187,0.00959418018794008
"17428",0.01370270503793,0.0136781667155889
"17433",0.0238243674360728,0.0238267815302139
"17434",0.0056700633001372,0.0056899471557696
"17436",0.0126886330593931,0.0126976153358302
"17441",0.0105025573701555,0.0105652612026369
"17444",0.0125231510403864,0.0124745130326558
"17448",0.00431992125628374,0.00472228313172681
"17449",0.00967073156716828,0.00967819090558314
"17450",0.0115089326345767,0.0113986241145888
"17451",0.0120308824531205,0.0120153748203796
"17454",0.0279677107479411,0.0279632539111529
"17463",0.0106931611790693,0.0107632609116596
"17470",0.00879287843938846,0.00879045333949618
"17474",0.0385371794330485,0.0384835512007509
"17475",0.0234694196511407,0.0234572997417008
"17476",0.00199121657231535,0.00198300214449841
"17480",0.0166808760333381,0.016691652651681
"17523",0.0117099502268359,0.0117179718385338
"17524",0.0102389324438673,0.0102596223264426
"17527",0.0012643759197631,0.00126923042745116
"17528",0.0332879554114719,0.0332581103682314
"17532",0.0105003554442974,0.0104723717686447
"17533",0.0487808901505695,0.0487414174012297
"17534",0.0150194686095723,0.0149758044525561
"17535",0.0154095600739937,0.0151457914747236
"17536",0.0109988936060167,0.0109907155501474
"17537",0.0246059207996924,0.0253150267024778
"17540",0.0177980101888382,0.0178354251438581
"17681",0.00577885928793939,0.00576851233715917
"17684",0.0179072450244517,0.0179205640073157
"17685",0.00594248653389148,0.00594380074481189
"17686",0.0106905053769671,0.010695436775074
"17687",0.0314767726547376,0.0314497066920356
"17688",0.0131271523278957,0.0130496607679282
"17690",0.0303722525690089,0.0303681419468334
"17691",0.0216192514599319,0.0216174523659724
"17692",0.00296093174416755,0.00295748790372583
"17695",0.00693320033338458,0.0069334346254153
"17698",0.0280407189952322,0.028076456841155
"17701",0.0271500516528926,0.027100571768757
"17702",0.0174133536653456,0.0173916387274942
"17703",0.00680486118196556,0.00680625
"17713",0.00271325632387697,0.00272401183746584
"17714",0.00650246046674528,0.00652388294249077
"17748",0.0103913155871998,0.0104093107094512
"17750",0.0323221406076441,0.0323293585986916
"17751",0.023166468777726,0.0232498308920238
"17752",0.0150596459630429,0.0151741478191114
"17754",0.0212397450026652,0.0212483395506072
"17755",0.0229203966097836,0.0229707378765092
"17756",0.0227078667992176,0.0226827476484556
"17758",0.00928083959183198,0.0092504337898321
"17760",0.0163913093478879,0.0164962869212722
"17761",0.0154890969720598,0.0154871393231692
"17762",0.0049076780829517,0.00491195015946153
"17763",0.0205008853779615,0.0206258488003622
"17764",0.00868722962204914,0.00867719594389185
"17765",0.0113345471386226,0.0113156631984912
"17766",0.00686498653832639,0.00685896926314933
"17768",0.0111129633845531,0.0110510594968239
"17769",0.0126763391877269,0.0126671348013777
"17771",0.0249223604442892,0.0249052241550507
"17772",0.0080412315715586,0.00807858560090703
"17773",0.00995921608417513,0.00998022738990785
"17775",0.0107080553761687,0.0107268352613462
"17776",0.00684528995743218,0.0068458102671437
"17777",0.0134505080154172,0.0134220649378884
"17826",0.00494956894105101,0.0049543396694309
"17827",0.0120892942926837,0.0121001106579169
"17828",0.00357652918668898,0.00360351476669332
"17829",0.0220563114236067,0.0220274975067838
"17830",0.0107254109173575,0.0107042476791839
"17831",0.0271541694252472,0.0271755674182747
"17833",0.0200479653428104,0.0200475952324895
"17836",0.0907405990853333,0.091061937716263
"17842",0.0501955866105288,0.0499849482432757
"17843",0.0412811017827816,0.041367423154266
"17844",0.0649665169789992,0.0649514775336113
"17846",0.00485832566920036,0.00485622194687253
"17847",0.00351433188712822,0.00350813664408189
"17850",0.00565345440089957,0.00588865013101962
"17855",0.0102230958228543,0.0102211827166337
"17857",0.00915991031571203,0.00916125557648681
"17858",0.0237884800721134,0.0238375318019342
"17859",0.00943801401983214,0.00950450850058829
"17863",0.0350086195564027,0.0350224167432905
"17864",0.00910952004283048,0.00910660224901252
"17865",0.0161664196813771,0.0162424956388235
"17868",0.0207489458401717,0.0207391010580583
"17869",0.0316409265176381,0.0317246276838677
"17870",0.00840772276974244,0.00840223428682322
"17872",0.00391771928670919,0.00408665373949667
"17873",0.00586728556956027,0.00586556907627535
"17874",0.0270590697046059,0.02686641415569
"17876",0.0182474747760965,0.0182611173868175
"17877",0.00504050922853533,0.00516895211243539
"17878",0.00760512163123795,0.01
"17879",0.438991368141934,0.438907628598747
"17880",0.010031259537189,0.0100346020502761
"17882",0.0800159623770991,0.080059824677587
"17883",0.0179288511408242,0.0179198113903731
"17884",0.260059507078918,0.260016749905709
"17885",0.0160677664845304,0.0160616347798703
"17886",0.00905102109189161,0.00872826369656502
"17888",0.00729122742432286,0.00728150414007102
"17896",0.0453869150402075,0.0453841881632511
"17897",0.0182323238338335,0.0182594622005538
"17898",0.006479008794763,0.00647237250348534
"17901",0.33254011024837,0.332460804460249
"17904",0.0039841252934227,0.00394001334842819
"17906",0.0124576573871224,0.0124606041551637
"17907",0.385316454674587,0.385107258767192
"17909",0.0135848979417168,0.013594368849278
"17910",0.00969588562100061,0.00970735758493436
"17912",0.013497574143882,0.0134841351511262
"17913",0.0204058275931701,0.0204985336421387
"17916",0.0160621442251069,0.0160643269660704
"17918",0.00582941611318175,0.00583555354513778
"17919",0.0129697844426016,0.0129581283792011
"17920",0.0100314642498894,0.0100079264521517
"17921",0.00647085750679179,0.00647203773000854
"17922",0.0133668714610184,0.0133797719652842
"17925",0.00741125582365445,0.00740945603481533
"17926",0.0422218052167386,0.0422872732451
"17927",0.0093311246128896,0.00889907507582689
"17928",0.0397301862673484,0.0400279867054585
"17929",0.0455111111111111,0.0447141977807675
"17930",0.0487546501375531,0.0487954565257551
"17931",0.0177125333111946,0.0177055135928312
"17932",0.0141139635946909,0.0141132984583684
"17933",0.00738476983782209,0.00738594881019194
"17936",0.0210391792804949,0.0209722413066299
"17937",0.0123057700922488,0.0123062044444444
"17939",0.0139282153426278,0.0139243399929077
"17940",0.00775447141308355,0.00775229093050223
"17948",0.0496794389153996,0.0496945016871783
"17951",0.00317567057062333,0.00317346374332042
"17952",0.01343151539655,0.0134246185632287
"17954",0.00904502348564067,0.00907336972134444
"17955",0.00711504420418305,0.00748890532544379
"17957",0.0166911999009286,0.0167030109147127
"17960",0.00963667635588344,0.00963629888294788
"17961",0.0388690078445815,0.0386952720849764
"17962",0.00219695068385661,0.00219254733721165
"17965",0.00938027401422162,0.00936629359958927
"17966",0.0115719418544078,0.0116103706977262
"17967",0.0194638742061702,0.0194742988009918
"17968",0.0137805046861551,0.0137777991645472
"17969",0.0139811512183597,0.0139728832383014
"17970",0.0168908685669639,0.0168582882812995
"17972",0.042453109271158,0.0424568491722342
"17973",0.0242645554901836,0.0243414405641889
"17974",0.00799850041032194,0.00798900792907139
"17975",0.018486321109857,0.0184905219657666
"17977",0.00350418720086893,0.00350214393301702
"17978",0.0179562525508902,0.0179366026649809
"17979",0.0100105524634646,0.0100721759547219
"17984",0.0237460254051063,0.0238036880337886
"17986",0.0172383675793178,0.0172632212500539
"17988",0.025205276090925,0.0251713410744631
"17991",0.00444444444444445,0.00444633228320173
"17992",0.00099665811076425,0.000990155421987168
"17993",0.00780475105290238,0.0078188361786733
"17995",0.00651321491642729,0.00651486699705894
"17996",0.111386992100191,0.11133529488487
"17997",0.0220767494352602,0.0221043762409963
"17999",0.0212800233185095,0.0212661295584068
"18000",0.00405608390680138,0.00405729751989911
"18002",0.0041628648283934,0.00415540317272934
"18003",0.0118512005600674,0.011788035041328
"18004",0.0214347351236309,0.0214351040801204
"18005",0.0184322146692039,0.0184332040008465
"18007",0.0104424469705078,0.0104127562263986
"18008",0.00857727847882099,0.00860337030311874
"18010",0.0145150932917672,0.0144905215498418
"18011",0.0191637018236639,0.0191763293158489
"18012",0.0178186534442761,0.0178157815056051
"18013",0.011061270532939,0.0110854159131833
"18014",0.00699852780488425,0.00699574133997717
"18015",0.0157550353683864,0.015762325739862
"18016",0.008055039260956,0.00805231561421572
"18018",0.0166898804239029,0.0167054284602484
"18019",0.0187908750622601,0.0187989274795712
"18020",0.0173011680409314,0.0172204640621329
"18021",0.0244849192368428,0.024505768751706
"18022",0.0032093915639362,0.00322852846913536
"18023",0.00261871716112319,0.00259679061446914
"18024",0.00635160697887971,0.00635496879924373
"18025",0.0137577447485474,0.0137440862069016
"18027",0.0212008252657552,0.0211948993079041
"18028",0.0062791859032441,0.00627888020517646
"18029",0.0205564110898916,0.0205805585879323
"18030",0.0277227314147294,0.0277229819057907
"18032",0.0214091699164412,0.0214081215428621
"18033",0.0162727823544834,0.0162630450870028
"18034",0.00886016013172315,0.00886204434398073
"18035",0.00910248357693099,0.00909520007302376
"18036",0.011740846268457,0.0117380267763076
"18037",0.024546670292273,0.0245558894057406
"18038",0.00450072915123138,0.00450078657825456
"18039",0.00885479687558675,0.00885653462124026
"18040",0.0106535747710997,0.0106497600054083
"18041",0.0187885286802125,0.0188203097002102
"18044",0.0161157795180667,0.0161331932367422
"18045",0.0108026530780178,0.010805803866046
"18046",0.00217434273602156,0.0021762617096559
"18048",0.0063896799379896,0.00637223135235076
"18049",0.025669329690673,0.025682518077926
"18050",0.00746330845315538,0.00738381168511274
"18053",0.015818594859346,0.0158249249937458
"18054",0.0657101745165199,0.0656829158461348
"18071",0.0306628012138965,0.0306761557551681
"18072",0.0781323663143125,0.0779852544883044
"18073",0.016440039249114,0.0164421176811137
"18074",0.047855844423221,0.0478667783488315
"18080",0.019732997153087,0.019744943038984
"18081",0.0152794832927868,0.015239420034516
"18082",0.00807299461268242,0.00806949654251997
"18087",0.0404488128620624,0.0410310519844033
"18088",0.0952865097371036,0.0952549586831757
"18089",0.0116837726974817,0.0117400443315602
"18091",0.00857005257880933,0.00881299458558934
"18092",0.0209484838789204,0.0207885670587496
"18094",0.018959357720876,0.0189348883191797
"18095",0.0328676635937448,0.0329042725797729
"18096",0.00253936373362834,0.00254041524896331
"18099",0.00898632806669518,0.00913574215818397
"18100",0.0029149029378755,0.00291527113666472
"18101",0.0622846291115696,0.0623050618037224
"18102",0.00678806126987259,0.0067833369212789
"18103",0.00769996393086917,0.0076969163434605
"18104",0.0187102098916446,0.01867607798229
"18105",0.0182020159172964,0.0182221696094309
"18106",0.00536063621926561,0.00535192941467537
"18107",0.00363649974028675,0.00363191933840666
"18108",0.00973955842217663,0.00971653867038207
"18109",0.0271105650681958,0.0271246561947315
"18111",0.0437805855013611,0.0438144422605054
"18113",0.0382091847632609,0.0380058579496389
"18114",0.00702597988296838,0.00714713178827832
"18115",0.0108737951920022,0.0107603670921157
"18117",0.0124202327007746,0.0124418750120204
"18119",0.0113407731947746,0.0113276960662405
"18120",0.0038278050391308,0.00382901374909855
"18121",0.020325764386008,0.0202990212184262
"18124",0.019795031142887,0.0197903537264431
"18125",0.0245874289444353,0.0246671069607846
"18126",0.00294043668970056,0.0029413887132015
"18127",0.00646539838320151,0.00646463121737847
"18128",0.01070640384471,0.010710161726378
"18129",0.0117501126280545,0.0117509213043577
"18130",0.0110810337967145,0.0110838096835771
"18131",0.0182741746805238,0.0182197093360502
"18132",0.00975321620104668,0.00976470562993607
"18133",0.0259140827066981,0.0259064137755161
"18139",0.0203992160418346,0.020404309216684
"18140",0.0267768751618165,0.0267940929884974
"18141",0.0099329391405894,0.00994239951241806
"18142",0.0204988661014214,0.0205364489417202
"18143",0.0121353261574984,0.0121422808991808
"18145",0.00513749206455277,0.00514990958452691
"18146",0.0070619383765128,0.00706940364340472
"18148",0.00433862813295564,0.00432932958967311
"18153",0.00981297793447829,0.00982275092674938
"18155",0.00668556585617694,0.00667866130177515
"18158",0.0114561226557081,0.0114662705824614
"18159",0.026655560183257,0.0269692139795639
"18160",0.0262747122219389,0.0262838421789588
"18162",0.0357220867995876,0.0357144448657984
"18163",0.0044600332448505,0.00446183179809141
"18164",0.0206858302883706,0.0206823148666544
"18166",0.020908364565522,0.020906598170468
"18167",0.0241604891078753,0.0242347649896618
"18168",0.00644809675146195,0.00644010641901371
"18169",0.0150878197966053,0.0151272868481206
"18171",0.0123457187022032,0.0123513237035909
"18173",0.150645334554324,0.150594327765364
"18174",0.0109405738786569,0.0109228488311927
"18175",0.00662383678473495,0.00662717351381252
"18176",0.00416725191668266,0.00416986512045242
"18181",0.016579397995517,0.0166804609025161
"18183",0.014585776749945,0.0142878757941176
"18185",0.0281329311038637,0.0281499067374708
"18186",0.00667073121262392,0.00667104498397386
"18187",0.0313043090553725,0.0312948940611536
"18188",0.0105397452789342,0.01053535365356
"18189",0.0230092896958067,0.0230080734473112
"18190",0.0220363236208075,0.022043684031601
"18191",0.0069889423798051,0.00702044373241728
"18193",0.019038533081858,0.0190556335776428
"18194",0.00851461622059717,0.00852004970538042
"18195",0.0117526038908663,0.0117468699444333
"18196",0.0298090700966731,0.0297545991465258
"18197",0.016803840877915,0.016708775577472
"18198",0.00896305730662057,0.00896125147432891
"18201",0.0173130193905817,0.00826446280991736
"18203",0.00424307515090793,0.00424051939750602
"18205",0.021329365580631,0.021345445126485
"18207",0.01400316217567,0.0140976462152171
"18208",0.0220570217860968,0.0220747211430797
"18209",0.00603700467421764,0.00604167441961251
"18211",0.0137471080463914,0.013416615733218
"18212",0.0162589511795295,0.0162565298381733
"18213",0.0134459755032552,0.0133628932980243
"18214",0.00689217714982227,0.00688968442005851
"18216",0.0188944391303834,0.0189172810203323
"18217",0.01178202454544,0.011999847958391
"18218",0.00866782047620684,0.00861590065778609
"18220",0.0135970215783968,0.0135718577469419
"18221",0.00417897219985295,0.00461339180719699
"18222",0.0171286847965115,0.0171725628347068
"18223",0.00643559393725163,0.00643328590438184
"18226",0.00787244262958436,0.00787019972412566
"18227",0.0289299781564698,0.0291136843015496
"18230",0.0128777247952903,0.0128896637134749
"18231",0.0192783651300042,0.0192452835151066
"18232",0.023540411899209,0.0235653787030128
"18241",0.0030817781720405,0.00307997965102624
"18242",0.00793646856910432,0.00797429228904835
"18247",0.0114946597380228,0.011482234103984
"18249",0.349654730938401,0.349670413183827
"18256",0.00948110841742287,0.00944906015420264
"18260",0.0055026833950587,0.00549002973357994
"18263",0.0108698230338472,0.0108851762572906
"18285",0.00568386891958935,0.00615722302488873
"18286",0.0152399714844429,0.0153130775083306
"18291",0.0309771599496608,0.0309550380302867
"18292",0.0249490153806022,0.0248615545717229
"18293",0.00929869010376241,0.00930090511800336
