"","GSE51365_MVH68_WT_vs_Control","GSE51365_MVH68_M_vs_Control"
"76041",0.111567164179104,0.111479761114798
"76044",0.115241379310345,0.115315852205006
"76051",0.125565757963442,0.125535574496913
"76055",0.148066692884466,0.148653672975905
"76062",0.0773848362260211,0.0774261051530212
"76068",0.0575845410628019,0.0576293385723641
"76071",0.110152809635839,0.110160099552369
"76072",0.134564643799472,0.134839650145773
"76073",0.125389683550721,0.125483457603829
"76074",0.203416900590456,0.202966432474629
"76080",0.0834540213994183,0.0834749992410626
"76082",0.137788778877888,0.137403172261158
"76088",0.17250250785835,0.172404582861558
"76089",0.0310989434059118,0.0311179173047473
"76100",0.136324907696677,0.136187774052102
"76108",0.0901705930138099,0.0902241112828439
"76113",0.173814898419865,0.173863636363636
"76117",0.184986751159211,0.184982575560351
"76123",0.030179394543416,0.0301830144686831
"76130",0.114549402823018,0.11449309295247
"76131",0.0846412556053812,0.084587441619097
"76132",0.117548042979982,0.117581296786247
"76133",0.0523112354005593,0.0523019306515142
"76137",0.167208702604036,0.167219401110202
"76156",0.159976100803142,0.159993457247038
"76157",0.165434767449969,0.165618448637317
"76161",0.168356997971602,0.168392370572207
"76167",0.102768549280177,0.102716546236166
"76178",0.111484595068488,0.111716571504448
"76179",0.121914976749983,0.120152596709994
"76183",0.137163779749331,0.134408602150538
"76184",0.144690347777571,0.144687964338782
"76187",0.0852593597287983,0.0851107783373383
"76192",0.128486334354138,0.128452668728213
"76199",0.0823166561549641,0.082056941888293
"76205",0.0669934640522876,0.0672429389888431
"76206",0.0984402223512818,0.0982834062605183
"76214",0.12382779198636,0.123860839486463
"76217",0.162939297124601,0.162965823518054
"76218",0.113616583586922,0.113678593184048
"76219",0.130963517305893,0.129032258064516
"76220",0.111318200395895,0.111381316645614
"76222",0.117466802860061,0.119170984455959
"76223",0.117342054301825,0.117415827397519
"76233",0.0535031847133758,0.0531491943921322
"76237",0.0874939515242159,0.0874548928040756
"76238",0.120650095602294,0.120599012267007
"76246",0.0226876090750436,0.0221620689655172
"76251",0.0806642041938638,0.0803156893539821
"76252",0.0526651364447845,0.0526510253094402
"76257",0.104387291981846,0.10444198141359
"76260",0.110934476085153,0.110970597533987
"76261",0.0528247476733517,0.0528593025074285
"76263",0.0707850707850708,0.070640644887569
"76265",0.105459201489931,0.105453813644596
"76267",0.0779137153895686,0.0779144698301113
"76273",0.0895645028759244,0.0896828290193219
"76279",0.0950149126544525,0.0952380952380952
"76281",0.0541950443463838,0.0545891335494535
"76282",0.0883704552305637,0.0883299206539924
"76293",0.17219589257504,0.172573463935886
"76294",0.172542184900578,0.172599184278828
"76295",0.10881441015798,0.108805970149254
"76299",0.120646100677425,0.120630725957915
"76302",0.0698901592178681,0.069921332419354
"76303",0.0629878380831367,0.0629090909090909
"76306",0.054153619451096,0.0540821093060674
"76308",0.0914826498422713,0.0915899516305196
"76311",0.164717192757571,0.164327002477292
"76332",0.0988562091503268,0.0988158432013067
"76338",0.125310016981939,0.125256668664478
"76355",0.0657945861934982,0.0658206065820607
"76357",0.0895140664961637,0.0895602049530316
"76359",0.0981818181818182,0.0973760932944606
"76365",0.116765825289426,0.116855876966171
"76366",0.0769230769230769,0.0769786399752348
"76367",0.0887351556954584,0.0887188999654062
"76373",0.0780678851174935,0.0780996523754345
"76375",0.158963311137224,0.158970424107143
"76376",0.123479859808468,0.123504166064338
"76378",0.117271505376344,0.117230098146129
"76380",0.089524067149821,0.0895280243754327
"76382",0.111111111111111,0.11129831010364
"76389",0.105751329787234,0.105883609427685
"76390",0.0711038961038961,0.0711683945082656
"76392",0.195289704043351,0.19530612244898
"76399",0.0997328584149599,0.0997255260750229
"76400",0.10651142733937,0.106618098473376
"76405",0.114329268292683,0.114205288026541
"76406",0.0888846952255142,0.0888841293638895
"76407",0.0666290231507623,0.0666125700796695
"76408",0.130475686482037,0.130364043115721
"76411",0.0615153788447112,0.0612244897959184
"76413",0.0582976392070923,0.0583051050690968
"76415",0.151704272683629,0.151934749620637
"76416",0.0958904109589041,0.0950756178531907
"76419",0.0859464731747025,0.0857991343842005
"76422",0.130948047220344,0.130930051694954
"76425",0.0657798375840769,0.0658735567218075
"76426",0.105141234494097,0.105103130906402
"76429",0.118134715025907,0.117601844734819
"76438",0.101674641148325,0.10175743111304
"76441",0.153218030151709,0.153128136729735
"76444",0.0630162650089415,0.0629544584768465
"76448",0.0443771298750473,0.0444178296188294
"76453",0.17899850809754,0.179037219036728
"76454",0.105117841263361,0.105156291009986
"76457",0.245023295213892,0.243055555555556
"76459",0.16804979253112,0.168044936807614
"76464",0.0998421469929122,0.0997650051136887
"76467",0.048004800480048,0.0481927710843374
"76469",0.178461538461538,0.178343949044586
"76477",0.171558245083207,0.171492921492921
"76478",0.105498981670061,0.105443094916779
"76479",0.0700174609506594,0.0699630934363656
"76482",0.0801728276524244,0.0802859499587572
"76483",0.13736553073046,0.137393767705382
"76484",0.0914753014218524,0.0913809252657292
"76485",0.110328226649495,0.110274044250747
"76486",0.171326991448064,0.171276079573023
"76487",0.0674981658107117,0.0675266346354711
"76491",0.0753406358535934,0.0755305867665418
"76497",0.0846561488794517,0.0846348628468431
"76498",0.107542722451385,0.107707102623987
"76499",0.188091492917671,0.188129655434593
"76500",0.131176544926071,0.131076388888889
"76501",0.127913683260975,0.127849449750063
"76505",0.0729625550660793,0.0729661016949153
"76507",0.159409594095941,0.159462759462759
"76508",0.115178038591605,0.115120562625586
"76509",0.105049270411439,0.104664863584446
"76510",0.0695074040495618,0.0695608022340696
"76516",0.129968638319597,0.129891756869276
"76522",0.060779088948103,0.0607127144742631
"76524",0.12400513478819,0.124069478908189
"76527",0.232657150012522,0.232464193903783
"76539",0.0881494454173964,0.0882694541231127
"76547",0.157127645414615,0.157147573456586
"76551",0.163959375902578,0.16418452436486
"76559",0.110379064946725,0.110481563741749
"76560",0.169047288864235,0.169112862410527
"76561",0.0493808168602415,0.0494211932324132
"76563",0.0844122116003194,0.0843661396035817
"76566",0.0978136709091018,0.0977967963290769
"76567",0.0749805076669843,0.0750088245675962
"76568",0.0771022594921966,0.0771624144368388
"76571",0.132743851892788,0.132785869228386
"76572",0.129896108924308,0.129925692411619
"76573",0.138453221303167,0.138455019206467
"76574",0.0741384303504199,0.0742049469964664
"76577",0.0438691675709192,0.043656207366985
"76580",0.0843660629170639,0.084292087344447
"76585",0.193575352280869,0.193570219966159
"76589",0.204397394136808,0.204257149000215
"76594",0.0959618060534888,0.0958757187164787
"76602",0.230243485689876,0.229885057471264
"76606",0.150918635170604,0.150922092585623
"76608",0.0969625873980321,0.0971921593314967
"76610",0.127384112722075,0.127383403455376
"76612",0.11710667766234,0.11703521389211
"76614",0.151231850637543,0.152164114496323
"76615",0.148489859141841,0.148541684834039
"76618",0.133980582524272,0.13328530259366
"76624",0.0784518828451883,0.0779133924092961
"76626",0.12075954767159,0.120900477357953
"76627",0.140567200986436,0.14055400850066
"76629",0.116586666666667,0.116555407209613
"76630",0.0834484722878716,0.0878686865637972
"76633",0.0963723300429973,0.0963608379976015
"76637",0.160662525879917,0.160574688358335
"76639",0.116402116402116,0.116275051831375
"76640",0.122525476254818,0.122513343132027
"76645",0.141752577319588,0.142307692307692
"76646",0.105719237435009,0.105770347149657
"76650",0.0940430395119762,0.0940679942754
"76651",0.184502338009352,0.18449264522563
"76652",0.0891335359679416,0.0893014337280954
"76653",0.143359718557608,0.143407864302236
"76654",0.165060277610845,0.165060846399436
"76658",0.146473463687151,0.146546158812137
"76668",0.162642369020501,0.159420289855072
"76669",0.167391018042934,0.167358384744812
"76670",0.113091462427122,0.113171572521156
"76673",0.118557475582269,0.118616021060549
"76676",0.125730337078652,0.125701649940466
"76679",0.116912428528438,0.117015840572305
"76681",0.154608789465334,0.154551944751712
"76683",0.15778623533143,0.15781068524971
"76686",0.0812380747595769,0.0817411708046961
"76687",0.0780962398106758,0.0780438220013553
"76688",0.085347976526412,0.0853148324294351
"76699",0.0946142649199418,0.0945286089896081
"76701",0.147279204028989,0.147528517110266
"76703",0.142173252279635,0.142170696361834
"76705",0.0628883578012974,0.0629384448177058
"76707",0.175223149833658,0.175032402167864
"76709",0.0373939306774054,0.0374357549659675
"76710",0.132397803538743,0.132448673009514
"76719",0.144723621476617,0.14465023949718
"76722",0.378500823723229,0.378487869270336
"76737",0.224025157232704,0.224101479915433
"76740",0.146484794623434,0.146171713878342
"76742",0.077104040175807,0.0771220755530637
"76743",0.0820158102766798,0.0818433643918409
"76747",0.0994123802624165,0.0990783410138249
"76757",0.141361640373914,0.141365534711599
"76758",0.129489911990135,0.129164712191022
"76763",0.141499418010574,0.141478113682651
"76768",0.151034482758621,0.151113617141246
"76770",0.110413761041376,0.110523221634333
"76773",0.0766331678408409,0.0766176274869394
"76775",0.178789993467948,0.178662784485522
"76779",0.110531594784353,0.110564399421129
"76781",0.095672376369671,0.0971212976907913
"767815",0.178837555886736,0.178744630732992
"76784",0.0592704212971683,0.0592204770215241
"76785",0.144671027318199,0.144639818491208
"76786",0.0928904616374457,0.092924357582338
"76787",0.153146061888129,0.15312610385023
"76788",0.13069965460437,0.130716045127833
"76789",0.0840605343092535,0.0841522367924846
"76792",0.106597356313909,0.106705398133978
"76793",0.062981287213684,0.0629227408630409
"76795",0.0800107779142232,0.0800710857232539
"76797",0.144110275689223,0.143968871595331
"76799",0.0663413397361016,0.0663699000443211
"76800",0.0276872964169381,0.0276872677316519
"76804",0.0453224412850522,0.0453544693967415
"76808",0.0687554395126197,0.0683297923377424
"76809",0.0896689074520633,0.0897824989717862
"76813",0.118449274371422,0.118587794356835
"76815",0.0780911062906725,0.0781662269129288
"76816",0.137465867247287,0.137411852732524
"76820",0.145305106079049,0.1455779838288
"76824",0.0614075451156007,0.0612786740305827
"768252",0.120962199312715,0.120965309200603
"76826",0.0571657897083742,0.0571339043242114
"768271",0.075228526723215,0.0752247279608894
"76829",0.0852062316434683,0.085210020242915
"76832",0.105065666041276,0.104572927357737
"76843",0.147436573838905,0.14738557633723
"76846",0.0594085069806047,0.0593911228666391
"76850",0.0927967144426315,0.0927447846459464
"76854",0.160951898483375,0.160927777353261
"76856",0.0750727031199512,0.0751019755258738
"76857",0.0753656328902863,0.0753552935992068
"76858",0.168759035227878,0.168710228154586
"76862",0.0968119822608987,0.0967911165515433
"76863",0.161574176031033,0.162486658217672
"76865",0.0734184734184734,0.0734278227727489
"76866",0.118903855085927,0.118741718038832
"76867",0.178848413631022,0.178820655966504
"76872",0.0837441995359629,0.0837950138504155
"76873",0.108164709800531,0.108211101157264
"76877",0.178524773971862,0.179708345555743
"76880",0.258760573105472,0.25883865438183
"76882",0.0998375424604933,0.100303951367781
"76884",0.10675756691541,0.106808156539612
"76886",0.102850426094622,0.102803738317757
"76889",0.104790742943657,0.104766031195841
"76890",0.0723226703755215,0.0722408026755853
"76892",0.132502902848844,0.132391785265135
"76893",0.0968818437793305,0.096923350524631
"76894",0.162608607787203,0.162536297000438
"76895",0.104644511198352,0.104639620658834
"76897",0.118028534370947,0.111111111111111
"76898",0.108019902426792,0.108703179345783
"76899",0.13885262095975,0.138584500943296
"76900",0.0786148806738418,0.0790598290598291
"76901",0.105277821760284,0.105251151303062
"76905",0.179904306220096,0.180245133381399
"76916",0.0599108123828605,0.0598619174643025
"76917",0.153757026558502,0.153751393209602
"76920",0.082466170361535,0.0824794433902593
"76921",0.170143943069707,0.170087976539589
"76924",0.0850441669204995,0.0849900596421471
"76925",0.177604166666667,0.177590511860175
"76927",0.0960138842234912,0.0960247994164843
"76932",0.120731277042209,0.120454362026284
"76933",0.234807488959383,0.234797891036907
"76936",0.107112735451223,0.107113985448666
"76937",0.097647897362794,0.0967741935483871
"76938",0.0795135640785781,0.0794736386460047
"76942",0.109797913474867,0.10979766879261
"76943",0.256548214145475,0.256564003747213
"76947",0.0829741379310345,0.0828888568545481
"76952",0.0765220897940581,0.0764273536715307
"76954",0.0879945429740791,0.0879624693464122
"76959",0.0725150336045278,0.0725287745429926
"76960",0.126231441739536,0.126476377703207
"76964",0.123311173064551,0.123285182156809
"76965",0.112369337979094,0.112798264642082
"76967",0.18158864548419,0.181450844389105
"76968",0.0988093776850374,0.0987277353689567
"76969",0.0300218340611354,0.0300381269353106
"76971",0.109668602664845,0.109505703422053
"76974",0.131289095090547,0.131282437552848
"76976",0.103395491232953,0.103499260719566
"76980",0.100346020761246,0.100332287243862
"76982",0.138662316476346,0.13871700972345
"76983",0.0882509247797291,0.0881759971618009
"76987",0.0936241036847522,0.0936052907281299
"76991",0.0843516548755751,0.0869565217391304
"76992",0.0645978283019417,0.0645791148394562
"76995",0.130316181029138,0.130496453900709
"76998",0.169864226682408,0.169806484685377
"77006",0.0804685510567864,0.080564406008193
"77011",0.1189211498934,0.118917164949748
"77015",0.0934898304334787,0.0933862524086421
"77017",0.131923890063425,0.131959179549358
"77018",0.168077419205875,0.16809697407602
"77022",0.0604501607717042,0.0608088449228979
"77031",0.153804818565538,0.153870331143994
"77032",0.0593738754947823,0.059484566976326
"77034",0.0556338511107044,0.0556590097521164
"77035",0.12983831455169,0.129883251010328
"77036",0.167258601553829,0.167180119120969
"77037",0.103974543369144,0.103976084436116
"77038",0.100458347500206,0.100442529473186
"77040",0.0365547390940378,0.0365544280442804
"77041",0.0678971499534805,0.0678571924479192
"77044",0.0750087990610662,0.0749438066728786
"77045",0.105847841822155,0.105896595655169
"77048",0.0626599724355188,0.0627099664053751
"77053",0.120602078481864,0.12054224194506
"77055",0.105550049554014,0.105512596657521
"77056",0.12284690434804,0.122736761612651
"77057",0.108695652173913,0.108828602791281
"77059",0.0955173169662429,0.0955258302583026
"77065",0.0869062167714168,0.0869537229198762
"77066",0.151406382562161,0.151430798352077
"77069",0.21273430526629,0.212546816479401
"77080",0.0795357880665938,0.0795580110497238
"77087",0.112576107152793,0.112508417078163
"77090",0.182980738869593,0.183092422251424
"77097",0.0920629145075194,0.0917629910923417
"77103",0.121525237746891,0.121558245083207
"77110",0.0514705882352941,0.0519567027477102
"77113",0.0883318933786606,0.0883094547295567
"77116",0.0708130250171438,0.0722366201198782
"77119",0.0907891996945929,0.0907381877428249
"77124",0.0800985828712261,0.0803127221037669
"77125",0.1382947837027,0.138268829291794
"77127",0.0696921862667719,0.0697077951818265
"77128",0.059570845628786,0.059828326199916
"77132",0.1252408477842,0.1254840097519
"77134",0.0632124352331606,0.0617283950617284
"77166",0.106460052324411,0.106553276638319
"77189",0.105185185185185,0.105252210088404
"77209",0.133163897184975,0.133007192665788
"77215",0.205940594059406,0.205917416278314
"77219",0.071858011853107,0.0716311829896691
"77220",0.19432410567938,0.194604452963931
"77225",0.148602256007847,0.148589065255732
"77248",0.0528297446758442,0.052863436123348
"77252",0.113759388122652,0.114006263983254
"77254",0.110579016107967,0.110247026532479
"77264",0.161436989977109,0.16148326901211
"77265",0.120675675675676,0.120457604306864
"77271",0.126436781609195,0.126335346028797
"77285",0.114682437644639,0.114637985309549
"77286",0.0946071256740822,0.0945128610501065
"77288",0.17440089106123,0.174441165926153
"77290",0.0848296694076187,0.0850845720143516
"77296",0.127710843373494,0.127697310079811
"77300",0.070051179733943,0.0700144019880778
"77305",0.0490838796436376,0.0489988221436985
"77318",0.21712456655108,0.217137592137592
"77323",0.16184655680454,0.161822125813449
"77337",0.158687068114511,0.158860908449047
"77352",0.118175438596491,0.12
"77358",0.0645905420991926,0.0645744777064303
"77361",0.134973404255319,0.135157096424702
"77371",0.107845166632167,0.10786739238001
"77381",0.10597519729425,0.106028217186832
"77395",0.0811161583387411,0.0811756473058083
"77397",0.121296583049448,0.121296073235365
"77401",0.15098526540032,0.150971468580431
"77407",0.0814205283672586,0.0814340588988476
"77414",0.119987269255251,0.119703389830508
"77417",0.118821985712203,0.119325551232166
"77418",0.118921521425132,0.118988020740211
"77422",0.13173226210922,0.131810156381369
"77424",0.0753461607624528,0.0753478287056556
"77428",0.0683229813664596,0.0684477379095164
"77432",0.11254851228978,0.112521638776688
"77433",0.104274162495187,0.10431416973473
"77442",0.154464285714286,0.154384794931644
"77462",0.0917657899384894,0.0914829212982648
"77463",0.109090909090909,0.107528696826469
"77480",0.116660952111114,0.116680918791722
"77485",0.0517754159133122,0.0519319849260555
"77490",0.121066061808903,0.121163454675232
"77492",0.0645353159851301,0.0646551724137931
"77505",0.111720920375168,0.11209144553196
"77508",0.084472049689441,0.0846650276582668
"77511",0.140814081408141,0.141379310344828
"77516",0.165316045380875,0.165157664689354
"77519",0.163396198680467,0.16333948912805
"77521",0.11352647480761,0.113482585103301
"77522",0.171372930866602,0.171356307303193
"77531",0.136458609070198,0.136550905879923
"77533",0.129881925522253,0.129936305732484
"77543",0.123734765544309,0.124078624078624
"77552",0.131035283194058,0.131034482758621
"77558",0.164980277825416,0.164922206506365
"77559",0.120792307123062,0.120744500894082
"77560",0.121387283236994,0.117783333333333
"77569",0.10493510830399,0.104954766213716
"77573",0.0949727668316853,0.0950540743066033
"77574",0.0923497300604525,0.0923053567326546
"77577",0.0968007915567282,0.0964912280701754
"77578",0.078780291513905,0.0787137832858818
"77579",0.0596914822266935,0.0594125500667557
"77582",0.126710989600717,0.127021142697315
"77583",0.0499179751581908,0.0499166593560839
"77590",0.0947980291059453,0.0948966244444148
"77591",0.18528459323068,0.185270041818518
"77592",0.153174140943506,0.153419593345656
"77593",0.115888505680764,0.115913531278168
"77594",0.098936170212766,0.0986238532110092
"77595",0.0599095116750741,0.0598901462510754
"77596",0.12847483095417,0.128064565250495
"77604",0.0728429054811097,0.0730585934882795
"77605",0.0704938680864526,0.0704945626163355
"77609",0.102245307231544,0.102277714615575
"77613",0.110861346684377,0.110838489438873
"77618",0.210620372734235,0.21058380871465
"77619",0.184997840972179,0.185018663047167
"77622",0.155240067041309,0.15628062075108
"77623",0.0948932926829268,0.0948803075310152
"77626",0.141286104265278,0.141189015585559
"77627",0.161284953395473,0.161225626740947
"77629",0.106006674082314,0.106016173464854
"77630",0.0837275307473983,0.0838386194029851
"77631",0.165784165405951,0.165633802816901
"77632",0.140702434820082,0.140828402366864
"77633",0.0825429377082799,0.0825362120798032
"77634",0.130736416107302,0.130680076054561
"77644",0.124365479930947,0.124383780989728
"77647",0.119561544134487,0.119577922077922
"77652",0.0490825688073394,0.0490673458686044
"77669",0.106237942122187,0.106266031513375
"77673",0.0660736975857687,0.0660690070815127
"77675",0.116551900025504,0.11638418079096
"77683",0.0503160556257901,0.0504876649454963
"77697",0.136405499765172,0.136559929107954
"77700",0.133855642607101,0.133755837224817
"77701",0.11810551558753,0.117142857142857
"77704",0.146525679758308,0.146544368600683
"77705",0.0845130845130845,0.0845799472022361
"77707",0.0485734737703242,0.0485809957731789
"77710",0.180901231333508,0.180974477958237
"77721",0.135873677042984,0.135886028848929
"77727",0.102099164848394,0.102082143413469
"77733",0.122830217222606,0.124334524995931
"77739",0.151990286840599,0.151877385116495
"77741",0.137295939723734,0.137400793650794
"77744",0.186898252340166,0.186914337584226
"77766",0.150376006737054,0.150302711661022
"77767",0.113347177345608,0.113287889235317
"77771",0.065405152895479,0.0653134541929924
"77772",0.165771297006907,0.166666666666667
"77775",0.0916477088072798,0.0917626973965002
"77777",0.10175564313866,0.101776198934281
"77779",0.0575345976422348,0.0575046619541177
"77781",0.0955095069763207,0.0955497119697868
"77782",0.0944063437633948,0.0942910622367805
"77794",0.0940594059405941,0.0944344703770197
"77798",0.0934741909601498,0.0935297885970532
"77799",0.0261918492887351,0.0261881885013295
"77803",0.187076923076923,0.187100213219616
"77805",0.174566410150004,0.174245766623913
"77809",0.0867511434355552,0.086710881847212
"77822",0.151955429320516,0.151975298198122
"77827",0.117480553758465,0.117427418293295
"77832",0.0952146837102589,0.095134429084576
"77836",0.059567781564394,0.0595757953836556
"77849",0.103398058252427,0.103448275862069
"77853",0.100650210445217,0.101218071723349
"77855",0.062992125984252,0.0634827505280451
"77857",0.144692104268984,0.144709201128384
"77862",0.113801462717122,0.113801272254904
"77864",0.168787005647129,0.169262613726172
"77867",0.151175565809712,0.151515151515152
"77875",0.108011980531636,0.107869142351901
"77877",0.101123599723955,0.101036086475206
"77878",0.118007850834151,0.118208516886931
"77883",0.101277477270112,0.101372390727713
"77889",0.165701428175791,0.165896463538374
"77891",0.061251372118551,0.0612127156291467
"77914",0.151207379003005,0.151165188698701
"77918",0.0864156576546691,0.0864527629233512
"77920",0.116398614892483,0.116697881014611
"77922",0.137228755000606,0.137287432600581
"77929",0.108834169329912,0.108844215511882
"77938",0.134725853220602,0.134529669478425
"77940",0.120406260118726,0.119573722114419
"77942",0.095748568644171,0.0959849435382685
"77945",0.0818708933104404,0.082305297860185
"77951",0.155381760717905,0.155505031459624
"77958",0.130148992112182,0.13012729844413
"77967",0.134944975644958,0.135089780164457
"77974",0.131991522373598,0.132129126261142
"77975",0.0452217181325918,0.0453204047217538
"77976",0.104506662674053,0.104770813844715
"77980",0.119207930246485,0.119088633912349
"77981",0.061279760701726,0.0612780162136385
"77984",0.252540856980242,0.252336448598131
"77987",0.243556750145134,0.243497142230503
"77994",0.0922160192068497,0.092255027813436
"77996",0.104097054221976,0.104063112161342
"77998",0.115032080659945,0.114991939817303
"78004",0.19017327633905,0.189945112875699
"78016",0.132302405498282,0.132278311965812
"78038",0.104926483099241,0.104970070073901
"78052",0.158784991066111,0.158914728682171
"78055",0.126502270097036,0.126481584599475
"78057",0.203654991000969,0.203630481667865
"78070",0.11008013496415,0.110129443188823
"78073",0.12905689194349,0.129035628460976
"78076",0.0757251313996496,0.0756984847516144
"78081",0.0847267422287061,0.0845410628019324
"78088",0.210852713178295,0.210914114667281
"78100",0.0732856066314996,0.0732442912537699
"78102",0.147668393782383,0.146843177189409
"78103",0.0848750914602279,0.0848484848484848
"78104",0.152,0.152941176470588
"78105",0.0580669566862115,0.0580934321668678
"78108",0.10435564322258,0.104702854142788
"78109",0.172069825436409,0.17104459376909
"78115",0.117223910840932,0.117207172834796
"78118",0.0847729754029928,0.0847193347193347
"78134",0.146601490152114,0.146366681607043
"78139",0.132916587737577,0.132933463523504
"78154",0.106939985181526,0.106956254482123
"78160",0.132343011478731,0.132359354557348
"78174",0.192693905817175,0.192648242554333
"78177",0.214419316442782,0.214445224271039
"78185",0.164539007092199,0.16451406063937
"78212",0.092651969782793,0.0927600147004778
"78217",0.0875831485587583,0.0877759827679052
"78232",0.0769618975523593,0.0768154922001076
"78239",0.117705735660848,0.117716768714201
"78240",0.0966783688900891,0.0967685282753776
"78242",0.102605534235508,0.102682041979788
"78243",0.0607952232324603,0.0608488316642823
"78244",0.133163078781222,0.133180592932684
"78245",0.104771592380248,0.104762444079506
"78246",0.0815004050096579,0.0814451928965095
"78248",0.0846828609986505,0.0849256900212314
"78249",0.143646408839779,0.143657891422093
"78250",0.140964758810297,0.141096649127665
"78251",0.146143565373676,0.146202060859904
"78252",0.149592147103553,0.149558498896247
"78255",0.109797513506756,0.109740187195707
"78256",0.155497534087612,0.155528125551049
"78257",0.107843137254902,0.110387354524926
"78258",0.135525141326986,0.135474159558455
"78263",0.0743806574559314,0.0743605826189978
"78266",0.0708208208208208,0.0754716981132075
"78267",0.109734184274119,0.109537299338999
"78283",0.119304262878027,0.119223068406745
"78284",0.0765056972327726,0.0777777777777778
"78286",0.134301499535108,0.134368897300132
"78287",0.0936971893362258,0.0936903031268168
"78303",0.0953652026207231,0.0953802416488984
"78304",0.0491329479768786,0.0490975640540199
"78308",0.115323351385792,0.115488605639243
"78309",0.149641146976728,0.149747901504492
"78317",0.207223682706595,0.20717551881815
"78321",0.151666334065057,0.151668653158522
"78323",0.0583634175691937,0.058351343007101
"78329",0.0773052223433903,0.0772795323305055
"78330",0.0696086157079065,0.0696480938416422
"78334",0.0804291095804065,0.080450225053814
"78335",0.131853785900783,0.132329731698434
"78339",0.042998055015282,0.0430125807548453
"78353",0.10048309178744,0.100619933237959
"78354",0.127014581734459,0.127118644067797
"78365",0.142262239729882,0.142128744423199
"78369",0.111575400168492,0.111608493134112
"78372",0.0441058540497193,0.0439497716894977
"78373",0.10527950310559,0.105164319248826
"78376",0.109610274579274,0.109517348323318
"78388",0.145147777679294,0.145249496606217
"78390",0.131832797427653,0.131979695431472
"78394",0.104503358412924,0.104493218064457
"78403",0.102153000458085,0.102166311643423
"78405",0.159204784224988,0.159299246282339
"78408",0.110730593607306,0.110620970478453
"78414",0.110106554730384,0.110207294673314
"78416",0.135074671987424,0.135077793493635
"78421",0.145236593059937,0.1455525606469
"78428",0.0598350434268962,0.0598491405960183
"78444",0.0755481850009213,0.0755154639175258
"78449",0.133192389006343,0.133333333333333
"78455",0.0961928319611623,0.0962433061132269
"78459",0.0869815668202765,0.0870565045992116
"78469",0.148979591836735,0.149739444858024
"78473",0.0676164150542207,0.067555979037637
"78478",0.136717533478667,0.136702205345407
"78482",0.111146145357087,0.11114006514658
"78500",0.167629179331307,0.167853962600178
"78506",0.0957492113588057,0.095764027647315
"78514",0.142291888601431,0.142256809338521
"78520",0.0957886044591247,0.095529699938763
"78521",0.0867822994168359,0.0846941632822285
"78523",0.098640208783754,0.098666618708332
"78536",0.119670651928716,0.119609653171568
"78541",0.108327502653076,0.108149378027799
"78547",0.213486213486213,0.213508274936633
"78550",0.122620200064537,0.125
"78558",0.0948260276475665,0.0948805655590634
"78560",0.163750560789592,0.165938864628821
"78569",0.0454689731788605,0.0454317688324703
"78571",0.0823433685923515,0.0818791946308725
"78575",0.111723129417499,0.111759425493716
"78581",0.104671352928084,0.10466191926183
"78586",0.0857767857629611,0.0857025783831638
"78593",0.165816973138098,0.16582268895374
"78600",0.0818600750894631,0.0818327244299692
"78603",0.148914264320479,0.148910573452747
"78609",0.18580375782881,0.185754334960025
"78610",0.0843425605536332,0.0842778262133101
"78611",0.152573105778433,0.152956448835222
"78612",0.180031270940362,0.179926560587515
"78616",0.107171635777599,0.107149009474591
"78617",0.13098318240621,0.131007686460005
"78618",0.114678899082569,0.114568599717115
"78619",0.21110152430256,0.21105141980046
"78625",0.115094287661707,0.115064076005414
"78634",0.0680452703646779,0.0679832890239271
"78639",0.109268795056643,0.106976744186047
"78651",0.072917896478942,0.0728759924014249
"78653",0.134797368670773,0.13454766601719
"78656",0.126703378711169,0.12675693490461
"78658",0.112141250613475,0.112137895671697
"78670",0.249367088607595,0.249405045216564
"78687",0.10267229254571,0.102326685660019
"78688",0.141007521282751,0.140909618289855
"78689",0.118273277216888,0.118177176624131
"78697",0.0957792207792208,0.0957995578481945
"78706",0.0895883777239709,0.0896999690689762
"78709",0.136423841059603,0.136476269140352
"78713",0.130898259915347,0.13086603434381
"78717",0.141528983478017,0.141457745309646
"78723",0.0787181417356705,0.0785714285714286
"78725",0.181691125087351,0.181893004115226
"78733",0.126954671835041,0.127415217777698
"78742",0.146873771136453,0.146964856230032
"78748",0.137239115230949,0.137422711274661
"78749",0.115353185369202,0.11534205025208
"78751",0.153629316420014,0.153644592663173
"78752",0.0939404804589459,0.0939201451905626
"78753",0.0774404528002937,0.077472203700318
"78755",0.0793204198679797,0.0793388429752066
"78757",0.113726192286066,0.113724542320497
"78758",0.0887496899032498,0.0887251974251775
"78767",0.0763905704077897,0.0764689487394314
"78771",0.18716577540107,0.187410586552217
"78772",0.130548302872063,0.12936142198815
"78773",0.0746179560649475,0.0746634026927784
"78774",0.146441392980844,0.146429036751957
"78777",0.0997506234413965,0.0999108822655708
"78779",0.101648351648352,0.1015625
"78781",0.160335007690228,0.165516590200864
"78783",0.10024154589372,0.100217716696149
"78784",0.14162238299507,0.141724479682854
"78785",0.116949267413877,0.120439756106215
"78787",0.0954603883363778,0.0954219525648097
"78789",0.120377415918429,0.120303125986738
"78790",0.0907509034935082,0.0906779661016949
"78795",0.125631002910579,0.12579361958613
"78796",0.115548178226514,0.115432223418895
