"","GSE30577_Rabies_vs_Control"
"270201",1.70242382906056
"270210",1.3152420098985
"27027",0.891665924692867
"27028",1.9356659928905
"27029",1.66132482558461
"27041",1.8759842519685
"27047",0.73648878314072
"27049",0.916881869502396
"27050",1.36973018549747
"27052",0.857691193511008
"27053",1.67077464788732
"27054",0.615073232277845
"27056",0.851464107554303
"27057",1.23292114098503
"27058",0.884538105695996
"27059",1.33660014081791
"27060",0.613794927335466
"27061",1.68917345750873
"27062",1.16919191919192
"270624",0.946286595165471
"270627",1.21559315172572
"270669",1.43208255159475
"270672",1.52430044182622
"270685",1.00586141419348
"270711",1.64833425506635
"270757",1.17488372093023
"27078",1.9195782870088
"270893",0.674277245183198
"270906",1.46503734758818
"27096",1.53088695353889
"27103",1.77818622567577
"271036",1.75168216398986
"271047",0.949721954133922
"271127",1.22694571615435
"271144",1.75589054978465
"271209",1.37131370302467
"271221",0.707301587301587
"271278",1.33397297513393
"271305",1.12670684782239
"271377",1.08997342212512
"27140",1.41857753595025
"271424",0.974743924482828
"271457",2.08812011647726
"271564",1.21784337409436
"271639",1.33687713033598
"271711",2.03751253761284
"271813",1.12094476747635
"271842",1.67845380481886
"271844",1.00787549221826
"271849",1.24445551633265
"271887",1.70223152022315
"271970",0.57156191661481
"271981",1.48676395094368
"272027",0.711946408634164
"27204",1.31400464760054
"27205",0.827982999772228
"27206",1.50678937839469
"27212",0.816989531945614
"27214",0.846021010217297
"27215",0.662361239610248
"272158",1.53058269996381
"27217",1.07517993702204
"27218",0.909170258295208
"27220",1.3820735731485
"27221",1.2739446209714
"27222",1.13772204806688
"27224",0.852497500914873
"27225",0.605303411723452
"272322",1.19451421856647
"272347",1.44837512309673
"272382",0.962875953478929
"272396",1.2189731383883
"272538",2.21021711366539
"272551",1.10915339943902
"272589",1.50206236594621
"27260",1.25246115322608
"27261",1.00298187022901
"272636",1.69888105134988
"272643",1.73903966597077
"27267",0.645045812680181
"27273",0.749157965644998
"27275",1.49114556932335
"27277",1.68384608093256
"27278",0.831010844342122
"27279",0.684093173300441
"272790",1.50131578947368
"27280",1.27213930348259
"27281",1.44296697366102
"27354",1.63771095792726
"27355",0.905202866045381
"27356",0.551944756988109
"27357",1.29899284067468
"27359",1.48446683459278
"27360",0.93948663344549
"27361",0.565608070240986
"27362",1.3448892348154
"27364",1.55942870226883
"27367",1.3761961722488
"27368",0.993199203979294
"27370",1.18445988629185
"27371",1.22870752168349
"27372",1.18423213796879
"27373",1.22890384655091
"27374",1.93296946955484
"27375",0.925288577296225
"27376",1.49322870522719
"27377",1.16351412944394
"27379",0.990968283973955
"27380",1.15400250156348
"27382",1.41555555555556
"27386",1.29577070677146
"27387",1.30690262774841
"27390",1.44420600858369
"27392",0.778622237924862
"27397",1.56120328024718
"27398",1.34661957618567
"27399",1.1051012079008
"27400",2.03267973856209
"27401",1.24776633413255
"27403",1.75020746887967
"27404",1.60501092927843
"27405",1.54019734019734
"27406",1.60325718163311
"27407",1.43393087450143
"27409",1.11874469889737
"27410",0.86541737649063
"27411",1.47867386648727
"27413",0.963182395260262
"27414",1.31956765575609
"27416",1.36527634149144
"27418",1.35710282161067
"27419",1.28473453943479
"27426",0.874855654930375
"27428",1.1263211650478
"27493",1.31219774314884
"27494",1.8551914289869
"27632",1.06780607685433
"27660",1.31732070365359
"276770",1.09717544494968
"27681",1.9728065674705
"276852",0.801867990152018
"276891",0.881843290076047
"276905",0.608400397316089
"276920",1.83014012010295
"277010",1.066847411675
"277203",1.41736694677871
"277250",2.35597014925373
"277328",0.867439333574792
"277353",1.39758241758242
"277360",1.2640350877193
"277396",1.38631378159275
"277414",0.98974358974359
"277463",1.20473553715514
"277496",0.982999128160418
"27756",1.31787640369875
"277773",1.04167682183768
"27784",1.20061274598992
"277854",2.22908777969019
"277898",2.89595516569201
"277935",1.24972527472527
"277939",1.49612249235055
"277973",1.45256204963971
"277978",0.964899098325462
"27801",1.21084242694646
"278097",0.653395518143556
"278180",2.03262955854127
"278203",0.887462026011388
"278255",2.82593010146561
"278304",0.943045563549161
"278507",1.36820637273981
"278672",1.08981851737927
"27886",1.40957757462747
"279028",2.43911817482697
"279029",1.36060963950284
"279499",0.777257180340158
"279561",2.03520079325731
"27965",0.855229591836735
"279653",1.37525566745721
"27966",0.801670146137787
"27967",1.76863932898416
"279766",2.62536443148688
"27979",1.07502213788741
"27981",1.40587524402714
"27984",0.706019100276451
"27993",0.683431186323606
"27998",1.28867026927163
"28000",1.25759305777575
"28006",0.946919544343055
"28010",0.677656071019473
"28015",1.86345481777334
"28018",0.937142390107333
"28019",1.71133735302034
"28028",1.48414940730724
"280287",1.46528994191942
"28030",2.82067216233354
"28035",0.767944535073409
"28036",1.65102231258599
"28040",1.4173071826133
"280408",0.876504902569195
"280411",1.60073123414416
"28042",1.81152729610708
"280621",1.42746858168761
"280635",3.08238042542727
"28064",2.18490061892147
"280662",1.37768817204301
"280667",1.82482762836402
"28071",1.50885057224743
"28077",0.816216932970894
"28078",1.58078445483987
"28081",0.929561573178595
"28084",1.03062092429827
"28088",0.715551537070524
"28106",1.74898696747344
"28109",1.36424155967665
"28113",1.02716650720478
"28114",1.17256243997303
"28126",1.2857426135237
"28146",0.74426169095232
"28169",0.829041487839771
"28185",1.2737276462078
"28193",0.973198885511469
"28194",1.10193349288323
"28199",0.93065935891048
"28248",1.66510126210743
"28253",1.61324255428996
"28254",1.12057245080501
"282619",1.59339981924236
"282663",1.03328779926666
"286940",0.885722305423714
"29805",1.37186602870813
"29806",0.981011711147018
"29807",0.950475409916594
"29808",1.22390486715498
"29809",1.2931321560538
"29810",1.13489744666585
"29811",1.33220858895706
"29813",0.914332219652189
"29815",1.72080546777394
"29817",0.715313771685586
"29818",1.56189485175158
"29819",1.27276933754916
"29820",1.09323140033563
"29845",1.92941176470588
"29848",1.08366477272727
"29849",2.21976967370441
"29856",1.49518681677272
"29861",1.44892966360856
"29862",1.49005178522758
"29863",1.401385817574
"29865",1.38181818181818
"29866",1.07540760869565
"29870",0.890199909815121
"29871",0.893469335929234
"29873",1.08820834847341
"29875",0.831260558237397
"29876",0.893288426776219
"29877",1.16121571959933
"30044",0.783839938437861
"30046",1.98946375216229
"30049",0.995983935742972
"30050",1.68345479938836
"30051",0.866768499660557
"30052",1.0881590453184
"30053",1.16494845360825
"30054",1.4312736443884
"30055",1.62972148548206
"30056",1.45059332372186
"30059",1.28218912487882
"30785",2.15224302366655
"30791",0.834773078906653
"30794",0.81824042548905
"30800",0.92858495927259
"30805",1.74304538799414
"30806",1.73043260576603
"30838",1.34736842105263
"30839",1.09588744588745
"30840",1.52866716306776
"30841",1.22520614326099
"30843",0.727088402270884
"30853",1.67577137076378
"30877",0.786267531923801
"30878",1.20510638297872
"30923",1.71637764932563
"30924",1.04635761589404
"30925",0.899381637267425
"30927",0.70053050397878
"30928",1.39640419190462
"30930",0.85633357150148
"30931",0.938060691161557
"30932",0.851267014730116
"30933",1.29839188943022
"30934",1.29753914988814
"30935",0.672497487650445
"30936",2.85438943894389
"30937",1.74285049988375
"30938",1.28529271491594
"30939",0.533586976860226
"30940",0.633783196845766
"30941",2.16419703644373
"30942",1.74561904052165
"30943",0.905945311927278
"30944",1.05461165048544
"30946",1.24942303936667
"30947",1.19471256821047
"30948",1.39328674533165
"30952",0.571513143316517
"30954",1.77505077860528
"30955",0.698711198034201
"30957",1.68118684002079
"30959",1.78342396399775
"30960",1.58581008084887
"30962",1.27586206896552
"317652",1.37772544915402
"317653",2.24280155642023
"317677",0.800459066564652
"317717",1.29284366933194
"317750",1.41677386158992
"317755",0.965120105297795
"317757",0.885771270964962
"317758",0.891216029661184
"319166",2.1010127239678
"319172",0.832193276087906
"319188",0.864887810794421
"319195",0.92426226206063
"319196",1.10182207931404
"319197",1.0749711074607
"319200",1.06938451207292
"319207",2.18282200890897
"319211",1.31776251921952
"319216",1.82102079063048
"319229",1.35316470727942
"319239",0.89393930533805
"319247",1.64567442841715
"319259",1.49744088111435
"319262",0.898289828982898
"319263",1.67597429441167
"319266",1.43720481975425
"319277",0.802824044426057
"319278",0.606876876724842
"319293",1.3886513797124
"319308",2.68644468991636
"319314",1.28638721035352
"319317",1.34836637705483
"319322",1.04075309818875
"319334",1.56451612903226
"319371",3.04527996765717
"319386",1.6741214057508
"319387",1.28476821192053
"319388",1.63382020567917
"319415",1.51804915514593
"319430",0.739277799504628
"319433",1.67615117289314
"319446",0.602560649035795
"319448",0.752466104588117
"319449",1.38018279090504
"319454",1.20343440594059
"319466",1.00170034006801
"319468",0.893962370377453
"319475",1.34938811736585
"319476",1.79118541033435
"319477",1.21330382106244
"319478",1.53765060240964
"319480",1.10198836737454
"319481",1.15204249071595
"319482",1.19012404580153
"319486",2.31215698067814
"319503",2.12233243162008
"319504",1.68204060385216
"319506",1.26653228428376
"319508",1.19980030732529
"319513",1.29360017527312
"319518",1.51884422110553
"319520",1.10238965898461
"319530",0.55942441697409
"319545",1.01924090669478
"319552",1.32601351351351
"319555",1.55671666947581
"319556",1.94835329341317
"319562",1.34446238295124
"319564",1.70049829530553
"319565",1.41200485678348
"319566",1.09069981583794
"319572",1.63496143958869
"319579",1.65075491840781
"319581",1.06527281504745
"319586",1.30570081986315
"319594",1.42581149828921
"319601",0.883903420523139
"319604",1.29241223103058
"319618",1.22632603330695
"319622",0.889349397590361
"319634",1.127386401697
"319636",1.81315968675519
"319638",0.709298649179053
"319651",1.3238475556845
"319653",1.57139291063405
"319660",1.26019098470069
"319665",1.4736383734173
"319670",1.4453164795228
"319673",0.889239397125832
"319675",1.47005937234945
"319682",1.88507657582788
"319684",0.77575007732756
"319695",1.26138032305433
"319701",1.5584082156611
"319707",2.25716560509554
"319710",1.47466798856158
"319711",0.81167918669003
"319713",0.935958128710898
"319720",1.70527045769764
"319727",1.32023341669644
"319739",0.978375275093293
"319740",1.11402856906944
"319742",0.997827491512532
"319743",2.17689105333438
"319748",1.41614755176678
"319750",1.12757367783609
"319752",0.725303618379867
"319758",1.22507800949763
"319760",1.06343952094983
"319764",1.2
"319765",0.837762104460541
"319772",0.928519505694209
"319776",0.847729918509895
"319783",1.28011976047904
"319798",1.02549162418063
"319801",1.56046997772226
"319803",2.20786516853933
"319807",1.24038462887105
"319817",1.71982629475565
"319818",1.32870599900843
"319819",1.50312393502215
"319822",1.07263619286162
"319830",1.06579520697168
"319839",1.08753220074755
"319848",1.30924642383129
"319866",1.34579011715324
"319876",1.16492453924105
"319880",1.04709122674496
"319885",1.24676959299541
"319887",1.23086734693878
"319893",0.861444557477111
"319899",1.43859189675951
"319901",1.44686576796528
"319916",0.878812140621588
"319922",2.61957138802157
"319924",1.97610797008937
"319930",1.52642039366478
"319931",1.93785310734463
"319934",1.43881600481794
"319939",0.812199967759768
"319940",1.1183800623053
"319942",2.04827387248774
"319944",1.63605027307982
"319945",1.43490566037736
"319965",1.73046357615894
"319973",1.86507936507937
"319982",1.94375183338222
"319983",1.37399678972713
"319984",1.3667872212176
"319991",1.11544222272149
"319996",2.6148181011535
"319997",0.658039444282522
"319998",1.69251169382321
"320001",0.955334470364178
"320007",0.75411943114986
"320011",1.44536886730622
"320014",1.46521035598706
"320020",1.19108814080179
"320022",1.49821686746988
"320024",1.95618170130705
"320026",1.19637064547976
"320027",1.59273094396769
"320038",1.48073144669753
"320040",2.22488226059655
"320051",1.25208516242318
"320078",0.672071625723003
"320080",1.49958834184094
"320082",1.44031225700678
"320083",1.29226040793518
"320088",1.24874371859296
"320092",0.715397164010541
"320099",2.03977848841744
"320100",1.72426962001146
"320106",1.29507516848108
"320110",2.48067518536047
"320116",1.43333531828738
"320118",0.820493827160494
"320119",1.55130434782609
"320127",0.844604733198199
"320129",1.67714672075727
"320135",0.849694692343823
"320138",1.90827768678342
"320139",0.869882750547909
"320145",0.917611741160774
"320148",0.819170179720435
"320150",1.60906040268456
"320155",1.9473613264137
"320158",1.13174685011053
"320159",1.26714717507556
"320162",1.05154929577465
"320163",1.84666603253115
"320165",1.70880050332662
"320172",1.83621241202815
"320174",1.39850488786659
"320178",1.73276183376817
"320181",1.37573688110041
"320183",1.06141079919518
"320184",0.810528479826521
"320187",0.758017382063836
"320191",1.30554625804448
"320202",1.34813753581662
"320204",1.35461470378361
"320207",0.698440503034029
"320209",1.19268817204301
"320213",0.792680346943093
"320214",1.18104149715216
"320226",1.27082779141312
"320229",1.45726400357063
"320234",1.25565176082855
"320249",2.3321906067878
"320253",1.26585858585859
"320260",1.44730813287514
"320262",1.01614530275548
"320265",0.976755465185561
"320267",1.07332010206975
"320271",1.30494513318436
"320273",1.00335905583296
"320277",0.911614671871411
"320292",0.764496153124414
"320295",0.901504715481615
"320297",1.33327195728227
"320309",0.891110575764876
"320312",1.3047896606723
"320323",2.06159349973092
"320343",1.46440039702761
"320351",1.20331847449232
"320352",1.00443182949905
"320355",2.23435534591195
"320360",1.1660580476074
"320365",1.62019623875715
"320367",1.53013806263329
"320374",1.17613009922822
"320376",1.10824378382618
"320377",0.803232876033395
"320383",2.41268965517241
"320394",0.956222395427384
"320400",0.852149267831838
"320405",0.934198500710157
"320407",1.1508811970258
"320411",1.30259037859379
"320424",0.974060285817221
"320429",1.15489404641776
"320432",0.962358276643991
"320435",0.754646056945729
"320440",1.21097375578112
"320452",0.9272030651341
"320453",1.26173816532355
"320454",1.79518434913469
"320460",1.61180068357618
"320463",1.35209105842537
"320469",1.82054042415761
"320472",2.53945699061152
"320479",1.98427144557287
"320484",0.825687031569385
"320487",1.39161610590182
"320492",0.688755795981453
"320495",1.39039128873998
"320500",1.22688719253605
"320506",2.18874399450927
"320508",0.828479088915394
"320509",1.01825365479322
"320522",1.86341238065907
"320528",1.14068620445729
"320538",1.00663331883428
"320541",1.37253793994188
"320554",1.12103782469285
"320558",1.37084527296792
"320560",1.08946304060383
"320563",1.92046698285297
"320569",1.11264649291587
"320571",0.976560961197558
"320581",0.97191328934967
"320586",1.7004329004329
"320587",1.10213802435724
"320590",0.846922836613558
"320595",1.73363808337588
"320600",1.58049113233288
"320604",1.42288576344535
"320606",1.27586906533207
"320609",1.94854207279162
"320613",1.09302713428586
"320615",1.39405591917165
"320616",1.38128861429832
"320620",1.70216196408941
"320621",1.59144875923826
"320631",1.42310434662061
"320632",1.25190882190149
"320633",1.03711340206186
"320634",2.22954138441174
"320635",0.891652775996923
"320640",0.925557933353715
"320655",2.0667251975417
"320659",1.76002664890073
"320661",1.50380241023699
"320662",1.43584127802113
"320664",1.64219512195122
"320671",1.17476580796253
"320674",1.16739130434783
"320678",1.46820192161049
"320683",1.17126662979122
"320685",0.931287699973774
"320692",1.10869066727815
"320696",2.00208851949408
"320700",0.53411306042885
"320701",1.23469387755102
"320706",1.16764147054357
"320712",1.23043993864268
"320713",0.657955062256339
"320714",1.23107038878657
"320717",1.14218125458847
"320718",1.50254129606099
"320727",1.32815772369466
"320734",1.62767857142857
"320736",1.6058987459359
"320737",1.01910310142007
"320739",1.0337591947348
"320746",1.29677585319842
"320752",1.2420233463035
"320757",0.760743855960047
"320769",1.02072450599097
"320770",0.73892374785602
"320772",1.56014317504869
"320782",0.957302794084624
"320790",1.04840146776014
"320791",1.84822163983527
"320795",0.735020131192951
"320798",1.50530679933665
"320799",0.796359959555106
"320802",1.42512663160999
"320805",1.23225008830802
"320808",1.23989911035687
"320810",1.00955918168534
"320811",0.787456013247775
"320816",0.793054571226081
"320817",1.54389264039662
"320825",1.55342660178427
"320827",1.20721115247062
"320840",1.49430421524631
"320842",0.940701977564473
"320844",0.70083380708736
"320845",1.24260355029586
"320858",1.56916602338596
"320864",1.92812254516889
"320865",2.08894645941278
"320869",0.985459801879172
"320871",0.882659713168188
"320873",1.37019129297969
"320878",1.43562357793709
"320879",1.57874437540176
"320893",0.963183973573446
"320916",1.35685555416719
"320923",1.77623947689737
"320924",1.06638359572341
"320938",1.5200088819966
"320940",0.662851804274203
"320952",1.10323511230167
"320961",1.31888111888112
"320966",1.00865491503891
"320977",1.39811289521602
"320981",1.78184480234261
"320982",0.857259913971693
"320995",2.05693533055157
"320997",2.042800265428
"321000",1.76744186046512
"321003",1.43702666469994
"321006",1.18901183035428
"321007",1.13675456006049
"321008",1.375
"321010",1.80587440918298
"321013",2.40109939623322
"321014",2.28689759036145
"321015",1.33544471837664
"321017",1.38988493443939
"321018",1.60722108428936
"321019",1.06616655428186
"321020",1.47641837310099
"326618",0.903404437858285
"326622",1.12869106601868
"326623",1.97489823609227
"327655",1.99789354018992
"327743",1.29965369729069
"327747",1.10102156640182
"327762",0.86064596231134
"327766",0.858800679776645
"327799",1.24001996007984
"327824",1.49021883289125
"327826",2.03550161624954
"327860",1.27034505208333
"327872",1.25755418446448
"327900",1.69698275862069
"327942",1.16431375846513
"327951",0.961313868613139
"327954",1.23532658183866
"327956",1.17840590490359
"327957",0.680218976379811
"327959",0.934260543715207
"327978",0.68412085060219
"327987",1.21331389205068
"327992",0.81855045976355
"328019",1.52390307793058
"328035",1.94924033149171
"328059",1.45049260046268
"328066",1.06569343065693
"328092",1.23487975233396
"328108",1.53485926384163
"328110",1.52443153894752
"328133",1.23269445478229
"328162",0.769613395715341
"328186",1.33565983565984
"328231",1.35269512311056
"328258",1.1458660798491
"328314",1.71682471182783
"328324",0.931637032495402
"328329",1.43214779617744
"328354",1.24718264235563
"328365",0.878673383711167
"328370",1.28594365786017
"328381",2.5829806192916
"328401",1.29828790407318
"328417",0.70312174094417
"328440",1.42486651411137
"328443",1.76709401709402
"328451",1.94331983805668
"328479",1.32853403141361
"328489",1.52216748768473
"328505",1.20178900289398
"328516",1.41256668642561
"328563",1.77902885292048
"328572",1.34649525832135
"328573",1.03360995850622
"328580",1.37671232876712
"328643",1.80399619410086
"328646",1.56543723973825
"328780",1.84949030581651
"328783",0.933515374569631
"328795",1.26480272833127
"328801",1.67561577646491
"328829",1.04633085942646
"328839",1.138678169468
"328845",1.82677810553917
"328906",1.48038129017956
"328919",1.13886045718185
"328949",2.15780071456927
"328967",0.933320740460899
"328971",1.74280821917808
"328977",1.31142738085436
"329002",1.36636569807492
"329003",1.39872475247082
"329015",0.91194425347288
"329064",1.11266055045872
"329065",1.79325126401407
"329093",0.855075690115761
"329152",1.08656919033403
"329154",1.65298653038999
"329159",1.46925338036449
"329160",1.58629506520072
"329165",1.61938000410593
"329207",1.90672963400236
"329217",1.47763157894737
"329244",1.21209465381245
"329251",1.24808977789208
"329252",0.902928527544542
"329260",0.798889215756284
"329274",1.44263363754889
"329278",1.17791411042945
"329316",1.27102550189908
"329324",1.90739460953697
"329366",1.26335787223937
"329371",1.31481481481481
"329384",0.905982905982906
"329387",1.52719361856418
"329416",0.637615945229682
"329421",0.861211828769307
"329436",1.02186177715092
"329460",1.47483588621444
"329470",0.80913398438369
"329480",1.4663436123348
"329482",1.41099902375529
"329502",0.976869930910183
"329504",0.615914999434837
"329506",1.24558697530122
"329509",1.0389519650655
"329513",1.75779537149817
"329514",1.71660516605166
"329547",1.48763250883392
"329559",1.29203384418902
"329626",1.41859334246939
"329628",1.7686437667459
"329639",1.49152542372881
"329650",1.76095880389072
"329679",1.28111470211598
"329693",1.58011519302615
"329702",1.27729403884796
"329727",1.82647041476829
"329730",1.73697607330731
"329731",1.166207284897
"329735",1.58741770299927
"329738",1.90746347207789
"329763",1.20293263245262
"329777",1.21130161796667
"329780",1.50885640584695
"329782",0.880889097587871
"329795",0.629454540757676
"329797",2.44483985765125
"329877",0.799269310404076
"329908",1.16454603835182
"329910",1.13258401192797
"329918",1.94603345925526
"329919",1.91502011916165
"329941",1.21306995627733
"329942",1.72040484366528
"329954",1.54572826496048
"329972",1.7727859911009
"329977",0.790515153797232
"330010",1.62219283560997
"330053",0.960002748951962
"330096",0.819143016138008
"330097",2.45084745762712
"330119",1.96068397403894
"330122",1.37868983246166
"330149",1.28591483387927
"330171",0.69732058704726
"330177",1.28024875744142
"330188",0.734113328745125
"330192",0.835198372329603
"330216",1.2557324375639
"330222",0.702230766150026
"330228",1.01293103448276
"330260",1.50268929379748
"330267",1.98778145342013
"330277",1.73691252441252
"330283",1.21179760996695
"330286",1.61572052401747
"330305",1.78366813265185
"330323",0.811303129378795
"330324",1.39977155910908
"330355",1.59657311669129
"330361",1.692430732758
"330379",1.52885682574917
"330385",0.891231699554424
"330401",1.10532046163896
"330402",2.29457446808511
"330406",1.95230093071355
"330409",1.89883523690442
"330428",1.51747598719317
"330450",1.47097139077827
"330460",1.23727225117672
"330463",1.49059571324152
"330474",1.69998965939127
"330490",2.01304801670146
"330502",0.946198830409357
"330552",0.971954425942156
"330578",1.52821522309711
"330602",1.33805537669028
"330627",1.54917299928855
"330660",1.04063861218996
"330671",0.990979381443299
"330721",0.655075323180632
"330723",0.771916679154803
"330788",1.31967164540937
"330812",1.59488958456722
"330814",1.33194560088815
"330817",0.630180448145945
"330820",1.70149519401922
"330830",1.03600488626391
"330836",1.2179871447313
"330837",1.7349147706432
"330863",1.9064652299489
"330890",0.751831182420649
"330908",1.33333333333333
"330914",1.1298079949638
"330921",1.5026026604974
"330941",4.58858786861664
"330953",1.89014570909874
"330959",1.39989029072957
"330962",1.22723806618881
"330963",1.68948479324571
"330998",1.03717352988303
"331003",1.14008859357697
"331026",0.688761122518823
"331045",1.76289453425712
"331046",0.688536840532058
"331195",1.30075911472255
"331374",1.2748484049565
"331401",1.52837035166966
"331461",1.57472223442097
"331474",0.566698260311248
"331535",1.54013921113689
"331537",1.35503049561786
"331547",1.52525790952072
"331623",1.69938649588186
"332110",1.32902787965544
"332131",1.86434349719975
"332221",2.3449508489723
"332359",0.940543770540783
"332397",1.08635511073529
"332578",1.28865764828304
"332713",1.18970861748295
"332934",1.46063215665899
"332937",1.33666170424894
"333050",1.93670111119204
"333088",1.11956274197222
"333193",0.997488839285714
"333329",1.70122266872322
"333424",2.11207153502235
"333433",1.66425992779783
"333473",1.814332247557
"333564",1.44471947194719
"333639",0.847846889952153
"333654",2.12527933643682
"333669",1.85547930712033
"333715",0.576749954069447
"333789",1.15297759194609
"333883",1.48973932334997
"337924",1.94664931685101
"338320",1.00071925160153
"338346",1.49022846132673
"338348",1.56688500236343
"338349",1.68639220499284
"338354",0.893023255813953
"338355",0.824942190451853
"338359",1.01007855343115
"338362",1.14086757990868
"338363",1.3163351416516
"338364",1.67059659090909
"338366",1.06154920304511
"338367",0.800842302292934
"338368",1.02713048471675
"338369",1.5661131338247
"338370",1.53575214984097
"338371",1.37902625507524
"338372",1.33705615236544
"338375",1.9918686058402
"338403",0.899773926149209
"338417",1.40781780267408
"338467",0.78450084375439
"338523",1.3321986183448
"347708",1.68605006105006
"347711",2.04709770708531
"347712",1.30638377769433
"347722",1.17703904136065
"347740",0.690721236634496
"352968",0.895387398251432
"353025",1.26259946949602
"353047",0.862231320368475
"353148",1.67541951522685
"353155",0.888602289214896
"353156",0.553577021174398
"353165",1.49580146547574
"353169",1.2711051930759
"353170",1.56706176476185
"353172",1.0550571800315
"353188",1.03317379105463
"353190",1.15579710144928
"353204",2.10319207484865
"353211",1.06579029648934
"353242",1.35935505542492
"353282",0.945415519728412
"353283",1.66666666666667
"353287",1.7241949452799
"353320",1.88495575221239
"353328",1.72586449694883
"353344",1.30993577236161
"353346",0.53606907059421
"353499",0.962758826165205
"353504",1.27480689245395
"360013",1.41860286607964
"360198",0.69559748427673
"360212",1.65384615384615
"360213",1.21188847121183
"360214",1.08053778880042
"360216",1.62556352459016
"360217",1.09903310870202
"368204",0.588524286243975
"378425",1.39395852887891
"378430",1.09907735982967
"378431",1.19564494680851
"378435",0.917228694052728
"378460",1.058523729305
"378700",1.56034482758621
"378702",1.34335839598998
"378954",1.21951219512195
"380601",1.73819517313746
"380614",1.16881891548889
"380654",0.841344340610988
"380660",2.26131929034444
"380664",1.24870984781885
"380669",0.979799023553762
"380674",1.17433013562686
"380683",1.36198635692186
"380686",1.70570730102769
"380698",1.30628134631535
"380712",1.53070569222482
"380713",0.700815119608242
"380714",1.26490695024687
"380728",1.57488907542871
"380730",1.32426778242678
"380752",1.66216515386318
"380753",1.27725774629901
"380773",0.808592807144581
"380780",1.57673452909626
"380836",1.20845334101382
"380840",1.69640287769784
"380863",0.644982046824481
"380878",1.29667419679464
"380907",1.7688679245283
"380912",1.23331622354405
"380916",0.578220542768808
"380921",0.97180987279773
"380924",1.45731177796952
"380930",0.682743182743183
"380969",1.2487431477666
"380993",1.06885508406725
"381022",1.56362549940573
"381038",0.785916824196597
"381045",1.44793850454228
"381058",0.691694023144497
"381062",0.871898469436258
"381066",2.3767660910518
"381067",1.23026555110949
"381072",0.824290937839707
"381077",1.17491060786651
"381085",1.56072540758381
"381091",1.71192570202258
"381101",0.701008403361345
"381107",1.58832046332046
"381110",3.18219633943428
"381113",1.36902286902287
"381157",2.02081967213115
"381174",1.08553580009611
"381175",1.40521455730581
"381199",1.24390243902439
"381203",1.04758680723474
"381213",1.43529411764706
"381217",1.41140605249461
"381229",1.3554692126638
"381232",0.961187066675306
"381260",0.781454783748362
"381269",1.53765768455624
"381270",1.71350613915416
"381280",1.41571088508981
"381284",0.771810258220424
"381287",0.888338862850422
"381293",1.20313146073442
"381305",1.67485822306238
"381318",1.50090182942541
"381319",0.710506980161646
"381337",1.08990310050667
"381347",0.87986798679868
"381350",1.3568737006237
"381352",1.74609481039735
"381356",0.997606150698033
"381371",0.869377942502254
"381379",1.45445106975671
"381405",1.49248704663212
"381406",1.69209325899645
"381409",1.07394042776539
"381411",0.745510708401977
"381438",0.925953590279853
"381463",1.8027418126428
"381476",1.7122885743873
"381485",1.35772882888702
"381489",1.34233275701556
"381493",2.17760270118177
"381511",1.55187913993539
"381522",2.08445881681567
"381534",1.49660014667169
"381538",1.04092441020703
"381544",1.64931598264932
"381549",0.963329723038837
"381560",1.30309627479439
"381572",2.32821912650602
"381580",1.79198767334361
"381590",0.657348848975462
"381605",0.689015821206764
"381626",1.59530250742346
"381628",1.11180124223602
"381644",1.4994149043803
"381650",1.36701620591039
"381668",2.00389105058366
"381678",1.20355169692186
"381680",0.660987041632203
"381693",1.06753716028901
"381695",1.41146597473385
"381707",1.16575591985428
"381741",1.17765660664469
"381759",1.40094117647059
"381760",1.5159657081494
"381776",2.43195069132101
"381778",1.98510078878177
"381783",1.34537405931828
"381798",0.965836298932384
"381801",1.2419547079857
"381810",1.38696458611914
"381816",1.15242494226328
"381819",1.81954597922278
"381822",1.16111224698426
"381827",1.13845644253064
"381845",0.602939196013736
"381853",1.77258672459496
"381884",2.40269787740528
"381903",0.623258706467662
"381917",1.4040515248266
"381921",0.932525951557094
"381933",0.701814615007357
"381944",2.16330090573633
"381970",1.31663627587686
"381974",0.784307394252503
"382010",1.51865754029587
"382030",1.33646070131003
"382034",1.64858629035864
"382038",1.41306630057337
"382044",1.38525686407289
"382045",1.54043767840152
"382066",1.57080799304952
"382073",0.820025778441083
"382074",0.898451383599899
"382075",1.71067415730337
"382077",1.13791346036005
"382083",1.24839216807203
"382088",2.19127773527161
"382090",0.961496933962683
"382105",2.10600797632832
"382106",1.23844061650045
"382113",0.99066599394551
"382117",1.49085949113763
"382137",2.69599452242383
"382156",1.04640718562874
"382206",1.85190577024881
"382207",1.7961194344048
"382231",1.3802399435427
"382236",1.36727026278842
"382252",1.22716154189192
"382253",1.25473926350922
"382406",1.63863573699682
"382543",1.61197511664075
"382571",1.94140944238386
"382620",1.26876644482278
"382639",0.643541518807665
"382913",1.10882352941176
"383075",1.76195204967605
"383229",1.54793388429752
"383295",0.855723140008852
"383348",1.80739720753617
"383435",0.835532845642025
"383619",2.27930535455861
"383787",1.13167344984439
"384009",0.539606871613928
"384077",1.50171232876712
"384198",2.08974035795311
"384281",1.12856298048492
"384309",0.662826949804049
"384557",1.5892669522347
"384619",1.34372648466096
"384639",1.56746532156368
