"","GSE53784_WNV_vs_Control","GSE53784_JEV_vs_Control"
"768252",0.0848459265512875,0.0848434498156706
"76826",0.109123392651449,0.10909592061742
"76829",0.0779728890014039,0.0779937604991601
"76832",0.0990959361011147,0.0994764397905759
"76843",0.0633176347462062,0.0633511859219587
"76846",0.0677613513438549,0.067703952901598
"76850",0.0789418740604643,0.0789362600253272
"76854",0.0981281905842314,0.0981308411214953
"76856",0.0701357466063348,0.070268074735987
"76857",0.0838167867502573,0.0837818181818182
"76858",0.0739386552914889,0.0740456550930366
"76863",0.0931235431235431,0.0931225583719451
"76866",0.0682520225545477,0.0682528162569815
"76867",0.0727078874903161,0.0727059513339197
"76872",0.0756039092753089,0.0756258234519104
"76877",0.0856354551883238,0.0856252291895856
"76884",0.0575340953011982,0.0575345020514733
"76886",0.105836381292412,0.105833518854984
"76889",0.065496360904028,0.0655382392403757
"76890",0.114542979792692,0.114602779506326
"76892",0.114554727344056,0.114549045424621
"76893",0.0742143658810326,0.0742538354253835
"76894",0.0588235294117647,0.058814400993172
"76895",0.0645693089710125,0.0645795839785711
"76897",0.0852323432923994,0.0852196324518153
"76898",0.0667442549874285,0.06673697133773
"76899",0.0703399313192113,0.0703218116805721
"76900",0.0620414282213541,0.0620509686689679
"76901",0.062386332322954,0.0624072213642021
"76905",0.123633016730568,0.123633123633124
"76916",0.0569594865623746,0.0569737328893822
"76917",0.0659298780487805,0.0658781916657456
"76920",0.0948649873729198,0.0949603359776015
"76921",0.0664110540403675,0.0664039601380838
"76924",0.0865093599372268,0.0865000162532913
"76925",0.095656855707107,0.0956487651901215
"76927",0.0696513866115349,0.0696489962225712
"76932",0.0506075436672011,0.050597720322491
"76933",0.124773000690718,0.124783917024137
"76938",0.140021924816151,0.140051740357479
"76942",0.0933384600595982,0.0933585874014786
"76943",0.0723171338530436,0.0724806201550388
"76947",0.108910891089109,0.108807848155257
"76952",0.0604032678602468,0.0604021436918242
"76954",0.0671604172321532,0.067145329528977
"76959",0.0617761371848206,0.0618013671089666
"76960",0.0974745842758072,0.0974771732927525
"76964",0.0722942502818489,0.0722985229334024
"76965",0.0719541639520178,0.07195314775517
"76967",0.0770068727841708,0.0770604395604396
"76969",0.112220999964515,0.112244088239962
"76971",0.0874537504204507,0.0872333651703279
"76974",0.0681924334423167,0.0682052431100157
"76976",0.205012213878585,0.20500306691202
"76980",0.0746282218251204,0.0746195526861886
"76982",0.181049370509525,0.181053886553542
"76983",0.0732060678370547,0.0732120563581238
"76987",0.0647212089630016,0.0647055697278912
"76992",0.104890471655141,0.104658583280153
"77006",0.0583144154370034,0.0583132926353004
"77011",0.0888379464538405,0.0888056053446309
"77015",0.109789621318373,0.109792979649178
"77018",0.0660299856233313,0.066032449663176
"77031",0.0536026104594761,0.0535992263786028
"77032",0.110027276269645,0.110022353553603
"77034",0.0873716515742811,0.0873860911270983
"77035",0.0612855588372455,0.0612982506867139
"77036",0.165912518853695,0.166666666666667
"77037",0.0932307692307692,0.0931958529261798
"77038",0.06844953706521,0.0684503730612947
"77040",0.0607413602395662,0.0607355450746429
"77041",0.108209314646246,0.108211095632222
"77042",0.0885396329558766,0.0885916277978233
"77043",0.0911472492709209,0.0911653605457518
"77044",0.0757823328562896,0.0757899120295664
"77045",0.0758379094868396,0.0758338577721838
"77048",0.108789796792462,0.108792230602335
"77053",0.0592041015625,0.0592258317683662
"77055",0.079136690647482,0.0792727272727273
"77056",0.0846051818743414,0.0845971563981043
"77057",0.0735668166699276,0.0735470461267887
"77058",0.0890195255091329,0.0890977443609022
"77065",0.0665680473372781,0.0663157894736842
"77080",0.191115887515673,0.191082802547771
"77087",0.0582211971336527,0.0582342385697857
"77090",0.0755695341720503,0.0755573905862923
"77097",0.0759676823918446,0.0759715655771277
"77110",0.0870243668227104,0.0869895536562203
"77113",0.0660596546310832,0.0660770031217482
"77116",0.059479314344632,0.0594828217712988
"77124",0.0693266832917706,0.0693678404751803
"77125",0.181131252951647,0.181147572151032
"77128",0.0780445969125214,0.0776531492666091
"77134",0.0859777793914748,0.085982583149722
"77166",0.095088542454972,0.0950889501378101
"77200",0.217289452633985,0.217306719582896
"77215",0.156289229224203,0.156435643564356
"77219",0.0779081221456076,0.0779100324625135
"77220",0.101178032188485,0.101221640488656
"77225",0.115118956254797,0.115042498517494
"77252",0.0683746736292428,0.0682629699642932
"77254",0.0575806183970352,0.0575583156619206
"77264",0.0613590970319104,0.0613564451781538
"77265",0.08682427761648,0.0867791263800315
"77286",0.0729359823399559,0.0729532268462145
"77288",0.0982046849691707,0.0981470169008349
"77296",0.0921248142644874,0.0914651739858041
"77300",0.0772054697895125,0.0772020364042123
"77305",0.0789877784555838,0.0790072304817613
"77318",0.0755510275078896,0.0755432635322007
"77323",0.0927095044538614,0.0926843701457208
"77337",0.0545364402578086,0.0545873068069714
"77352",0.0630003480682214,0.0629770372535646
"77358",0.12579456471672,0.125783720801198
"77371",0.0491517224698525,0.0491386382280558
"77381",0.0825456836798992,0.0822087876497895
"77397",0.0864307111949406,0.086435070306038
"77407",0.0634404655796152,0.0634386153949761
"77411",0.0726504751847941,0.0727863931965983
"77422",0.122032271822576,0.122013466550825
"77424",0.0629760356678432,0.062944018186985
"77432",0.0660093896713615,0.0659549964564139
"77446",0.0921059687612243,0.0920670599544322
"77462",0.0648829965657695,0.064892162818955
"77480",0.0568368140745617,0.0568510484454085
"77485",0.0695269016697588,0.0695439296400399
"77519",0.0773305084745763,0.0773438769430753
"77521",0.0799573326295416,0.0799657827202737
"77522",0.12,0.120053357047577
"77531",0.105550601872492,0.105570776255708
"77533",0.124279133253711,0.124294696114783
"77552",0.0809716599190283,0.0809596367933329
"77559",0.0561240310077519,0.0561201765396607
"77569",0.0539242946650354,0.0539303159754141
"77573",0.0509432491425008,0.0505882352941176
"77574",0.0638509374205331,0.0638406104281475
"77577",0.0977737665463297,0.0978237448825684
"77578",0.0669209004797638,0.0668103448275862
"77579",0.0476259463752019,0.0476277898712266
"77580",0.089043808920225,0.0890452261306533
"77582",0.0971815801632527,0.0971838197644649
"77583",0.089781681953236,0.0897778910264577
"77590",0.093838675450934,0.0938447727879273
"77591",0.0957550158394931,0.0957490904066688
"77592",0.0756866978529447,0.0756937479103979
"77593",0.0814558058925477,0.0814475907835621
"77595",0.089643179532712,0.0896509574644992
"77596",0.0781944247912834,0.0782244179953589
"77604",0.148471474005322,0.148440979955457
"77605",0.083346358236949,0.0833410472399642
"77609",0.0734271139279641,0.0733981352906169
"77613",0.0735526232716712,0.0735744941753525
"77619",0.0972884760230982,0.0973308169317875
"77622",0.0806263145594765,0.0807373420268856
"77626",0.061279053882633,0.0612488399840912
"77627",0.0985013578301539,0.0985175202156334
"77629",0.147111901468748,0.147129675923822
"77630",0.105210769919873,0.105198112500936
"77632",0.115681233933162,0.11564039408867
"77634",0.0940744290049513,0.094075079149706
"77644",0.0615207627888829,0.0615315338149734
"77647",0.0909207674399936,0.0909382232508456
"77669",0.0734366742463491,0.0734924938464163
"77673",0.0690446061372983,0.0692479523454951
"77674",0.0691371994342291,0.0691079396688424
"77683",0.0523703211096333,0.0523510971786834
"77684",0.106555713415872,0.106593197795934
"77697",0.0711315579934531,0.071124855044453
"77701",0.0635177396743233,0.0634646446518306
"77704",0.0811068702290076,0.081169767777297
"77705",0.0685170807453416,0.0686037602404668
"77706",0.0626822719176843,0.062646153911357
"77717",0.119563205626504,0.119366022783556
"77721",0.0604577031530229,0.0605144154985461
"77727",0.0834472365331371,0.0834657216179885
"77733",0.0892283948340312,0.0892262477449141
"77739",0.0897920914304992,0.0897843212355336
"77744",0.106534653465347,0.10678590215676
"77766",0.0652240424999305,0.0651798752157175
"77767",0.10961038961039,0.109534454271552
"77771",0.0914984184012184,0.0915469428666889
"77772",0.0667703964280882,0.0667859012388763
"77781",0.0613988254137747,0.0613934467108872
"77782",0.0890509203920631,0.0889642577615445
"77794",0.0761962816214569,0.0761965836879846
"77799",0.0942916202893942,0.0942601114071204
"77803",0.0780775716694772,0.0780709534368071
"77805",0.0888614812957277,0.0889146197768699
"77809",0.103396043503287,0.103386132979228
"77827",0.050424991117549,0.0504195852694362
"77832",0.0594013529793346,0.059431684516808
"77836",0.112892776158082,0.11287370347773
"77853",0.0574616457461646,0.0574500434404865
"77862",0.0799071877362672,0.0799106217318191
"77864",0.0733696815722992,0.0733696327788966
"77867",0.0764867551605169,0.0764746227709191
"77875",0.127766990291262,0.127913076058449
"77877",0.0767675982430909,0.0766045548654244
"77883",0.133674140810852,0.133644439446756
"77889",0.0846491005398453,0.0848780487804878
"77891",0.0728438945681249,0.0728207497284261
"77905",0.108080463689056,0.108122822299652
"77914",0.107505794259226,0.107488862173821
"77929",0.069988137603796,0.0699223085460599
"77938",0.0693663898144925,0.0693739733528016
"77940",0.0717211436061276,0.0717041071023372
"77945",0.0726086499000316,0.0726011169402606
"77951",0.0686034301715086,0.0686109182290117
"77963",0.0989719366490692,0.0989840746842394
"77974",0.0681532254565962,0.0681510053657698
"77975",0.0628348159433823,0.0628349563999745
"77976",0.113099498926271,0.113092149158574
"77980",0.0750341952712825,0.0750409836065574
"77981",0.133301962893251,0.133303864612276
"77987",0.0708804590798385,0.0708863436123348
"77994",0.0934447444275154,0.0934418692595075
"77996",0.0906086163665375,0.0906040268456376
"77998",0.0941176470588235,0.0939032936229853
"78004",0.115248885586924,0.115211208989388
"78016",0.056195462478185,0.0561713715863762
"78038",0.0609035865537321,0.0609097160821299
"78052",0.0609767677407103,0.0609826136897614
"78055",0.0635061888196748,0.0635094442923624
"78057",0.0789506249226581,0.0790091570791265
"78068",0.0936675461741425,0.093852557432162
"78070",0.0697973901098901,0.0698011125504839
"78076",0.0929285880437311,0.0929245283018868
"78081",0.0561056105610561,0.0558267236119585
"78088",0.0823446515968083,0.0823425803610744
"78100",0.0754369825206992,0.0754841913590465
"78104",0.0686293343578907,0.0686313135292727
"78109",0.091632642513825,0.0916270304226869
"78111",0.111845538354496,0.110759493670886
"78118",0.115627954330594,0.115644635329675
"78124",0.110088616223586,0.110224638973079
"78128",0.114674441205053,0.114252740911714
"78134",0.127270951357687,0.127247579529737
"78154",0.107435309531608,0.107432366442035
"78174",0.0478055671493242,0.0477943226813898
"78177",0.0497481108312343,0.0500390930414386
"78185",0.069889973655664,0.0699507389162562
"78217",0.0863131935881628,0.0864363073749355
"78232",0.0614339861023373,0.0614193735079216
"78239",0.0969455511288181,0.0970500213766567
"78240",0.0740331491712707,0.0741301059001513
"78242",0.0919444444444444,0.0919425773794706
"78243",0.1113074204947,0.110947182059605
"78244",0.121218248451915,0.121170864533696
"78245",0.0790732096094728,0.0791142235260717
"78246",0.0694148602931963,0.0694495300866593
"78248",0.112522156188093,0.112515577710522
"78249",0.0589095466889492,0.0589071306052438
"78250",0.0828675967994854,0.0828761526788841
"78252",0.0603813188735351,0.0604033647511908
"78255",0.0778025870033877,0.0778073543614991
"78257",0.147194445883633,0.147160983908698
"78258",0.0775725593667546,0.07749114820435
"78266",0.055990197002545,0.056020212580589
"78267",0.0864787386526517,0.0864745011086474
"78283",0.0658203477528428,0.065823285234236
"78284",0.0784043604564104,0.0784074548072308
"78286",0.0798386110771488,0.079715864246251
"78287",0.0605189102266753,0.0604948204767173
"78294",0.0907267231925536,0.0908341915550978
"78303",0.0930594616311772,0.0930402040568444
"78304",0.0581604223183518,0.0581580855692531
"78306",0.0658927833502385,0.0658949243098842
"78308",0.075105938296934,0.0751003518947499
"78309",0.067176386913229,0.0671762277492796
"78317",0.0579814719985103,0.0579835732047321
"78323",0.0581057524694945,0.0581104839455908
"78330",0.0635271943226765,0.0635320991767001
"78334",0.07892785520484,0.078920861350829
"78339",0.071685919102626,0.0716873919130363
"78354",0.0628821218654931,0.0628299894403379
"78369",0.0773569701853344,0.0773485091375441
"78372",0.0801230138390569,0.0801336537897884
"78373",0.0508593712387463,0.05085098214857
"78376",0.0815027715048245,0.0814434141436711
"78377",0.0689981096408318,0.0687650107445329
"78382",0.112773621501801,0.112780243541596
"78388",0.131514992569281,0.131516100957354
"78390",0.0826900431767631,0.0826469227209625
"78394",0.0763288095303906,0.0763450183740039
"78403",0.0680684840425532,0.0680939528776716
"78405",0.0852713178294574,0.0852620986186076
"78408",0.0871698881765898,0.0871661571199612
"78412",0.0794010889292196,0.0793895747599451
"78414",0.0713458603084373,0.0713479340708964
"78416",0.10702430667095,0.107047509688532
"78428",0.0801453603019888,0.0801747217134
"78444",0.0860839160839161,0.0860687316997997
"78449",0.0735312005838706,0.0734958690252927
"78455",0.0555011821630835,0.0554981175506701
"78459",0.0982711555959964,0.098379970544919
"78465",0.0760732238380689,0.07606984114329
"78469",0.116633858267717,0.11656162199104
"78473",0.072,0.0719785448568215
"78478",0.0995549535603715,0.0995142262317835
"78482",0.0921869064201596,0.0921780986762936
"78506",0.11004661629963,0.110029798951379
"78514",0.0697435698791447,0.069740433192033
"78521",0.0552557226724415,0.0552568173477366
"78523",0.0649735338451292,0.0649799739195231
"78541",0.0800754920463737,0.0800804046167812
"78547",0.0962729912875121,0.0962758620689655
"78552",0.0719144800777454,0.0719631548647093
"78558",0.0641730574446534,0.0663507109004739
"78560",0.0835563588335477,0.0835631549917264
"78571",0.115868663432469,0.115904990980156
"78581",0.108232277365244,0.108241793537612
"78586",0.0651159063132376,0.0650974858902001
"78593",0.0731161639401488,0.0731115881693422
"78600",0.0929663608562691,0.0930053804765565
"78609",0.113081725312145,0.11326691137913
"78610",0.071507643647865,0.0714991228458125
"78611",0.0853333924848055,0.0853353167224495
"78617",0.0971484084804846,0.0971791463594742
"78618",0.0551886193318938,0.0551942239990453
"78619",0.110164512338425,0.110154092164559
"78623",0.0952890315104515,0.095286676188533
"78625",0.0870120394016782,0.0870307977032221
"78634",0.11363255033557,0.113649025069638
"78635",0.0816850757770357,0.081733406472847
"78639",0.0931944882717997,0.0927914110429448
"78651",0.13904300116653,0.139044023198429
"78653",0.0802316850799099,0.0802292263610315
"78656",0.051305316121582,0.0513024336553748
"78658",0.0705995830610784,0.0706155019656164
"78670",0.0812457684495599,0.0815419190932187
"78687",0.0931624533483558,0.0931322600366823
"78688",0.0771511910549344,0.0771382482152663
"78689",0.0545054586931726,0.0545630405097861
"78697",0.0783190578068749,0.0783217789259542
"78709",0.0622063002399354,0.0622100645421541
"78723",0.0656146697436537,0.065598210957883
"78725",0.102924420812761,0.102786477154099
"78733",0.121036879216761,0.121042937723034
"78748",0.114718155456539,0.114722356683494
"78749",0.0917257342003716,0.0917634435691658
"78751",0.0896833704559162,0.0895798899221441
"78752",0.0645938023450586,0.0645129996119519
"78753",0.0710104076322637,0.0710192741795451
"78754",0.0841155122677503,0.0841130392210194
"78755",0.0820280046201544,0.0820355402855614
"78757",0.0774505220508026,0.0774883821463309
"78767",0.0810585885486019,0.0810798317385476
"78771",0.165668381368473,0.165747648394421
"78772",0.119448764472093,0.119445023993324
"78774",0.0992092331463488,0.0992188429166746
"78777",0.0697903475446743,0.0697570045521575
"78779",0.0834560917643824,0.0834479438866731
"78781",0.114410111255258,0.114409136864306
"78783",0.0643872692884628,0.0643972473538967
"78784",0.0888286852589641,0.0888055034396498
"78785",0.0750102965403624,0.0750326010632962
"78787",0.0562129386620585,0.0562103426729085
"78789",0.0714533472077697,0.0713608666215301
"78795",0.0897901770015239,0.089763779527559
"78796",0.0617943893260349,0.0617850953206239
"78797",0.07642023982187,0.0764334846019922
"78798",0.0631548311990687,0.0630971641380994
"78801",0.119686992217566,0.11968105695043
"78802",0.10300966498072,0.103011635865845
"78803",0.0696200374850912,0.0695067264573991
"78806",0.0834967778089101,0.0834923664122137
"78807",0.0664819944598338,0.0667156965749107
"78808",0.0728139960574486,0.0726718885987815
"78809",0.0785694328024588,0.0785488434015643
"78816",0.057710374446383,0.0577159668360524
"78825",0.100231501328989,0.100279037321242
"78826",0.0818962043677976,0.0818766416085499
"78829",0.0889624779025471,0.0889342740438173
"78830",0.0663836907944412,0.0663797740720818
"78832",0.0708902205473528,0.070861782616719
"78833",0.093143596377749,0.0931471061093248
"78834",0.0889260342666109,0.0889284668683517
"78885",0.0581573611591909,0.0581485373002267
"78887",0.078009379885357,0.0783242258652095
"78889",0.0680609363713967,0.0680638604384978
"78890",0.0723015044282013,0.0722935721342299
"78891",0.0538314785373609,0.0538233425121796
"78892",0.124757273763099,0.124754042745675
"78893",0.0631134837265369,0.0631411555610988
"78894",0.0571007552035366,0.0571923743500867
"78895",0.0899291945884435,0.0898833428953911
"78896",0.0981541649008805,0.098152706358297
"78899",0.0610353737859752,0.0610916374561843
"78903",0.0768410292875872,0.0767344937484678
"78906",0.0805124223602484,0.0805116497917502
"78908",0.0801617250673854,0.0801789116209724
"78910",0.0836943963027152,0.0836931000530182
"78911",0.0627881632995222,0.0627827532083833
"78912",0.0615139773041793,0.0615154994259472
"78913",0.089022953180154,0.0888890839975665
"78914",0.0692893765872826,0.0693096660565666
"78919",0.0804123711340206,0.0804530540698458
"78920",0.0584237931338805,0.0584065934065934
"78921",0.0887415773249311,0.0886587522101541
"78923",0.0866151476816457,0.086614765504532
"78925",0.0896018809226843,0.0895957419845393
"78926",0.0684569868001821,0.0674157303370786
"78928",0.0612112958912777,0.0612196597154653
"78929",0.0708049247069211,0.0707778028762894
"78931",0.0919778699861687,0.0918109668109668
"78933",0.089943743550481,0.0899564690571287
"78934",0.103448275862069,0.105670746939795
"78935",0.0533882177726295,0.0533550792171482
"78937",0.070533443064492,0.0705378207906014
"78938",0.0770856927142318,0.0770646705117192
"78943",0.0550700032281591,0.0550730316288992
"78977",0.0590841949778434,0.0590860690092662
"79043",0.0730131585197853,0.0730071779372875
"79044",0.0885793041793936,0.0885747084768292
"79059",0.0881055824247889,0.0881060568232886
"790910",0.0755972180223768,0.0756465517241379
"791069",0.0736434108527132,0.0746701523630571
"791072",0.091579594345421,0.0916082334313504
"791088",0.132685442284808,0.132990448199853
"791118",0.0783330237166388,0.0783280944694588
"791265",0.100260926288324,0.100310296191819
"791266",0.0665200659703134,0.0665229442562365
"791270",0.149007562019664,0.149003307523666
"791275",0.107267144319345,0.107294617563739
"791280",0.0664811831893396,0.0664707407727548
"791281",0.0725281231497928,0.0725876810329785
"791282",0.0705952145540834,0.0705624711848778
"791283",0.10252119589469,0.10256543956617
"791284",0.0959972275168948,0.0961015412511333
"791287",0.075253743060618,0.0753006475485661
"791292",0.105990783410138,0.105749783299624
"791294",0.107436217168418,0.107457751653196
"791295",0.091522440598416,0.0915203912322068
"791299",0.0996493064617315,0.099638229893623
"791300",0.0705882352941177,0.0705813776673932
"791303",0.070061099796334,0.0701330108827086
"791306",0.0616253691102837,0.0616497003139568
"791307",0.132824115914988,0.132876351173214
"791311",0.0622417355371901,0.0623207301173403
"791317",0.0733928571428571,0.0733514448011855
"791318",0.0801651006989816,0.0801602476554675
"791323",0.104906657855609,0.104877432398282
"791328",0.089893478825669,0.0899315738025415
"791329",0.0631472825588855,0.0632166566083283
"791330",0.0716827656329436,0.0716886663632226
"791338",0.0903254702896387,0.0903260701591717
"791346",0.148054185263488,0.148029775871834
"791347",0.125383970957833,0.125470987189148
"791350",0.112566137566138,0.112630904039325
"791351",0.05100893860729,0.0510929681327364
"791352",0.109776250557406,0.109781317375809
"791354",0.137311703360371,0.137546468401487
"791355",0.0775505425025369,0.0773921200750469
"791359",0.0832449628844115,0.0832294877680855
"791361",0.0787427776265239,0.0787535410764873
"791362",0.0937590711175617,0.0938887714104462
"791363",0.0840236686390533,0.0837004405286344
"791364",0.135016286644951,0.135030771087245
"791368",0.0973185492777311,0.0973349890151877
"791369",0.0970434782608696,0.0970480172304574
"791370",0.0854381325795569,0.0854542650007712
"791371",0.120177938416626,0.120157068062827
"791375",0.108856808427624,0.108921457029027
"791376",0.0593309243501574,0.0593510324483776
"791377",0.0850136764119693,0.0850075674392379
"791378",0.0665991219182709,0.0666133010254857
"791381",0.0781360320075312,0.0782524960721707
"791383",0.0902702047740216,0.0902836046316496
"791386",0.066700353713997,0.0666773435831732
"791387",0.103187151535325,0.103237318378792
"791391",0.106297427811176,0.106357179975749
"791393",0.0948840849065832,0.094765651727677
"791403",0.0958712996468588,0.0958684573223501
"791406",0.0681129476584022,0.0681166584280771
"791407",0.05959248039175,0.0595835627084615
"791411",0.0783119559533696,0.0783126052829648
"791413",0.11088385047217,0.110880398671096
"791415",0.0798952879581152,0.0799084486018509
"791417",0.0863767686495296,0.0863509749303621
"791419",0.101339299210932,0.101349128002632
"791421",0.0931029935381775,0.0931060524328407
"791422",0.0865126276195594,0.0863866418652939
"791423",0.126204238921002,0.126105563480742
"79196",0.0606598281120044,0.0606232696812664
"79201",0.153644314868805,0.153676117251321
"79202",0.0646106228928315,0.0646499392958317
"79221",0.0628725301117135,0.0628701161927453
"79233",0.0608995215311005,0.0609242451207214
"79235",0.089800516932865,0.0898129921259842
"79263",0.073199375227537,0.0731845989402106
"79264",0.0597309704280986,0.0597198561423434
"79362",0.105756870374874,0.105792437650845
"79401",0.0718232044198895,0.0714406493067298
"79455",0.0710570313951328,0.0710580287127518
"79456",0.0990011358321641,0.0989851678376269
"79459",0.0736472945891784,0.0735826296743064
"79464",0.083786231884058,0.0838088445078459
"79554",0.0865126830274283,0.0865284974093264
"79555",0.0702866085675709,0.070283577669184
"79560",0.0790751048618989,0.0791343135635222
"79565",0.0977779745042493,0.0978142076502732
"79566",0.0856573705179283,0.0865229110512129
"80280",0.0913970365890535,0.0914159102280037
"80281",0.0712275697241871,0.071230819073425
"80283",0.0736833676962187,0.0736429641581192
"80284",0.0697422082538257,0.0697419516472504
"80285",0.105180969319698,0.105183470187934
"80286",0.0871959091714553,0.0872065542776115
"80288",0.0541002277904328,0.0541016455158176
"80289",0.109569517984729,0.109575518262586
"80290",0.101555527926285,0.101560682392109
"80291",0.0664802733768251,0.0664973447240822
"80292",0.0597251240532776,0.0597252840427336
"80294",0.0709129848496867,0.0709171027265216
"80297",0.0615615615615616,0.0621314979681004
"80334",0.113207712763623,0.113209509658247
"80384",0.0536332179930796,0.053639718215364
"80385",0.0985095812935056,0.0984797769848632
"80509",0.0809875857600685,0.0809900595701534
"80517",0.0472963628820357,0.0472769203477027
"80706",0.0818257433977958,0.0819567979669631
"80707",0.0706169998561772,0.0706013484123532
"80708",0.0762793914246196,0.0762755320058115
"80718",0.0788949457201538,0.0788940955951265
"80719",0.139106531160696,0.139105939987753
"80720",0.0776445125800343,0.0776727188351993
"80721",0.118250665563855,0.118239544558791
"80732",0.100297681832032,0.100284151833584
"80733",0.0721828211189913,0.0721239312621688
"80743",0.048177887584929,0.0482319869803225
"80744",0.417498542739566,0.417414107408203
"80748",0.0663686382393398,0.0663662239089184
"80749",0.0866245078152965,0.0866054832713755
"80750",0.0668903981357924,0.0668924771096263
"80751",0.055209654209469,0.0552018423191547
"80752",0.0910610730891803,0.0910766329504543
"80782",0.191973864533008,0.191975136840152
"80794",0.07436693965923,0.0743838618777117
"80795",0.0830786838378061,0.0831309290578742
"80796",0.0815385513336835,0.0815106041309043
"80797",0.144177251320108,0.144135188866799
"80828",0.238668187947308,0.23728813559322
"80837",0.13118630351769,0.131188689234219
"80838",0.0937904761904762,0.093762907889302
"80857",0.0742540525032277,0.0742705570291777
"80859",0.0737924865831843,0.0737900236523458
"80860",0.0562579013906448,0.0562398383997635
"80861",0.106722338732092,0.106721768334802
"80876",0.0953729076592415,0.0953728982081365
"80877",0.0574682720468597,0.0574655544099728
"80879",0.13772164197231,0.137727794061425
"80880",0.0802341446239162,0.0802701741912549
"80883",0.0880047818650949,0.0880057143404126
"80884",0.06843687912796,0.0684353119172443
"80885",0.146190472608562,0.146186520672079
"80886",0.0711620649888067,0.0711437565582372
"80888",0.0686118523529731,0.0686113831860896
"80889",0.0578970718722271,0.0579140300219123
"80890",0.0834726449197708,0.083481936463906
"80891",0.176851047398398,0.1768482847184
"80892",0.0671204444173128,0.06731583403895
"80893",0.0895772992486253,0.0895695587639995
"80898",0.089798426305397,0.0897955337793272
"80901",0.0730645252502403,0.0730816077953715
"80902",0.103059743610417,0.103070682443935
"80903",0.0744047619047619,0.0744108899565317
"80904",0.0643703176662621,0.0643733069237715
"80905",0.0759261828777577,0.0759174580841834
"80906",0.0775009810250763,0.0775011445982855
"80907",0.0664500886001181,0.0664921278198185
"80908",0.117950405968839,0.117938766709789
"80909",0.0873372801111196,0.0873402082650463
"80910",0.177522436005436,0.177530609499036
"80911",0.0565582780752456,0.0565592193234516
"80912",0.0511265164644714,0.0512252964426878
"80913",0.0544711014176663,0.0544919645209449
"80914",0.068287747949561,0.068384539147671
"80915",0.11195896922692,0.111967225437871
"80976",0.0956364002821727,0.0956291917699216
"80978",0.0709688346883469,0.0709719789842382
"80979",0.0631139344744427,0.0631257139017671
"80981",0.0993338413509992,0.0993391688030478
"80982",0.0928878572243997,0.0929553980825344
"80985",0.0497733657342778,0.0497776751169371
"80986",0.072,0.071609502293421
"80987",0.0580325374819032,0.0580265410958904
"81000",0.0874575940975054,0.0876779058357258
"81003",0.0673631368292518,0.0673626296113423
"81004",0.0942909760659004,0.0942894909353179
"81006",0.117722777458008,0.117731446059679
"81007",0.125173098922271,0.125144843568946
"81010",0.0772792022792023,0.0772839594599434
"81012",0.0818798449612403,0.081983908748345
"81013",0.118075316900107,0.118153010411951
"81014",0.192044482463644,0.191985868352547
"81015",0.0665201757890531,0.0664741660011059
"81018",0.0658850406258756,0.0658842887674238
"81489",0.0882357568796513,0.0882214712530493
"81497",0.170192266862525,0.170228491267954
"81500",0.0674921758062321,0.0674330867718266
"81535",0.0721895169870204,0.0721689485061804
"81600",0.0718147256810017,0.0718226293327782
"81601",0.0513371699390657,0.0513451443569554
"81630",0.109665327978581,0.109676497212826
"81701",0.072703438539881,0.0726790587508367
"81702",0.0534269249632173,0.0534095388253843
"81703",0.0829060044964256,0.0828929810515079
"81799",0.054719562243502,0.0548086866597725
"81840",0.0873135238404943,0.0873209454964743
"81845",0.0676241902101434,0.0675943865450818
"81877",0.071272647893473,0.0713359273670558
"81879",0.0837898201481133,0.0837869970590076
"81896",0.0669563592187646,0.0669734151329243
"81897",0.213204388616574,0.213201129365732
"81898",0.0658354780750741,0.0658356630862044
"81904",0.0784127060638195,0.0784257761709955
"81905",0.0691393924395224,0.0691336882469007
"81906",0.0884627910763719,0.0884570669324033
"81907",0.10267591253297,0.102827763496144
"81909",0.0574845456121093,0.0574801459540674
"81910",0.0875735749690211,0.0875716893300355
"83379",0.0852644492911668,0.0852331606217617
"83380",0.132008626001232,0.13197794624397
"83382",0.0952430627999166,0.0953346855983773
"83383",0.0627751196172249,0.0627975170417761
"83395",0.0638297872340425,0.0637378465970472
"83396",0.0565814393939394,0.0565617666526265
"83397",0.0783228462673813,0.0783235921699601
"83398",0.102119233398553,0.10210589018536
"83408",0.0841371406742431,0.0841230463904738
"83409",0.0747690683557667,0.0747297010811957
"83410",0.0716062631091166,0.071620261657162
"83428",0.0949977053694355,0.0949581919033032
"83429",0.0758985961845015,0.0758949325894932
"83430",0.058294454331201,0.0582830279395267
"83431",0.0555939769262205,0.0556079854809437
"83433",0.162790697674419,0.162783500596843
"83434",0.076221260622491,0.076195919803025
"83435",0.0515818431911967,0.0518217544794511
"83436",0.0936016557312079,0.0935974577659354
"83453",0.0786588082102594,0.0786591370405354
"83454",0.0678247629593744,0.0678626224477753
"83456",0.0764493523040985,0.0764585565403721
"83485",0.0871369294605809,0.0853549540347293
"83486",0.0610079575596817,0.060984060984061
"83490",0.140379014219738,0.140379711732917
"83491",0.0671617161716172,0.0671602110515768
"83492",0.0708397560485222,0.0709322524609149
"83493",0.0585177379697928,0.0586370839936609
"83553",0.101372924648787,0.101326559412927
"83554",0.089865903429268,0.0899310344827586
"83555",0.0729808508283216,0.0729940066195545
