"","GSE53784_WNV_vs_Control","GSE53784_JEV_vs_Control"
"74182",0.00239636107710326,0.00240610472663874
"74185",0.00857737929233558,0.00856903828690914
"74186",0.0094467626363541,0.00944876434732677
"74187",0.00289637777796082,0.00290050998755093
"74188",0.00443080072434416,0.0044474088895476
"74189",0.00268133779524013,0.00268144748971825
"74190",0.00356179517173526,0.00357448130148564
"74191",0.0361799319211337,0.0361901770072223
"74192",0.00979925228472972,0.00980394781863475
"74194",0.00705603779938484,0.00705547381926114
"74195",0.00327678397911056,0.00327658896604598
"74196",0.0122623194239982,0.0122709874666149
"74197",0.0117280030154489,0.0117257451575109
"74198",0.00329648204981726,0.00329496012354565
"74199",0.00985263844134644,0.00984619273023482
"74200",0.00377570707989739,0.00377639176501138
"74201",0.0071805654816642,0.0071808835309916
"74202",0.0121597874232741,0.0121579245456447
"74203",0.00470721935735763,0.00470029128833485
"74204",0.00313399392296832,0.00313620907712047
"74206",0.00289638354935901,0.00289603197189773
"74211",0.0101942290522865,0.0101909085412935
"74213",0.00843516345820244,0.00842756703674208
"74218",0.0126344570638784,0.0125978824904178
"74221",0.00577878142821173,0.00579112269631374
"74222",0.00643183509034741,0.00643167005474299
"74227",0.0088743584992008,0.00888249808230182
"74229",0.00489426307069488,0.00489311731557674
"74230",0.00443069520459316,0.00449926746301618
"74237",0.00319344111671369,0.0031930927402717
"74238",0.00557474998785494,0.0055710285022829
"74239",0.00383651952369477,0.00384162337065807
"74241",0.00547745485232745,0.0054571074525686
"74243",0.00802776233502167,0.00802975017797693
"74244",0.00348150770136249,0.00344486713514457
"74245",0.00942059572981105,0.00943732974765375
"74246",0.00467203152268027,0.00465435551612336
"74248",0.00396491056078955,0.00395615029752837
"74249",0.00608576568993359,0.00608433910944424
"74251",0.00242299470435966,0.00242335459138345
"74252",0.00334098848672732,0.00333707572440424
"74253",0.00642467622706421,0.00642572238172149
"74254",0.00851734119093955,0.00852498959562779
"74255",0.00397678296095618,0.00397544999648351
"74256",0.0057977770001296,0.00579818062692954
"74257",0.00828929072064336,0.00829036528628857
"74264",0.0111945030360536,0.0111954768967742
"74267",0.00769670567595603,0.00769631931435077
"74268",0.00470425934368812,0.00470254307720863
"74269",0.0126470504727735,0.0126501290879257
"74270",0.00325427414263817,0.00325532635172566
"74276",0.0150767731595911,0.0150798784200479
"74277",0.0330313983994321,0.0330578512396694
"74279",0.0102399006959365,0.0102443305813055
"74281",0.00577937656601928,0.00577693398552623
"74284",0.0316014321631381,0.0315847078747658
"74286",0.00511809758316522,0.00512292939557797
"74287",0.00256389728215468,0.0025638244977706
"74288",0.011420278082644,0.0114309327574131
"74295",0.00448866749995382,0.00451785279371874
"74296",0.00548215997210838,0.00548909703819573
"74297",0.00705367408494924,0.00705723851036827
"74302",0.002836903191425,0.00283720689449357
"74306",0.0131261960577129,0.0131275349991332
"74309",0.00472818129779151,0.00472353040786995
"74315",0.00387832906357662,0.00387922240480967
"74316",0.00507842939802596,0.00509643879553962
"74318",0.00484023152704075,0.00483948289634872
"74319",0.0137434775283101,0.0137481244067001
"74320",0.0030591426464199,0.00305721482473707
"74322",0.00422486297630599,0.00422577496180538
"74325",0.00511262542911904,0.00511342912499019
"74326",0.00648883892224613,0.00648833398512058
"74330",0.00326673093147422,0.00322920073439824
"74334",0.00388975054642,0.00389070556393655
"74335",0.0115782863690381,0.0115808631321624
"74337",0.00928122482467766,0.00928677155199188
"74338",0.00925675889788106,0.00926375121542218
"74340",0.00262903578461681,0.00262920246047818
"74341",0.014517034322484,0.0145239644871453
"74342",0.0126359499001301,0.0126355275311049
"74343",0.0042388373595546,0.00423881770451118
"74347",0.00551885141487412,0.00551625839157518
"74349",0.00284239550199736,0.00284273683863304
"74351",0.0029116453358962,0.00290809372832205
"74352",0.00477818598823504,0.00475031295450843
"74354",0.00539370142184932,0.00548696844993141
"74355",0.00536098468072859,0.00536154722515502
"74356",0.0073776520850189,0.00738098452100574
"74359",0.0096491996448301,0.00965128540788346
"74360",0.00858069042531747,0.00858360895698275
"74361",0.00802432594866125,0.00802457011346919
"74362",0.00216119226588633,0.00215935768878906
"74364",0.0104888585929705,0.0104898097491202
"74365",0.00598001206092035,0.00597988136404462
"74369",0.00807978790556748,0.00804191888274304
"74370",0.00552362973880667,0.00552824652712746
"74374",0.00343027184128652,0.00342998623435324
"74375",0.00684098884227128,0.00683920166560324
"74376",0.00696112284088292,0.00696308637652819
"74377",0.0182100813975167,0.0182111459957713
"74383",0.00243793946849035,0.00243706703335098
"74385",0.0128817880714013,0.0128774134867461
"74386",0.0107097441530886,0.0107134878490631
"74387",0.005760017970304,0.0057702319495453
"74388",0.0041554866479276,0.00415561796160649
"74392",0.00267231393684299,0.00267404639118576
"74393",0.00670176957477601,0.00670151139155348
"74400",0.0195618375721855,0.0195765760403354
"74401",0.0033458796705901,0.00335270540669631
"74405",0.00433847441035916,0.00433652149569648
"74407",0.0239658138352072,0.0240129821964123
"74408",0.0075787571332769,0.00758326423921433
"74409",0.00369866113578706,0.0036987838548705
"74410",0.00245650300510332,0.00245835777362542
"74411",0.00701284688719862,0.00698001132325868
"74412",0.00832166668208436,0.00830589900875349
"74413",0.0154454611134974,0.0154346087320918
"74414",0.0030050290675151,0.0030056874574535
"74415",0.00773410268094947,0.00772761713196349
"74419",0.012988201211565,0.012992909610729
"74420",0.0043109980691875,0.00430882387398273
"74424",0.00464486001345008,0.004651422774515
"74426",0.00442379131632323,0.00442919764797862
"74427",0.00524760447627994,0.0052462986444467
"74430",0.00302842387027679,0.00302910020159028
"74434",0.0064287984540393,0.00642552186224039
"74435",0.0073807600649223,0.0081
"74437",0.00373360051295969,0.00373128017291276
"74438",0.00518664253850686,0.00518550431865845
"74440",0.0055501699558405,0.00554818934795474
"74441",0.0124708690644411,0.0124499475725957
"74442",0.0135275574702444,0.0135271667875101
"74443",0.00644222668961114,0.0064385857596258
"74446",0.00436600412575702,0.00437145774091755
"74448",0.00428029382080653,0.00428023053150397
"74450",0.00367139368173032,0.00367632296663279
"74451",0.00793340522628128,0.00793319596643831
"74453",0.00974218985380641,0.00974060768019415
"74454",0.00663033476935863,0.00663399152651589
"74455",0.00989931743364198,0.00989871601033139
"74460",0.0353086062679204,0.0353082768497311
"74463",0.00518857925224738,0.00521148841096092
"74464",0.0035854004881702,0.00358223321650215
"74466",0.00319076088210309,0.00318856928795076
"74467",0.00540339135378688,0.0054038084091924
"74468",0.00392194298721491,0.00392601688041902
"74469",0.0124478409064632,0.0124406013623427
"74470",0.014034406147944,0.0141074733413225
"74471",0.0118853919202809,0.011883269583069
"74472",0.0150573440535386,0.0150526092790057
"74476",0.00664647252851965,0.0066461981915239
"74477",0.00337933036593972,0.00338117821417623
"74478",0.00433846547041737,0.00433786255836772
"74479",0.00389671915778978,0.00389862184884998
"74480",0.00408856524698973,0.00408807599855869
"74481",0.0197306248472703,0.0197309091853886
"74482",0.00827425223212877,0.00827617299308933
"74485",0.00537344482509655,0.00536305167620767
"74486",0.00415683103757972,0.00415852912138536
"74488",0.0085996794962852,0.00861450751192226
"74490",0.00280175903837175,0.00280170925381576
"74492",0.00548114178744547,0.00547858051498086
"74493",0.00368344250866229,0.00369949280221232
"74498",0.00352368120030789,0.00352235128600867
"74499",0.00667120458323076,0.0066676444189629
"74504",0.00467279024458067,0.00468645437273076
"74511",0.0106026943309463,0.010582944072551
"74513",0.00591952129014474,0.00592270147198988
"74516",0.0304227917274295,0.0304228139055065
"74519",0.00576143838314798,0.00576215910949753
"74521",0.0110509165409446,0.0110450451144119
"74522",0.00231850090682231,0.00231715057664384
"74525",0.00524283080445795,0.00524207190796622
"74528",0.00558647959527385,0.0055852179996707
"74530",0.00869997311877634,0.00870048022864821
"74533",0.00655931600782035,0.00655685271818199
"74548",0.00404330103969754,0.00404405728013321
"74549",0.00233902413936871,0.00233999412616997
"74551",0.00322622980519072,0.00322642307140234
"74552",0.00318911663524319,0.00318989573142431
"74556",0.0113878421539137,0.0113602455709392
"74559",0.00944141803367299,0.00944327245752032
"74561",0.00505878268253802,0.00506537914971997
"74562",0.00614020294319086,0.00613463659705992
"74563",0.0127951021511512,0.0127872998136324
"74568",0.01176308265215,0.0117629771200133
"74569",0.00292367802517156,0.00287862821163858
"74570",0.0030924849341405,0.00309360503565774
"74571",0.00475570399879538,0.00476011696939486
"74574",0.00501274006898809,0.00499149066549883
"74577",0.00419694585045914,0.00419733479550994
"74580",0.00403978741740879,0.00403194153955659
"74585",0.0034393717444641,0.003439779809305
"74589",0.00663807064683665,0.00664367359672888
"74591",0.00619447636601313,0.00622146803412876
"74596",0.00489170800205573,0.00489241455511949
"74600",0.0106805953250658,0.0106745069752064
"74603",0.00746570655199093,0.00746935935467885
"74610",0.00491256090704956,0.00491350935152531
"74614",0.0105489391272467,0.0105577838717272
"74616",0.0039155290936954,0.00391672202572687
"74617",0.00524399455084038,0.00524324477824148
"74626",0.0196128062721184,0.01961511470929
"74629",0.0166866007436618,0.0166880802471324
"74637",0.0157694436764866,0.0157929450509956
"74644",0.00821668396190721,0.00821623658514269
"74645",0.0201520487521377,0.0201533188369677
"74646",0.0138263687424983,0.0138271498630952
"74648",0.00593715265529305,0.00593901215948972
"74649",0.00642905135885349,0.0064308486383907
"74653",0.00659967134123293,0.0065998201964652
"74662",0.0073582985554539,0.00732617260667648
"74663",0.00834641993896708,0.00835414810916702
"74665",0.013213444736244,0.0132024446615235
"74666",0.00858512731180349,0.00856668624605677
"74670",0.029966649602207,0.0299802247854248
"74673",0.0155600267527394,0.0155726052456244
"74675",0.0120886494521189,0.0120875259804898
"74682",0.01153887247755,0.011536466205369
"74684",0.00867105577263352,0.00867910338118726
"74685",0.00688496339549039,0.00688333753082013
"74686",0.00548207483282815,0.00545734924113303
"74691",0.00294501017939445,0.00296172890925077
"74694",0.00922969631440474,0.00922988389002537
"74695",0.0101382831807577,0.0101096975090508
"74703",0.00523380949261375,0.00522258536019024
"74704",0.0289985198659745,0.0289840420226196
"74706",0.00704877513508931,0.00705423633069488
"74708",0.0107906754683023,0.0107917935549511
"74709",0.0573045189637802,0.0573911153125319
"74711",0.0134856654618415,0.013476855676583
"74716",0.00890225471286054,0.00889141393645898
"74717",0.0042071370152469,0.00419147456578567
"74718",0.00593648966003467,0.00593672903684433
"74720",0.0101399807997665,0.0100928400663566
"74721",0.00238183617013539,0.00236967263947708
"74724",0.00401818647367652,0.00402188091444233
"74729",0.00777777157113171,0.00777541163391623
"74732",0.0172801333482306,0.0172817389447383
"74734",0.0212755816836125,0.0212791038625
"74735",0.0159138814748394,0.0159127260663499
"74737",0.00789447389067367,0.00789298219542338
"74741",0.00403469721106096,0.00403266270337924
"74747",0.00319451522511641,0.0031939619574185
"74748",0.00781267417495051,0.00781390121456237
"74753",0.00548994000062157,0.00548814332674405
"74754",0.0116204444070364,0.0116205333575819
"74760",0.00687847797376101,0.00687204846573886
"74761",0.0085451909249475,0.00854629227528204
"74762",0.00507780449767597,0.00507729641410434
"74763",0.00464076518385256,0.00463991930370848
"74764",0.00888089475598135,0.0088913591655474
"74766",0.00696679130493208,0.0069665579803719
"74769",0.0028739155840487,0.00287840765936004
"74770",0.00441418264552059,0.00441859052545469
"74772",0.00506688473967844,0.00506449292733091
"74775",0.003273672098444,0.00327091280625804
"74776",0.0114518722566826,0.0114543764711787
"74777",0.0052606787656717,0.0052602010263645
"74778",0.00513848209048188,0.00515134884380104
"74781",0.00261142573860548,0.00259522961908152
"74782",0.0092285944638538,0.00923119980052674
"74838",0.00648622250051624,0.00648425041738496
"74840",0.00728656967503189,0.00728514399780503
"74841",0.00578065261986208,0.00578338223950849
"74843",0.00559939663142027,0.00558934240362812
"74847",0.00524657715062361,0.00525551621994296
"74854",0.00668567297279954,0.00669421487603306
"74855",0.00800001719971449,0.00799931353142287
"74862",0.00664782378443199,0.00665258478014949
"74864",0.00544906204560663,0.00542737812894521
"74868",0.00370702874841412,0.00370595482407091
"74890",0.00421109193192686,0.00420190910653189
"74892",0.00621968359496172,0.00621564947657327
"74894",0.00582561485476651,0.00580805724337152
"74895",0.00676682830198167,0.00676430447370458
"74901",0.00471668561484849,0.00471672534506756
"74910",0.00584968023212741,0.00585250445394956
"74914",0.00923702316768659,0.00925537955675461
"74915",0.00845554234377064,0.00839901792305722
"74917",0.0085152789637416,0.00851065565657391
"74918",0.00663577797846418,0.00665175572455953
"74919",0.00472346712876221,0.00472424640913681
"74927",0.0110872841521097,0.0110827616947747
"74934",0.00647015927577992,0.00646988213419054
"74941",0.00432282823951569,0.00432155496319493
"74947",0.00558526811565678,0.00560724168484372
"74966",0.00987246865019148,0.0098720110704849
"74978",0.0127534232811426,0.0127478777284982
"74996",0.00336719798784266,0.00336580659105883
"74998",0.00526518418229506,0.00526347133839052
"75002",0.00506801312755785,0.00506327375380285
"75007",0.00440348700820963,0.0043881027166745
"75010",0.00498527014155993,0.00499310358069771
"75013",0.00639272933884297,0.00639632092105598
"75019",0.00714697432115367,0.00714658722300257
"75029",0.0048753966527639,0.00487553623731422
"75030",0.0117745586238117,0.0119236358832078
"75033",0.00434027949509472,0.00433756006706077
"75039",0.0105554383116454,0.0105471761895178
"75040",0.00768698401180818,0.00767776612014533
"75050",0.0101790020496829,0.0101718641500744
"75051",0.0121788545632179,0.0121767309854072
"75060",0.0203569642625348,0.0203567121855079
"75062",0.00213189078644105,0.002132065446913
"75064",0.00715282065348448,0.0072052460789616
"75071",0.030560401670294,0.0306396583700187
"75075",0.01,0.00842784197796291
"75079",0.00480940102943573,0.00482635684131529
"75083",0.0106628071833648,0.0105838051102401
"75087",0.00956153938772965,0.00955061983471074
"75089",0.00353562358327891,0.00353478142176664
"75094",0.00519522685107101,0.00520062869822485
"75097",0.00895050647021295,0.0089539807252055
"75099",0.00486749594375338,0.00487181109952002
"75104",0.00298224687484526,0.00298243924494968
"75106",0.0070439313279544,0.0070365286235688
"75116",0.00890164282720108,0.0088973995997138
"75122",0.0047138591087678,0.0047077628003623
"75124",0.00820059655795596,0.00820666954095237
"75125",0.00813653912457726,0.00813614934947984
"75136",0.0104645638748088,0.0104832025067437
"75137",0.0040300750525987,0.0040000341761553
"75141",0.00433875609855347,0.00433887259522802
"75146",0.0050193706963002,0.0050164236259306
"751518",0.00493572717296436,0.00493528169120135
"751519",0.00378354531785548,0.00378741545494339
"751521",0.00799022728404536,0.00799438258868357
"751522",0.0166064406419386,0.0168054450249156
"751523",0.00407424173834314,0.00405110532443287
"751524",0.00648514095888029,0.00648283411549535
"751531",0.0117687794630543,0.0117394501609863
"751532",0.003023757232373,0.00302222208065258
"751534",0.00599642424879813,0.00600002035425164
"751535",0.00833983862785621,0.00835225447452233
"751537",0.00853524290469993,0.00853616698406365
"751538",0.00729922728227285,0.00729994502561581
"751539",0.0143513827862956,0.014347778828133
"751541",0.0110769719331063,0.0110725435291328
"751542",0.00746067728675981,0.00746359476384668
"751543",0.0350042668392672,0.0350050811344839
"751544",0.0174213855672167,0.0174117072142105
"751545",0.0230313905796371,0.023023238330716
"751546",0.00463579269035754,0.00463703748040724
"751547",0.00611324824659253,0.00611168359414324
"751550",0.00832097179277588,0.00831443047729094
"751552",0.0106136199373696,0.0106371797367055
"751553",0.00791490679580406,0.007921
"751555",0.00727918939149136,0.00730102687706191
"751556",0.00620931675137692,0.00621065284561984
"751557",0.019540869307419,0.0195554038824781
"751558",0.00920801496601292,0.00920941955973809
"751560",0.0063242610219338,0.00632506086013447
"75161",0.0108629240230113,0.0108945799181489
"75163",0.00585333787350358,0.00585532589408289
"75164",0.00684488380518607,0.00684851340981495
"75172",0.00585000380082358,0.00584535568325959
"75173",0.00747429395612205,0.00746065719370919
"75178",0.00482403024842681,0.00482845085113331
"75180",0.00798590217457294,0.00796913447027272
"75185",0.00633516044570288,0.00633930087636704
"751864",0.0119607614390149,0.0119533717149929
"75188",0.0137452541985345,0.0137540706156105
"75189",0.0055345362244226,0.00551493765942251
"75196",0.0066178516467415,0.00661397561592184
"75202",0.007723471124721,0.00772464873767598
"75209",0.00332840236686391,0.00336949376264221
"75210",0.00354050288854752,0.00354070959642657
"75212",0.00481584927614302,0.00481329932340454
"75216",0.00869429162663026,0.00869466647724895
"75219",0.00364269500539475,0.0036452298113821
"75221",0.00325095840143747,0.00324981844008536
"75234",0.00988247787618498,0.00988312517761565
"75246",0.0164988397979292,0.0164629842525564
"75255",0.0174778543043183,0.0174746928987005
"75258",0.00268808994554743,0.00268562967859213
"75266",0.00885576489355645,0.00885829169499951
"75269",0.00484044182692473,0.00478982851333911
"75272",0.00427610966296078,0.00427872933825841
"75273",0.00436958192201681,0.00437163782510315
"75275",0.00855310216882804,0.00855052704786869
"75276",0.00679246465894159,0.00679505674657638
"75281",0.0125160797441789,0.012537886601112
"75283",0.00541742260149224,0.00543917350297453
"75284",0.005781162070298,0.00577840917035679
"75288",0.00904652230560984,0.00904699281659518
"75291",0.00361491067521867,0.00362639052043267
"75292",0.00284329970746684,0.00284357250994637
"75296",0.00735775353281279,0.00735805596439924
"75299",0.00625597144560863,0.00625842808148579
"75302",0.00279216779887459,0.00277377777777778
"75304",0.0047453877010794,0.00474457629596669
"75305",0.00397900071390564,0.00398306262481186
"75311",0.00501702050651802,0.00501584521919356
"75316",0.0119696598372709,0.0119713148989723
"75317",0.00373071087293388,0.00371560255605648
"75320",0.00624991227036354,0.00626509988025459
"75328",0.00573921028466483,0.00584333939135333
"75329",0.0131052378455298,0.0131028634540134
"75338",0.0037463140889626,0.00372969485404639
"75341",0.0095298957450306,0.0095309971115336
"75342",0.00933499924561181,0.0093301128243471
"75345",0.0659512528900244,0.0659547757725036
"75352",0.00807978790556748,0.00810505051924189
"75359",0.00625664695232017,0.00625285120081205
"75368",0.00731159224894513,0.0073168871842306
"75373",0.0061888503920231,0.00618411626798024
"75379",0.014626503061027,0.0146244293488459
"75387",0.00812182138488778,0.00812164886051268
"75388",0.00543949509301411,0.00543458718934623
"75396",0.00498233934957748,0.00498336897221859
"75400",0.00498205484870284,0.00498583004602888
"75404",0.0233693879333548,0.0233045115729998
"75406",0.00298311864009639,0.00299360042626036
"75409",0.00768928330876002,0.00768862429408417
"75410",0.00275689579428082,0.00276076880405768
"75415",0.00468779653242689,0.0046857806892746
"75416",0.00512470540861572,0.00512508770610484
"75420",0.00456571662434968,0.0045658577935764
"75422",0.0112485673101709,0.0112508328075984
"75423",0.00817941062073001,0.00817869406101687
"75424",0.0082349880147877,0.00823935358007442
"75425",0.00500503871677008,0.00500498008850289
"75426",0.00569098184056633,0.00569506526392928
"75429",0.0141654656644603,0.0141640438141508
"75430",0.00668753124285299,0.00670643201623767
"75434",0.00600347097083296,0.00597854775348597
"75437",0.00735621814152658,0.00737169676563616
"75439",0.00339502848818552,0.0033970718642843
"75444",0.00483305996233364,0.00483723839463528
"75452",0.00905283086624603,0.00905245889583251
"75453",0.00422592759173487,0.00423432245145895
"75454",0.00781673818683878,0.00781463491543378
"75456",0.00946211380277162,0.00944803786363136
"75458",0.00865332612222823,0.0085835673510714
"75462",0.00783925618644091,0.00783901391816868
"75465",0.00442408046460735,0.00443917547618685
"75467",0.00495687090852885,0.004956796875813
"75469",0.00725607439432334,0.00725626996434945
"75470",0.00491945243482686,0.0049219073834689
"75471",0.00729068370850719,0.00728042993333078
"75472",0.00486610304178777,0.00486512085209912
"75475",0.00787021025794453,0.00784426213984495
"75477",0.00701121756471721,0.0070128548773419
"75480",0.00703335275039492,0.00702967532210428
"75482",0.0114227622614392,0.0114286387213384
"75483",0.0088195198187598,0.00882184049393619
"75485",0.0164452608650093,0.0164480484897342
"75495",0.00514894320262142,0.00514742568537516
"75497",0.00661939948993629,0.00662169800013866
"75500",0.0186051726299368,0.0186561589189876
"75502",0.0139342499515292,0.013927523321505
"75504",0.00822999467344057,0.00822830807266149
"75507",0.00975662040197463,0.00975653769980804
"75510",0.0124966744134807,0.0124921682234584
"75512",0.0140908855649294,0.0139367974791267
"75514",0.00933707118244436,0.00933537584485237
"75516",0.0113823240532596,0.0113872273061186
"75521",0.0127699574686756,0.0127679840823246
"75524",0.0100470332202194,0.0100474761951455
"75526",0.00845276825165016,0.00844745488758109
"75528",0.00983531355622217,0.00983237273420502
"75530",0.00639325961078874,0.00641581780666162
"75531",0.0129584929502731,0.0129546026949553
"75533",0.0158023207113642,0.0158018678200251
"75538",0.00523818480236904,0.00524204910050341
"75540",0.007464706554231,0.00746152260923377
"75541",0.0083419676751482,0.00833359786523391
"75547",0.00711705927971488,0.00711321915737335
"75552",0.00939488504474264,0.00940387235497361
"75553",0.00539060801046079,0.00538487103516969
"75555",0.0132525729428101,0.0133001443765672
"75556",0.00759284447581826,0.00759335963575814
"75558",0.0131071338550752,0.0130927221212435
"75560",0.00428929901779595,0.00428305145144048
"75563",0.00467927920801656,0.00467562020517753
"75564",0.0050838395703927,0.00507844812520813
"75565",0.00343926292075633,0.00343356056892286
"75568",0.015625,0.0151479289940828
"75570",0.0106799510394172,0.0106856672752818
"75571",0.00568853159236413,0.00568966063524495
"75572",0.00349989403186327,0.00349887018331095
"75573",0.00813564352131385,0.00814148580428774
"75577",0.0143952408494087,0.0144069006827811
"75578",0.0102015436846766,0.0101910947364733
"75579",0.00303630823360342,0.00301968610441646
"75580",0.00641224737562437,0.00641881890677746
"75581",0.00888709924882548,0.00888792390012463
"75586",0.0104597107438017,0.0104503736818876
"75590",0.0137699972474973,0.0137643920845812
"75593",0.00500360767486555,0.00500470134228379
"75596",0.0130009188012374,0.0129942306012022
"75597",0.00722967437768493,0.00723112706069712
"75599",0.00912381550311298,0.00913274762660951
"75600",0.00673839436536334,0.00673381956461871
"75602",0.00731992799404859,0.00722971426228556
"75604",0.00376741973840666,0.00375972551115951
"75605",0.00273404237745814,0.00273523406445709
"75607",0.00405131644551116,0.00405044382877141
"75608",0.0106351033733148,0.0106380458819993
"75610",0.010427765987394,0.0104001961519444
"75612",0.00700307226170683,0.00700334581732924
"75613",0.00422646739601221,0.0042214689404243
"75616",0.00435732476155114,0.00435622308232264
"75619",0.0146131414193336,0.014623933767738
"75620",0.00473247105887588,0.00472465720424187
"75622",0.00582671353054733,0.00584132653061224
"75623",0.00525169274865414,0.00525912281715186
"75624",0.00319359943144432,0.00319487618534132
"75625",0.0108571232609192,0.0108554952305128
"75627",0.0143975461168195,0.0143756242108863
"75632",0.00799788485689735,0.00791198707764992
"75641",0.00943424398249175,0.00942208959331275
"75642",0.00577985601301721,0.00577740262262718
"75645",0.00666526536236064,0.00666241472746831
"75646",0.00611344886115248,0.00611195624597414
"75647",0.00648732515187059,0.00648783732596705
"75656",0.00940088768089751,0.00930671369515024
"75659",0.00585910605725991,0.00586146915767367
"75660",0.00401315258011846,0.0040115812307475
"75665",0.00273514202198678,0.00273582351965702
"75667",0.0117122993976251,0.0117185300427999
"75668",0.0120216923840356,0.0120239285656944
"75669",0.00261559688472592,0.00261604651711242
"75671",0.00605571822093174,0.00600925425154738
"75677",0.00961504004456725,0.00961464296960413
"75678",0.00504316790046773,0.00504458469038508
"75686",0.00294818304083909,0.0029254335546171
"75687",0.00360345848991348,0.00360470490340991
"75689",0.0135979316288423,0.0136033400153774
"75690",0.0068245857342572,0.00682721299918114
"75691",0.00436103453549194,0.00435019780284163
"75692",0.00374192173777031,0.00374060231474884
"75695",0.00432046362216711,0.00432032551431873
"75697",0.0106658793191048,0.0106765713514558
"75698",0.00605890621378106,0.00605857583347379
"75704",0.00875350088361786,0.00881540464767846
"75705",0.00239794248426414,0.00239765553876142
"75706",0.00228828202427343,0.00236514865421586
"75712",0.00749251108508328,0.00749384016371433
"75717",0.00472954641847188,0.0047202227060191
"75718",0.00439735548350797,0.00439736730032421
"75721",0.00642025849432378,0.00639937641585305
"75722",0.00812647673980956,0.00812723494914296
"75723",0.00591715976331361,0.00592187017440196
"75725",0.00642856115228937,0.00642768229378535
"75729",0.00584442339533024,0.00583199919278109
"75731",0.00569493284708564,0.00569469586085964
"75732",0.015625,0.0155967066603983
"75734",0.00526225436136675,0.00525792626896864
"75735",0.0112071056154762,0.0112054879781705
"75736",0.0067183318831323,0.0067262264286153
"75739",0.00755274477559686,0.0075585280454158
"75740",0.00618065182179888,0.00618233980572423
"75744",0.00378073936959348,0.00378058699580353
"75746",0.00772591160934703,0.00772551760830366
"75747",0.00483908513149076,0.00483898980956647
"75750",0.0190331622406193,0.0190334149739063
"75751",0.00604372644453433,0.00604519212330778
"75753",0.00355083711158197,0.00355206176505453
"75758",0.00420906413489405,0.00420723264894433
"75761",0.0103965172530529,0.0103991868497282
"75763",0.00500325218626885,0.00498739187334419
"75764",0.00522150722966381,0.005226716640712
"75766",0.0154788796547243,0.0154738948478175
"75767",0.00647015669506238,0.00646936154006938
"75769",0.0113095261597957,0.0113084251179822
"75770",0.00334437607955319,0.0033448726003435
"75772",0.00492131590741517,0.00491558927333861
"75773",0.0113319458896982,0.0113942990803533
"75775",0.00470119333454277,0.00470582744054704
"75777",0.0052128887564449,0.00521355754021836
"75778",0.00542098450887357,0.00542466856922671
"75782",0.00584984053692081,0.00585092266844625
"75783",0.00520290244557915,0.00500553224489034
"75784",0.00684821502953491,0.00685247105551699
"75785",0.00349659272992979,0.00349751416348711
"75786",0.00289769341889245,0.00289263906466658
"75788",0.00718775993068657,0.00718707695143145
"75796",0.00551825747566066,0.00551052374428132
"75799",0.0129231774458812,0.0130931582891423
"75800",0.0151374839476813,0.0151492863657969
"75801",0.027056812006312,0.0270515927977839
"75804",0.00611722075347488,0.00612314398643594
"75805",0.00798037444100636,0.00795871283207934
"75811",0.00321941002861662,0.00322072908728137
"75812",0.00677188326427607,0.0090702947845805
"75815",0.0126522117379076,0.0126529247942222
"75820",0.0111180526632422,0.0111283779954449
"75823",0.00328766266052021,0.00329226931264121
"75826",0.00368332193277921,0.00368126937906666
"75828",0.00315774971810404,0.00315914089916712
"75829",0.00699735430611979,0.00695588571608223
"75835",0.0217124847446781,0.0217118114997046
"75841",0.00393371995940624,0.00393424835744036
"75847",0.00421873222981566,0.00421799000551768
"75859",0.00603418923276719,0.00603293831390766
"75860",0.0059808251647915,0.00597909886126849
"75861",0.00576419049578098,0.00576591703703643
"75863",0.00771953999102251,0.00771756106655582
"75869",0.0228073135142838,0.0228033006685464
"75870",0.00880259239748374,0.00877036568735363
"75871",0.00584513238731456,0.00584368995654385
"75879",0.0151802840090362,0.0151780362459193
"75881",0.00702530629686256,0.00702814432044104
"75886",0.00300960520621876,0.00299352220579881
"75894",0.0159205282598849,0.0159593304821397
"75901",0.00366109101314476,0.00363953327486204
"75905",0.00643444771752645,0.00642571749046191
"75906",0.00506858045365956,0.00502617509467587
"75913",0.00543122751996632,0.00543278410970329
"75914",0.00240475332459307,0.00240370578084204
"75939",0.0139318569639152,0.0139170993301196
"75942",0.0135733810915261,0.0131750751508381
"75953",0.0094814801806443,0.00947594952018664
"75956",0.00266805737869995,0.00267086434715265
"75957",0.00976507072443294,0.00971397795444317
"75964",0.00498883066817359,0.00498549762348978
"75965",0.00680199808693804,0.00647766030260829
"75973",0.00475553963340905,0.00475375500616832
"75974",0.00260532818297353,0.0026045056003473
"75985",0.0112005883780155,0.0111964573714616
"75986",0.00253962144931319,0.00253998282099689
"75991",0.0038596811534839,0.0038484961442759
"76000",0.00363467158876031,0.00363348541066595
"76007",0.00740354055999223,0.00740447698967975
"76014",0.00557367617296742,0.00557225469641738
"76022",0.0097064310725885,0.00970829545310235
"76025",0.00576845552960209,0.00576374553401187
"76041",0.00596234925416484,0.00596599138430631
"76044",0.00947750039626172,0.0094631866351983
"76055",0.00387215749187111,0.00387129828151078
"76071",0.00500008169619081,0.00499728135950129
"76072",0.00485082515179874,0.00485590389890194
"76073",0.00614539482097604,0.00614439334696928
"76074",0.0168196843301396,0.0168196235098419
