"","GSE42264_Measles_vs_Control"
"66397",0.0284251412429379
"66398",0.0402492615637829
"66399",0.0306641671130155
"66400",0.0339030023094688
"66401",0.053953729281768
"66402",0.0891803525123079
"66403",0.0427565276517242
"66404",0.0310597352360547
"66405",0.0391310307017544
"66406",0.0362745446953089
"66407",0.0339991284565652
"66408",0.0388679245283019
"66409",0.0241658921188423
"66410",0.0354824194896188
"66411",0.029265379255425
"66412",0.0538717968803808
"66413",0.0374657539358553
"66414",0.027644323779555
"66416",0.0324800136156275
"66419",0.0408975585677654
"66420",0.0316884754847864
"66421",0.0347868691817736
"66422",0.0339117933973405
"66423",0.0401980081621856
"66425",0.197767902574714
"66427",0.0322953266793387
"66431",0.0444220240709453
"66432",0.0686508493612242
"66433",0.0432889033015956
"66435",0.0424794895168642
"66437",0.028565233546214
"66438",0.0493604331790002
"66439",0.0481152765139845
"66440",0.0478777910047614
"66441",0.0431460378104209
"66442",0.0586936316354983
"66443",0.0326627593853952
"66445",0.0260266049739734
"66446",0.0305067737079779
"66447",0.039769399142954
"66448",0.0337437300501596
"66449",0.0404688808261234
"66451",0.06957928802589
"66454",0.0507409230420486
"66455",0.0410563861273431
"66456",0.0424761277576556
"66457",0.0571948068518932
"66459",0.0319618419293006
"66460",0.032513096277783
"66461",0.0292909021406728
"66462",0.0354886514312456
"66464",0.0334239330052156
"66467",0.033882357004685
"66468",0.0747980390703648
"66469",0.0359912507456751
"664702",0.0708285052143685
"66471",0.0473382216463231
"66473",0.0451632360702707
"66479",0.0536889262214756
"66480",0.0418523641206905
"66481",0.0471516396351754
"66482",0.0346705530413439
"66483",0.0302804295942721
"66487",0.0427733015020392
"66488",0.0586891320123157
"664883",0.0468118782725524
"66491",0.0291561028612821
"66492",0.0291194446167369
"66493",0.0338855409685044
"66494",0.0348982522775674
"66495",0.0261963998243817
"66496",0.0313289540171804
"664968",0.0316820276497696
"66497",0.041154585477351
"66498",0.0285149932913256
"66500",0.0411188498437223
"66501",0.0677891654465593
"66503",0.0722269991401548
"665033",0.0595084087968952
"665044",0.0527190165023812
"66505",0.0420353381151724
"66506",0.0465594894602465
"66508",0.0471520759477923
"66510",0.030603891274399
"66511",0.0292681375104448
"665113",0.0309622359872489
"66513",0.0339439187429464
"66514",0.0424312145440584
"66515",0.0286814738734112
"665180",0.0514668258570698
"66520",0.0448677391347429
"66521",0.0324890360690951
"66522",0.0427580020616879
"66523",0.04
"66525",0.0405427836334966
"66526",0.0507310218619223
"665268",0.0920970752955818
"665270",0.0670893204210715
"66528",0.0630563798219585
"66530",0.0279933722856894
"665306",0.0742960691385559
"66531",0.03959103507961
"66532",0.0326774061990212
"66533",0.0529397985476692
"66536",0.0548978251785821
"66537",0.0261782954174377
"66538",0.0338589211618257
"66540",0.0362551362745847
"66541",0.0370720480046032
"66548",0.0484111412468502
"66549",0.0285361986964946
"66552",0.0429195704075809
"66556",0.0357249092747933
"665563",0.0507101610886124
"66557",0.0546875
"665574",0.0546814943883565
"66559",0.0431248141171805
"66566",0.0518703181564258
"66568",0.0942975890108704
"66569",0.0320007904143878
"66570",0.0389148768505944
"66573",0.0549316574856261
"66574",0.0530877573131094
"66576",0.0300284480033716
"665769",0.0604271097988052
"665775",0.0394519465327932
"66578",0.0503513409046863
"665797",0.0693221523410203
"66580",0.049426681095502
"66583",0.0418709753796192
"66585",0.0456245620424408
"66586",0.0328269230769231
"66587",0.030396990799573
"66588",0.0307519343958733
"66589",0.026374859708193
"665891",0.052423900789177
"66590",0.0489815141881549
"66591",0.0335276967930029
"66592",0.0263317313517225
"66593",0.0319703939759965
"665934",0.0928581570353542
"66594",0.0335746875619917
"66595",0.0395558435438266
"66596",0.0317164179104478
"66597",0.0454753460702437
"66599",0.0433785800065505
"66601",0.0619195046439628
"66602",0.0404930341565036
"66603",0.0542784163473819
"666048",0.054855867851737
"66605",0.0595045437570024
"66606",0.0411791343423933
"666060",0.0421962379257753
"66607",0.25
"66609",0.0313709190496344
"66610",0.0694189932090115
"66611",0.0583284628872005
"66612",0.0259299781181619
"66614",0.0581345057605865
"666145",0.0511043043688538
"66615",0.0322083237194037
"66616",0.0427959593723661
"66617",0.02913034233468
"666173",0.053189884149279
"66618",0.0340050268885035
"666182",0.0506912442396313
"666190",0.0489611562782294
"66622",0.0286039787284572
"66624",0.0279084614588702
"66625",0.0442952642775469
"66626",0.0442077849700357
"66627",0.0296411856474259
"666279",0.0536264351722207
"66628",0.0454150623959081
"66629",0.0439546399969502
"66631",0.0362694300518135
"666311",0.0301065308012969
"66632",0.0328081631022984
"666339",0.074810358357311
"66634",0.053188257711745
"66637",0.0280369427952125
"66641",0.0346812208845242
"66642",0.0341247123533704
"666422",0.0447003708764396
"66643",0.0744975389663659
"66645",0.0420245364392798
"66646",0.0341353393258323
"666468",0.0518179997834722
"66647",0.0316486401643789
"66648",0.0469100280611939
"66650",0.0569620253164557
"666504",0.0646293442903612
"666528",0.0656479217603912
"66653",0.0288286020016366
"66654",0.0718818266930199
"66656",0.0390700626121017
"66658",0.0378488767869299
"66659",0.0392731535756155
"66660",0.0523385134052865
"66661",0.0260842785810912
"66662",0.062874650326362
"66663",0.0328507245161886
"66664",0.0351402283560581
"66665",0.0541975940619401
"66667",0.0616050791247699
"666704",0.0695652173913043
"66671",0.0331369792967742
"66673",0.0483386133769898
"666737",0.0503923903938069
"66674",0.0389428263214671
"666752",0.0550836975344273
"66676",0.0399457506869982
"66679",0.0269104354971241
"666794",0.056454316526849
"66680",0.0306857027950935
"66681",0.034163243853536
"66682",0.0321765736754774
"66684",0.0215963601177609
"66686",0.0440596117746424
"66687",0.0418857045830521
"66689",0.0438935830665685
"66690",0.0418493549729505
"66691",0.0395546296441676
"666926",0.0728424386381631
"666938",0.0482254233486801
"66694",0.0261669953977646
"666945",0.0614485079154945
"66695",0.0835733159618161
"66696",0.056813652668575
"66700",0.0324002159086416
"66701",0.0401351082853169
"66704",0.0415142765479628
"66705",0.0450285468059894
"66706",0.0278566885732457
"66707",0.0798502807236432
"66708",0.0596897702729236
"66709",0.0352953953084275
"66711",0.0316270798933062
"667118",0.078542128975859
"66712",0.0439638051743123
"66713",0.0224806518979567
"66714",0.0407271456039154
"667141",0.0742010911925175
"66715",0.0513432395197796
"66716",0.0509282807731434
"66717",0.0726220661855536
"66719",0.0574557086614173
"66720",0.0719394886130067
"66722",0.0628612949443685
"66724",0.056987932592632
"66725",0.0330328437243901
"66727",0.0514017471375515
"667281",0.045859872611465
"66729",0.0605151613955005
"66730",0.0409414884800265
"66732",0.0673383424408015
"66733",0.106602059357965
"667335",0.0524731182795699
"66734",0.0328153801133346
"66736",0.0318559556786704
"667373",0.196236559139785
"66740",0.0877458396369138
"66743",0.0442793411202717
"66745",0.0559151524604227
"66747",0.0397048207267185
"66748",0.0768858588080053
"66749",0.063756345177665
"66752",0.04372612365758
"66753",0.0353410594807726
"66755",0.0661252900232019
"66756",0.0488464973512369
"66757",0.0397291196388262
"66758",0.0582351633696377
"66759",0.0623811033608117
"66761",0.0894187779433681
"66763",0.0625922023182297
"66765",0.0595890410958904
"66766",0.0439037291721767
"66768",0.0401367434793619
"66769",0.036482199506521
"66770",0.0503059143439837
"66771",0.0407048487502217
"66772",0.0620064724919094
"66774",0.068021978021978
"667742",0.0711891127446005
"66775",0.0477948788736283
"66779",0.062125748502994
"66780",0.0619172842457566
"667803",0.0701023114816218
"66783",0.0493290391841116
"66784",0.0629124505059393
"66785",0.0551670551670552
"66786",0.055951672529346
"66787",0.0387138397364851
"66788",0.0560859188544153
"66789",0.0391132461892512
"66790",0.0435808743273035
"66793",0.0742379547689282
"66795",0.048180924287119
"66797",0.0461327697963639
"66799",0.051690829358252
"66801",0.0368255291819126
"66805",0.0583807936518035
"66809",0.0802992518703242
"66810",0.0282973621103118
"66811",0.047539077638548
"668110",0.0667681339367966
"66812",0.0381050434216554
"66813",0.0517874802568587
"66815",0.067776399885529
"668158",0.0390141663055814
"66816",0.0449013485013695
"668166",0.0436383608119801
"66817",0.0480109739368999
"668171",0.0629612862677862
"668173",0.0464100464100464
"66818",0.0289550375541889
"66821",0.0382565924306599
"668212",0.0254535607906851
"668215",0.053750501403931
"66822",0.0322797716150082
"668224",0.0568535825545171
"66824",0.0710474581578071
"66825",0.0439084278183
"668253",0.0848301209959888
"66826",0.0310569518490311
"66827",0.0316481973559033
"66829",0.0604712041884817
"66830",0.0704829693348306
"668303",0.0608465608465608
"668310",0.0441176470588235
"66834",0.0289732918927461
"66836",0.0464021519838601
"66838",0.0445827362139029
"668382",0.0438721983786361
"66839",0.0371239598890548
"66840",0.0262959370621834
"66841",0.0296240235694786
"66844",0.0409076209981675
"66845",0.042257217847769
"66847",0.037758211987809
"66848",0.0444108471383443
"66849",0.0366047013610237
"668501",0.0369705216453061
"66853",0.0545185828640419
"66854",0.0370399890222828
"66855",0.0364269955658651
"66857",0.114847672099581
"668572",0.0817164127471737
"66859",0.0589267567326427
"66860",0.0593490746649649
"66861",0.0300316942342566
"66863",0.0443016782426509
"66864",0.06818961026588
"66865",0.0271081779306037
"66866",0.0412191308098781
"668661",0.0320743239506719
"66867",0.0388521942189969
"66868",0.0330691205262868
"66869",0.0285522337924085
"66870",0.0366574378397497
"66871",0.0496376015715936
"66873",0.0471258173043298
"66874",0.0338645418326693
"668740",0.0553817987642078
"66875",0.038926992698534
"66877",0.0372505270180379
"66878",0.0361244967776904
"66880",0.0453866825918185
"66881",0.0385394581628237
"66882",0.0294525117399081
"66884",0.0320085356094959
"66885",0.0405340963280878
"66887",0.0545564564621418
"668880",0.0455623908317791
"66889",0.0535628631981866
"668894",0.0620803069754694
"66890",0.0307319079551043
"668917",0.0662371930009602
"66892",0.0439351531107108
"668923",0.0583272193690389
"66894",0.0388130460623202
"668940",0.0553047404063205
"66895",0.0369044340402093
"66897",0.0537432435238515
"66898",0.0593128177592575
"66899",0.0294504585776575
"66901",0.0538556030905632
"66902",0.0472166027360049
"66904",0.0261374636979671
"66905",0.0415589390022024
"66910",0.0499416796752094
"66911",0.0298635928842376
"66912",0.0457964658183951
"66913",0.0311211909256388
"66914",0.0249915947551272
"669149",0.0606474101703031
"66915",0.0366169265092979
"66916",0.0286164885060158
"66917",0.0345864661654135
"66921",0.034114148106356
"66922",0.0338206758748691
"66923",0.0356351461056543
"66925",0.0437858306788763
"66926",0.0365217915028977
"66928",0.0328947368421053
"66929",0.0394257695330227
"66930",0.0542437885082542
"66931",0.0656162923649026
"66932",0.0349356395938233
"66934",0.0346362685912785
"66935",0.0526909624280718
"66938",0.0469214437367304
"66939",0.0440896903601036
"66940",0.0754622061401565
"66942",0.0333724350895833
"66943",0.042985617855554
"66945",0.0309543979812545
"66948",0.0361102770851248
"66949",0.0505115807365158
"66950",0.0464546935992326
"66952",0.0749892380542402
"66953",0.0832095096582467
"66957",0.0887743413516609
"66958",0.0309819146730881
"66959",0.0351297405189621
"66960",0.0580332797997909
"66961",0.0594783863165056
"66962",0.0326288468668891
"66964",0.0485639481448771
"66965",0.0344705995379455
"66966",0.0333897102951607
"66967",0.032915745517072
"66968",0.0674660419633687
"66970",0.0517775780399856
"66971",0.089897494929562
"66972",0.0679923027581783
"66973",0.0313442310744326
"66975",0.0393538372942594
"66977",0.0590433482810164
"66978",0.0407362882157185
"66979",0.0400159186653714
"66980",0.0390179990636983
"66983",0.0541817071383858
"66985",0.0524556502638302
"66988",0.063983488132095
"66989",0.0317422365855272
"66990",0.0341294188852578
"66991",0.052760023242301
"66993",0.0349663543173385
"66994",0.0295402771034843
"66995",0.0270231213872832
"66996",0.0563252491637088
"66997",0.0227002288329519
"66998",0.0311464546056991
"66999",0.0384953740416711
"67000",0.0678911118399475
"67003",0.0317640773306058
"67005",0.0463644678273278
"67006",0.0374575526645669
"67008",0.0394290185320864
"67009",0.0467090540972543
"67010",0.0373653405717194
"67011",0.0349599021552298
"67013",0.0489658083579569
"67014",0.0469026193108574
"67015",0.0407933975256071
"67016",0.0350917964211016
"67017",0.0399176880305786
"67019",0.0459770114942529
"67020",0.0393198724760893
"67023",0.0325962004414862
"67025",0.0301011209532022
"67026",0.0388530628358808
"67028",0.0395371860662785
"67030",0.0499088941392692
"67031",0.0271186440677966
"67035",0.0423850108110512
"670358",0.0512376237623762
"67036",0.0262556073533292
"67037",0.0497675031827647
"67038",0.0438001877150902
"67039",0.0465030256766154
"67040",0.0528001379875775
"67041",0.051931236629499
"67042",0.0395379171303781
"67043",0.0528033130250672
"67044",0.0278799886781772
"67045",0.0465206048416971
"67046",0.0437396843894357
"67048",0.0367242887193784
"67049",0.0457727517501346
"67050",0.0546610323908449
"67052",0.0800198378471623
"670533",0.0766909284573052
"67054",0.0492834198189572
"67057",0.0284884853004944
"67058",0.0748609918177298
"67059",0.0310178683783611
"67062",0.0461995590913448
"67063",0.0354308158088536
"67064",0.0456951551673468
"67065",0.0309594658089507
"67067",0.0353609380725541
"67068",0.0212765957446809
"67070",0.0397660220943623
"67071",0.0526348839892233
"67072",0.0427663390433998
"67073",0.0620771556539031
"67074",0.0468901980754223
"67075",0.0408933887594376
"67077",0.0571026223310455
"67078",0.0362720062157108
"67080",0.0437462946095473
"67082",0.0694622866581024
"67084",0.0407007609272695
"67087",0.0403462041177591
"67088",0.0467778999722031
"67089",0.0262032375074441
"67091",0.0342111450740654
"67092",0.0356864391531218
"67095",0.0485270556921588
"67096",0.0363682929952619
"67097",0.0327469975647252
"67099",0.0475048181325017
"67101",0.0411010967531762
"67102",0.0585795602116431
"67103",0.0648447286872816
"67105",0.0379619732452305
"67106",0.045476952039757
"67109",0.0478823562414644
"67111",0.0594883011864519
"67112",0.0625415834996673
"67115",0.0503540519276161
"67116",0.04299615811401
"67117",0.0432576135599081
"67118",0.026517458603807
"67119",0.0721580605135058
"67120",0.0511589021160999
"67121",0.0555451889040098
"67122",0.0356269818551693
"67123",0.0240198843658662
"67125",0.0391136841872686
"67126",0.037062363238512
"67127",0.0455854907058434
"67128",0.0354822669677996
"67130",0.0312250863672602
"67131",0.0410055675469277
"67133",0.0579178885630499
"67134",0.0344035389039783
"67135",0.0443564758424685
"67136",0.040288863549981
"67138",0.151572338216057
"67139",0.0440902504657421
"67141",0.0532643161630373
"67143",0.0410190456054254
"67144",0.0379564566294206
"67145",0.0370879120879121
"67149",0.0597984583012542
"67150",0.0433991508861783
"67151",0.0448600160370693
"67153",0.0310128072749669
"671535",0.144902127351926
"67154",0.0509354979239151
"67155",0.058344135269317
"67157",0.0386174937246573
"67158",0.0457823243333892
"67160",0.029392935675119
"67161",0.0406178489702517
"67163",0.0354642463732978
"67164",0.0406924684111034
"67166",0.0454499390264166
"67168",0.0465553869499241
"67169",0.0712595954231642
"67170",0.0330505478967833
"67171",0.0365867456756426
"67177",0.0569744453797371
"67178",0.036409635903641
"67180",0.0298094376077605
"67181",0.0426564938442865
"67182",0.0549101626149623
"67184",0.0289314045730285
"67187",0.0369399305819608
"67188",0.0441876963616094
"67194",0.0484795492081997
"67196",0.0534191301892785
"67197",0.0274896702926048
"67198",0.0424619541478828
"67199",0.0487255696658561
"67200",0.0428976094771081
"67201",0.0288191881918819
"67203",0.0475789935634874
"67204",0.0397432291274351
"67205",0.0300412330649912
"67207",0.0455911823647295
"67210",0.0413620082297804
"67211",0.0334117647058823
"67212",0.0316411682892907
"67213",0.0519480210164292
"67216",0.0466575716234652
"67217",0.0565439492689801
"67219",0.0804597701149425
"67220",0.0540372670807453
"67222",0.036435875823081
"67223",0.036343544723433
"67224",0.0511119590590748
"67225",0.064187983025099
"67226",0.0385415382924004
"67228",0.0328261014020865
"67229",0.0293083235638921
"67230",0.0466804121715187
"67231",0.0340762449538319
"67235",0.0421718559963432
"67236",0.0285632676378178
"67238",0.0425101214574899
"67239",0.0452144669071788
"67241",0.0405171855494927
"67242",0.0397995907134288
"67245",0.0359560728463886
"67246",0.065358541895368
"67247",0.0335115564349766
"67249",0.0323371845349513
"672498",0.0671431665583712
"672511",0.18794285172824
"67252",0.0634994020542721
"67254",0.0264755166635636
"67255",0.0397071247535905
"67260",0.0383516789532063
"67261",0.0551700505439904
"67263",0.0466592665970421
"67264",0.044357797392368
"67266",0.0446601941747573
"67267",0.0351709376988488
"67268",0.0478356574377439
"67269",0.0386386284441509
"67270",0.0622895084022526
"67272",0.0583428786413217
"67273",0.0251141552511416
"67276",0.0427183406276217
"67278",0.0373324248862927
"67279",0.0329611337771097
"67280",0.0481653178282392
"67281",0.0312429614852473
"67282",0.0364845928942865
"67283",0.0304293208323815
"67285",0.0427642276422764
"67286",0.0327120905608402
"67287",0.0462829472603375
"67288",0.0574959699086513
"67289",0.0461183398980648
"67290",0.040870138431114
"67291",0.0422264875239923
"67292",0.0403335703282379
"67293",0.0498340760405803
"67295",0.0381546446702001
"67296",0.0587562963175588
"67298",0.0317139001349528
"67299",0.0400039937431358
"67300",0.0231261276037395
"67302",0.0490637676536717
"67303",0.0685210312075984
"67304",0.129950436629691
"67305",0.0468680388487927
"67306",0.0410126084505566
"67307",0.0586213866990095
"67308",0.0295640914976262
"67310",0.0597955706984668
"67311",0.0288393844916021
"67313",0.0620200333889816
"67315",0.0813671230216526
"67320",0.0596228719749599
"67323",0.0474104612213347
"67325",0.0634264046880386
"67326",0.0688792019416724
"67327",0.0450272142503711
"67328",0.0675736961451247
"67329",0.0669216061185468
"67330",0.08169606140912
"67331",0.0549436293208614
"67332",0.0338020247469066
"67333",0.0710866202075
"67334",0.0597905641256615
"67336",0.0570631414621184
"67337",0.0442073170731707
"67338",0.0561540891162332
"67339",0.0606708748500183
"67340",0.0528885272579333
"67342",0.100858369098712
"67343",0.0676699080678815
"67344",0.056959637872501
"67345",0.0517748372190716
"67349",0.0579539367970005
"67356",0.062788906009245
"67358",0.0925251022685013
"67365",0.0584269662921348
"67366",0.0513700848610481
"67367",0.0357008020083386
"67369",0.0374086181670603
"67370",0.0512290327014211
"67371",0.034264918671806
"67373",0.0576212299980538
"67374",0.0489304960316815
"67375",0.061524334251607
"67378",0.0377444812993252
"67379",0.0386033074317593
"67381",0.0328191663931736
"67382",0.0585625490285586
"67383",0.0385901286337621
"67384",0.0395645879818371
"67387",0.0312591434540569
"67388",0.0384649818152359
"67389",0.0474413842290034
"67390",0.0313152400835073
"67391",0.0389156413710065
"67392",0.0830096232148514
"67393",0.055176775005134
"67395",0.0465290432091061
"67397",0.0335831001173603
"67398",0.0245346869712352
"67399",0.0379481970035168
"67402",0.0578401872283517
"67405",0.0691300874623625
"67407",0.0465515830810767
"67412",0.0454146160585774
"67414",0.0292022573409829
"67416",0.0430668046513296
"67417",0.0526600818219479
"67418",0.0373563218390805
"67419",0.0452420928438535
"67420",0.0431171799388758
"67422",0.0434598441834766
"67425",0.132567080649244
"67426",0.0558574289978199
"67427",0.0754973321915552
"67429",0.0403431529786146
"67430",0.0417408506429278
"67432",0.0450196394400242
"67433",0.037443414293316
"67434",0.108354552343491
"67437",0.0293533975941944
"67439",0.0425954932224067
"67440",0.0277584042404798
"67441",0.0524034847211781
"67442",0.0397772474144789
"67443",0.0391887800364822
"67444",0.0433005963953903
"67445",0.0331029368925611
"67446",0.0631820978658635
"67448",0.0447765689809518
"67451",0.0682407414735554
"67452",0.0358804624036206
"67453",0.0302500034579408
"67454",0.0468225086926262
"67455",0.0418949417586951
"67456",0.0362608376236862
"67457",0.0442216179469748
"67458",0.0368034620560978
"67459",0.0403723204912629
"67460",0.0437848186309549
"67463",0.0325289773780912
"67465",0.060689745562596
"67466",0.0529349492504661
"67467",0.0354829926621785
"67468",0.0246139296067289
"67469",0.0350253051739478
"67470",0.0598393574297189
"67471",0.0306924444954392
"67472",0.063927867019126
"67473",0.124128404157348
"67474",0.0451698282149452
"67475",0.0489564534660078
"67477",0.0995056174295764
"67480",0.0503890489679129
"67483",0.0626839317245439
"67484",0.0466653395596193
"67486",0.0620938628158845
"67487",0.0400249043849506
"67488",0.0589210097137813
"67489",0.0393600812595226
"67490",0.0328630112520093
"67492",0.0588851390666822
"67493",0.0339847068819032
"67495",0.0276890308839191
"67498",0.0660450861859025
"67500",0.0333393509668214
"67501",0.0477484740621204
"67503",0.0438756855575868
"67504",0.0541871921182266
"67505",0.0697958277851753
"67507",0.0593543212352116
"67509",0.0335310807325251
"67510",0.033101621979477
"67511",0.0300662211061397
"67512",0.0702997908435975
"67513",0.0375548328005362
"67515",0.0318181818181818
"67516",0.0435432340513243
"67522",0.106765628602071
"67523",0.0413687436159346
"67525",0.036281179138322
"67526",0.0366006851286907
"67528",0.0489516153030423
"67529",0.0395612472189996
"67530",0.0342881277837506
"67532",0.0302392344497608
"675325",0.0390618188159386
"67533",0.0390912580475389
"67534",0.0493057058447302
"67537",0.0563519525457242
"67538",0.0358814352574103
"67542",0.0346749226006192
"67543",0.0551724137931034
"67544",0.0400423740266998
"67547",0.0500677042662042
"67548",0.0704340124003543
"67549",0.031660656439093
"67550",0.0576923076923077
"67552",0.0567712634186623
"67553",0.0394248853110224
"67554",0.0534181193066557
"67555",0.0473427000610874
"67556",0.0374258883200934
"67557",0.0330810204653771
"67561",0.0311776945321214
"67563",0.0264810810810811
"67564",0.0431893687707641
"67568",0.0263263504294085
"67569",0.0610200364298725
"67573",0.0501579284531665
"67574",0.0511209895632006
"67575",0.0855400696864111
"67576",0.0567701748435043
"67578",0.0570824524312896
"67579",0.0445336087544877
"67580",0.059487042051668
"67581",0.0362057982905579
"675812",0.0468032368593716
"67582",0.0352872908131173
"67585",0.0545599362803664
"67586",0.0494136155606407
"67587",0.0623624358033749
"67588",0.0359530127761339
"67589",0.0681818181818182
"67590",0.046095881394771
"67591",0.0542199070266265
"67592",0.0581841432225064
"67593",0.052678291879084
"67596",0.0612797787102598
"67602",0.0294027460733876
"67603",0.0553858748701156
"67604",0.0290679890365631
"67605",0.0311020961928829
"67606",0.0814843398289279
"67607",0.0691939120631342
"67608",0.040273644794504
"67609",0.0325678496868476
"67610",0.038461005314204
"67615",0.0360482399593435
"67618",0.0391619130881041
"67619",0.032258064516129
"67620",0.0634550503791472
"67621",0.0409443678827881
"67622",0.0559992638591053
"67623",0.0442111614917296
"67628",0.0296347490994387
"67629",0.0566160784357073
"67630",0.0489266248200805
"67634",0.0779220779220779
"67636",0.0342674899911787
"67637",0.0662545760067215
"67638",0.0480959097320169
"67639",0.0516896039284099
"67640",0.0534241319777479
"67641",0.0862723819858926
"67642",0.0455531453362256
"67645",0.0390056310946299
"67646",0.0535483870967742
"67647",0.0546591777595984
"67648",0.0442260442260442
"67652",0.0726244835833877
"67653",0.0634057971014493
"67655",0.0288830715532286
"67656",0.0712950850308354
"67657",0.035739767342817
"67661",0.0332880434782609
"67663",0.0458452722063037
"67664",0.0563649317868823
"67665",0.0286047767725779
"67666",0.040547263681592
"67667",0.0481991525423729
"67668",0.043998028099581
"67669",0.0374304719240532
"67671",0.0246204177501887
"67672",0.0530457987036246
"67673",0.0292897939692493
"67674",0.040610548729003
"67675",0.032698526769673
"67676",0.0395750642073313
"67678",0.0394083056024069
"67680",0.0288461538461538
"67681",0.0342373533371802
"67683",0.0507392804337112
"67684",0.0408881620462836
"67685",0.0612557022195411
"67687",0.0507333908541846
"67689",0.0514308992769121
"67690",0.0437122955595862
"67692",0.072746521476104
"67693",0.0315147407658421
"67694",0.0370357562763677
"67698",0.0499982982405751
"67701",0.0638571536657335
"67702",0.0325804517289626
"67703",0.028950122078828
"67704",0.0349544072948328
"67705",0.0313676286072773
"67706",0.0485253838503187
"67707",0.0298584151632793
"67708",0.0297034842647418
"67709",0.0649142379026635
"67710",0.032
"67711",0.0432532848165048
"67712",0.0691361515622791
"67713",0.0503547208471595
"67715",0.0412617220801364
"67717",0.0753727674913977
"67719",0.0458665416471324
"67722",0.0665244484365351
"67723",0.0443880739030505
"67724",0.0459421641791045
"67725",0.0436596767203534
"67726",0.031847624509311
"67727",0.0390068753992104
"67728",0.036662505201831
"67729",0.0665522116744092
"67731",0.0642984909771376
"67732",0.0490284083917067
"67733",0.0562930322225282
"67735",0.0711718188353702
"67736",0.0686867967525994
"67737",0.0575079872204473
"67739",0.0367825711557504
"67740",0.0645461598138092
"67741",0.052634845757557
"67742",0.0832133066951633
"67746",0.0507638446849141
"67747",0.0688911543287327
"67748",0.0786328989427096
"67749",0.0446461824953445
"67750",0.0576513115209936
"67752",0.0601029866117405
"67753",0.0630631832057836
"67755",0.028391167192429
"67758",0.0521530667631627
"67759",0.0414323343062576
"67760",0.041710074465546
"67763",0.0367890092834766
"67765",0.0747319309159368
"67767",0.0270252279837582
"67768",0.0453011462102095
"67769",0.0495649072982591
"67770",0.0527488855869242
"67771",0.0295589226784003
"67772",0.0462898428442659
"67773",0.0316003310510872
"67774",0.0308157670857359
"67775",0.16471545454767
"67776",0.0695019702100907
"67778",0.031573986804901
"67781",0.0356155340315506
"67784",0.0588150520416333
"67785",0.0465984847173098
"67788",0.0326606479022836
"677884",0.0414287409765978
"67789",0.0311530681051922
"67790",0.0391830153923537
"67791",0.054726368159204
"67792",0.0569942572326363
"67795",0.0676930972542982
"67797",0.0433855582301914
"67800",0.0521007989010961
"67801",0.0654305853509041
"67803",0.0497515967911392
"67804",0.0278400117530393
"67808",0.0316417910447761
"67809",0.0401658520247311
"67811",0.0326345568474504
"67812",0.0316330521120044
"67815",0.037137069547603
"67819",0.0340289791695095
"67821",0.0491066002187918
"67824",0.0594884735969143
"67826",0.0251104279863283
"67828",0.0588235294117647
"67830",0.0323688330051002
"67832",0.0412737940923764
"67834",0.0443651953443826
"67836",0.0340070690779314
"67838",0.032413388138579
"67839",0.0400265815306565
"67840",0.0361071407504209
"67841",0.0380483644302829
"67842",0.0302235228820829
"67843",0.0590708763697864
"67844",0.10542071197411
"67845",0.0385764420941328
"67846",0.0510984892817501
"67847",0.0431561570788273
"67848",0.0394442686596332
"67849",0.058821059322852
"67850",0.0595795464977509
"67851",0.0267969969523526
"67854",0.0759141494435612
"67855",0.0634553416508304
"67856",0.0610763227153099
"67857",0.0284798860804557
"67859",0.0540624591511536
"67860",0.0404570722668314
"67861",0.0527183806694054
"67862",0.0285104732350659
"67863",0.0288484848484849
"67864",0.0509886563120738
"67865",0.0390419271370017
"67866",0.0384808712650098
"67867",0.0412291285928165
"67868",0.0609927640801139
"67869",0.0270881637731154
"67870",0.0341572146971611
"67871",0.0377396569122099
"67872",0.0478253116571094
"67873",0.0311814571106764
"67874",0.0347497465204166
"67876",0.0426397314375987
"67877",0.0320469112232374
"67878",0.0430916726452313
"67880",0.0459770114942529
"67881",0.0268099109562524
"67883",0.039601927249389
"67884",0.0337603769161892
"67885",0.0327567169672433
"67886",0.0382356977639878
"67887",0.0284463894967177
"67888",0.0441530514456677
"67889",0.0334711097922209
"67890",0.0387960437817505
"67891",0.0264690820637562
"67892",0.0348985785018368
"67893",0.0514818599897803
"67894",0.027292270305636
"67895",0.032985226693836
"67896",0.0483104677696364
"67897",0.0298604298170856
"67898",0.032258064516129
"67899",0.0532790291746322
"67900",0.0623082566359877
"67902",0.0415052252255176
"67903",0.038760884642059
"67905",0.0445069102834387
"67909",0.0614446782111453
"67911",0.045746574812292
"67912",0.032297025393734
"67914",0.0439311439526286
"67916",0.0468891858009205
"67917",0.039146594197455
"67920",0.0320219579139982
"67921",0.0324363286881307
"67922",0.0364433617539586
"67923",0.0406498297123798
"67926",0.0516651893123971
"67928",0.0629213483146067
"67929",0.057905205088753
"67931",0.0532994923857868
"67932",0.057036888532478
"67933",0.035158387069875
"67935",0.0471812510437258
"67936",0.0386100386100386
"67937",0.037875934793135
"67938",0.02415997185246
"67939",0.0509542381095239
"67941",0.0482779069797883
"67942",0.0290268125315151
"67943",0.0450543500060166
"67944",0.0679390104760917
"67945",0.0541717231484144
"67946",0.0592908696708604
"67948",0.0290015350693425
